current seq_region name,new seq_region name,INSDC accession,Notes
2L,AatrE3_2L,awol,
2R,AatrE3_2R,awol,
3L,AatrE3_3L,awol,
3R,AatrE3_3R,awol,
X,AatrE3_X,awol,
AXCP01009547,AXCP01009547,AXCP01009547,
AXCP01009548,AXCP01009548,AXCP01009548,
AXCP01009549,AXCP01009549,AXCP01009549,
AXCP01009550,AXCP01009550,AXCP01009550,
AXCP01009551,AXCP01009551,AXCP01009551,
AXCP01009555,AXCP01009555,AXCP01009555,
AXCP01009556,AXCP01009556,AXCP01009556,
AXCP01009557,AXCP01009557,AXCP01009557,
AXCP01009558,AXCP01009558,AXCP01009558,
AXCP01009561,AXCP01009561,AXCP01009561,
AXCP01009562,AXCP01009562,AXCP01009562,
AXCP01009563,AXCP01009563,AXCP01009563,
AXCP01009564,AXCP01009564,AXCP01009564,
AXCP01009565,AXCP01009565,AXCP01009565,
AXCP01009566,AXCP01009566,AXCP01009566,
AXCP01009570,AXCP01009570,AXCP01009570,
AXCP01009571,AXCP01009571,AXCP01009571,
AXCP01009572,AXCP01009572,AXCP01009572,
AXCP01009573,AXCP01009573,AXCP01009573,
AXCP01009574,AXCP01009574,AXCP01009574,
AXCP01009575,AXCP01009575,AXCP01009575,
AXCP01009576,AXCP01009576,AXCP01009576,
AXCP01009577,AXCP01009577,AXCP01009577,
AXCP01009578,AXCP01009578,AXCP01009578,
AXCP01009581,AXCP01009581,AXCP01009581,
AXCP01009582,AXCP01009582,AXCP01009582,
AXCP01009583,AXCP01009583,AXCP01009583,
AXCP01009584,AXCP01009584,AXCP01009584,
AXCP01009585,AXCP01009585,AXCP01009585,
AXCP01009586,AXCP01009586,AXCP01009586,
AXCP01009587,AXCP01009587,AXCP01009587,
AXCP01009588,AXCP01009588,AXCP01009588,
AXCP01009591,AXCP01009591,AXCP01009591,
AXCP01009592,AXCP01009592,AXCP01009592,
AXCP01009593,AXCP01009593,AXCP01009593,
AXCP01009596,AXCP01009596,AXCP01009596,
AXCP01009597,AXCP01009597,AXCP01009597,
AXCP01009598,AXCP01009598,AXCP01009598,
AXCP01009599,AXCP01009599,AXCP01009599,
AXCP01009600,AXCP01009600,AXCP01009600,
AXCP01009601,AXCP01009601,AXCP01009601,
AXCP01009602,AXCP01009602,AXCP01009602,
AXCP01009603,AXCP01009603,AXCP01009603,
AXCP01009604,AXCP01009604,AXCP01009604,
AXCP01009605,AXCP01009605,AXCP01009605,
AXCP01009606,AXCP01009606,AXCP01009606,
AXCP01009607,AXCP01009607,AXCP01009607,
AXCP01009608,AXCP01009608,AXCP01009608,
AXCP01009609,AXCP01009609,AXCP01009609,
AXCP01009610,AXCP01009610,AXCP01009610,
AXCP01009611,AXCP01009611,AXCP01009611,
AXCP01009612,AXCP01009612,AXCP01009612,
AXCP01009613,AXCP01009613,AXCP01009613,
AXCP01009614,AXCP01009614,AXCP01009614,
AXCP01009615,AXCP01009615,AXCP01009615,
AXCP01009616,AXCP01009616,AXCP01009616,
AXCP01009619,AXCP01009619,AXCP01009619,
AXCP01009622,AXCP01009622,AXCP01009622,
AXCP01009626,AXCP01009626,AXCP01009626,
AXCP01009627,AXCP01009627,AXCP01009627,
AXCP01009634,AXCP01009634,AXCP01009634,
AXCP01009635,AXCP01009635,AXCP01009635,
AXCP01009636,AXCP01009636,AXCP01009636,
AXCP01009637,AXCP01009637,AXCP01009637,
AXCP01009638,AXCP01009638,AXCP01009638,
AXCP01009639,AXCP01009639,AXCP01009639,
AXCP01009640,AXCP01009640,AXCP01009640,
AXCP01009641,AXCP01009641,AXCP01009641,
AXCP01009642,AXCP01009642,AXCP01009642,
AXCP01009643,AXCP01009643,AXCP01009643,
AXCP01009644,AXCP01009644,AXCP01009644,
AXCP01009645,AXCP01009645,AXCP01009645,
AXCP01009646,AXCP01009646,AXCP01009646,
AXCP01009647,AXCP01009647,AXCP01009647,
AXCP01009648,AXCP01009648,AXCP01009648,
AXCP01009651,AXCP01009651,AXCP01009651,
AXCP01009652,AXCP01009652,AXCP01009652,
AXCP01009659,AXCP01009659,AXCP01009659,
AXCP01009660,AXCP01009660,AXCP01009660,
AXCP01009661,AXCP01009661,AXCP01009661,
AXCP01009662,AXCP01009662,AXCP01009662,
AXCP01009663,AXCP01009663,AXCP01009663,
AXCP01009664,AXCP01009664,AXCP01009664,
AXCP01009667,AXCP01009667,AXCP01009667,
AXCP01009668,AXCP01009668,AXCP01009668,
AXCP01009669,AXCP01009669,AXCP01009669,
AXCP01009670,AXCP01009670,AXCP01009670,
AXCP01009671,AXCP01009671,AXCP01009671,
AXCP01009672,AXCP01009672,AXCP01009672,
AXCP01009673,AXCP01009673,AXCP01009673,
AXCP01009674,AXCP01009674,AXCP01009674,
AXCP01009679,AXCP01009679,AXCP01009679,
AXCP01009680,AXCP01009680,AXCP01009680,
AXCP01009681,AXCP01009681,AXCP01009681,
AXCP01009682,AXCP01009682,AXCP01009682,
AXCP01009683,AXCP01009683,AXCP01009683,
AXCP01009684,AXCP01009684,AXCP01009684,
AXCP01009687,AXCP01009687,AXCP01009687,
AXCP01009688,AXCP01009688,AXCP01009688,
AXCP01009689,AXCP01009689,AXCP01009689,
AXCP01009692,AXCP01009692,AXCP01009692,
AXCP01009693,AXCP01009693,AXCP01009693,
AXCP01009694,AXCP01009694,AXCP01009694,
AXCP01009695,AXCP01009695,AXCP01009695,
AXCP01009696,AXCP01009696,AXCP01009696,
AXCP01009699,AXCP01009699,AXCP01009699,
AXCP01009700,AXCP01009700,AXCP01009700,
AXCP01009701,AXCP01009701,AXCP01009701,
AXCP01009702,AXCP01009702,AXCP01009702,
AXCP01009703,AXCP01009703,AXCP01009703,
AXCP01009704,AXCP01009704,AXCP01009704,
AXCP01009705,AXCP01009705,AXCP01009705,
AXCP01009706,AXCP01009706,AXCP01009706,
AXCP01009707,AXCP01009707,AXCP01009707,
AXCP01009708,AXCP01009708,AXCP01009708,
AXCP01009709,AXCP01009709,AXCP01009709,
AXCP01009710,AXCP01009710,AXCP01009710,
AXCP01009711,AXCP01009711,AXCP01009711,
AXCP01009712,AXCP01009712,AXCP01009712,
AXCP01009713,AXCP01009713,AXCP01009713,
AXCP01009714,AXCP01009714,AXCP01009714,
AXCP01009715,AXCP01009715,AXCP01009715,
AXCP01009716,AXCP01009716,AXCP01009716,
AXCP01009717,AXCP01009717,AXCP01009717,
AXCP01009720,AXCP01009720,AXCP01009720,
AXCP01009721,AXCP01009721,AXCP01009721,
AXCP01009722,AXCP01009722,AXCP01009722,
AXCP01009723,AXCP01009723,AXCP01009723,
AXCP01009724,AXCP01009724,AXCP01009724,
AXCP01009727,AXCP01009727,AXCP01009727,
AXCP01009730,AXCP01009730,AXCP01009730,
AXCP01009731,AXCP01009731,AXCP01009731,
AXCP01009732,AXCP01009732,AXCP01009732,
AXCP01009733,AXCP01009733,AXCP01009733,
AXCP01009734,AXCP01009734,AXCP01009734,
AXCP01009737,AXCP01009737,AXCP01009737,
AXCP01009738,AXCP01009738,AXCP01009738,
AXCP01009739,AXCP01009739,AXCP01009739,
AXCP01009740,AXCP01009740,AXCP01009740,
AXCP01009741,AXCP01009741,AXCP01009741,
AXCP01009742,AXCP01009742,AXCP01009742,
AXCP01009743,AXCP01009743,AXCP01009743,
AXCP01009744,AXCP01009744,AXCP01009744,
AXCP01009745,AXCP01009745,AXCP01009745,
AXCP01009746,AXCP01009746,AXCP01009746,
AXCP01009747,AXCP01009747,AXCP01009747,
AXCP01009748,AXCP01009748,AXCP01009748,
AXCP01009749,AXCP01009749,AXCP01009749,
AXCP01009750,AXCP01009750,AXCP01009750,
AXCP01009751,AXCP01009751,AXCP01009751,
AXCP01009754,AXCP01009754,AXCP01009754,
AXCP01009757,AXCP01009757,AXCP01009757,
AXCP01009758,AXCP01009758,AXCP01009758,
AXCP01009759,AXCP01009759,AXCP01009759,
AXCP01009760,AXCP01009760,AXCP01009760,
AXCP01009761,AXCP01009761,AXCP01009761,
AXCP01009762,AXCP01009762,AXCP01009762,
AXCP01009763,AXCP01009763,AXCP01009763,
AXCP01009764,AXCP01009764,AXCP01009764,
AXCP01009765,AXCP01009765,AXCP01009765,
AXCP01009766,AXCP01009766,AXCP01009766,
AXCP01009767,AXCP01009767,AXCP01009767,
AXCP01009768,AXCP01009768,AXCP01009768,
AXCP01009769,AXCP01009769,AXCP01009769,
AXCP01009770,AXCP01009770,AXCP01009770,
AXCP01009771,AXCP01009771,AXCP01009771,
AXCP01009772,AXCP01009772,AXCP01009772,
AXCP01009773,AXCP01009773,AXCP01009773,
AXCP01009774,AXCP01009774,AXCP01009774,
AXCP01009775,AXCP01009775,AXCP01009775,
AXCP01009776,AXCP01009776,AXCP01009776,
AXCP01009780,AXCP01009780,AXCP01009780,
AXCP01009781,AXCP01009781,AXCP01009781,
AXCP01009782,AXCP01009782,AXCP01009782,
AXCP01009783,AXCP01009783,AXCP01009783,
AXCP01009784,AXCP01009784,AXCP01009784,
AXCP01009785,AXCP01009785,AXCP01009785,
AXCP01009788,AXCP01009788,AXCP01009788,
AXCP01009789,AXCP01009789,AXCP01009789,
AXCP01009790,AXCP01009790,AXCP01009790,
AXCP01009791,AXCP01009791,AXCP01009791,
AXCP01009792,AXCP01009792,AXCP01009792,
AXCP01009793,AXCP01009793,AXCP01009793,
AXCP01009794,AXCP01009794,AXCP01009794,
AXCP01009795,AXCP01009795,AXCP01009795,
AXCP01009796,AXCP01009796,AXCP01009796,
AXCP01009797,AXCP01009797,AXCP01009797,
AXCP01009798,AXCP01009798,AXCP01009798,
AXCP01009799,AXCP01009799,AXCP01009799,
AXCP01009800,AXCP01009800,AXCP01009800,
AXCP01009803,AXCP01009803,AXCP01009803,
AXCP01009804,AXCP01009804,AXCP01009804,
AXCP01009805,AXCP01009805,AXCP01009805,
AXCP01009806,AXCP01009806,AXCP01009806,
AXCP01009807,AXCP01009807,AXCP01009807,
AXCP01009808,AXCP01009808,AXCP01009808,
AXCP01009809,AXCP01009809,AXCP01009809,
AXCP01009810,AXCP01009810,AXCP01009810,
AXCP01009811,AXCP01009811,AXCP01009811,
AXCP01009812,AXCP01009812,AXCP01009812,
AXCP01009813,AXCP01009813,AXCP01009813,
AXCP01009814,AXCP01009814,AXCP01009814,
AXCP01009815,AXCP01009815,AXCP01009815,
AXCP01009816,AXCP01009816,AXCP01009816,
AXCP01009817,AXCP01009817,AXCP01009817,
AXCP01009818,AXCP01009818,AXCP01009818,
AXCP01009819,AXCP01009819,AXCP01009819,
AXCP01009820,AXCP01009820,AXCP01009820,
AXCP01009821,AXCP01009821,AXCP01009821,
AXCP01009822,AXCP01009822,AXCP01009822,
AXCP01009823,AXCP01009823,AXCP01009823,
AXCP01009826,AXCP01009826,AXCP01009826,
AXCP01009827,AXCP01009827,AXCP01009827,
AXCP01009830,AXCP01009830,AXCP01009830,
AXCP01009831,AXCP01009831,AXCP01009831,
AXCP01009832,AXCP01009832,AXCP01009832,
AXCP01009833,AXCP01009833,AXCP01009833,
AXCP01009834,AXCP01009834,AXCP01009834,
AXCP01009835,AXCP01009835,AXCP01009835,
AXCP01009836,AXCP01009836,AXCP01009836,
AXCP01009837,AXCP01009837,AXCP01009837,
AXCP01009838,AXCP01009838,AXCP01009838,
AXCP01009839,AXCP01009839,AXCP01009839,
AXCP01009840,AXCP01009840,AXCP01009840,
AXCP01009843,AXCP01009843,AXCP01009843,
AXCP01009844,AXCP01009844,AXCP01009844,
AXCP01009845,AXCP01009845,AXCP01009845,
AXCP01009846,AXCP01009846,AXCP01009846,
AXCP01009847,AXCP01009847,AXCP01009847,
AXCP01009848,AXCP01009848,AXCP01009848,
AXCP01009849,AXCP01009849,AXCP01009849,
AXCP01009850,AXCP01009850,AXCP01009850,
AXCP01009851,AXCP01009851,AXCP01009851,
AXCP01009852,AXCP01009852,AXCP01009852,
AXCP01009853,AXCP01009853,AXCP01009853,
AXCP01009854,AXCP01009854,AXCP01009854,
AXCP01009855,AXCP01009855,AXCP01009855,
AXCP01009858,AXCP01009858,AXCP01009858,
AXCP01009859,AXCP01009859,AXCP01009859,
AXCP01009860,AXCP01009860,AXCP01009860,
AXCP01009861,AXCP01009861,AXCP01009861,
AXCP01009862,AXCP01009862,AXCP01009862,
AXCP01009863,AXCP01009863,AXCP01009863,
AXCP01009864,AXCP01009864,AXCP01009864,
AXCP01009865,AXCP01009865,AXCP01009865,
AXCP01009866,AXCP01009866,AXCP01009866,
AXCP01009867,AXCP01009867,AXCP01009867,
AXCP01009868,AXCP01009868,AXCP01009868,
AXCP01009871,AXCP01009871,AXCP01009871,
AXCP01009872,AXCP01009872,AXCP01009872,
AXCP01009873,AXCP01009873,AXCP01009873,
AXCP01009874,AXCP01009874,AXCP01009874,
AXCP01009875,AXCP01009875,AXCP01009875,
AXCP01009876,AXCP01009876,AXCP01009876,
AXCP01009877,AXCP01009877,AXCP01009877,
AXCP01009878,AXCP01009878,AXCP01009878,
AXCP01009879,AXCP01009879,AXCP01009879,
AXCP01009880,AXCP01009880,AXCP01009880,
KI421928,KI421928,KI421928,
KI421929,KI421929,KI421929,
KI421932,KI421932,KI421932,
KI421933,KI421933,KI421933,
KI421936,KI421936,KI421936,
KI421937,KI421937,KI421937,
KI421939,KI421939,KI421939,
KI421940,KI421940,KI421940,
KI421941,KI421941,KI421941,
KI421942,KI421942,KI421942,
KI421943,KI421943,KI421943,
KI421945,KI421945,KI421945,
KI421946,KI421946,KI421946,
KI421947,KI421947,KI421947,
KI421948,KI421948,KI421948,
KI421949,KI421949,KI421949,
KI421950,KI421950,KI421950,
KI421951,KI421951,KI421951,
KI421952,KI421952,KI421952,
KI421953,KI421953,KI421953,
KI421954,KI421954,KI421954,
KI421955,KI421955,KI421955,
KI421956,KI421956,KI421956,
KI421957,KI421957,KI421957,
KI421958,KI421958,KI421958,
KI421959,KI421959,KI421959,
KI421960,KI421960,KI421960,
KI421961,KI421961,KI421961,
KI421962,KI421962,KI421962,
KI421963,KI421963,KI421963,
KI421964,KI421964,KI421964,
KI421965,KI421965,KI421965,
KI421966,KI421966,KI421966,
KI421967,KI421967,KI421967,
KI421968,KI421968,KI421968,
KI421969,KI421969,KI421969,
KI421970,KI421970,KI421970,
KI421971,KI421971,KI421971,
KI421972,KI421972,KI421972,
KI421974,KI421974,KI421974,
KI421975,KI421975,KI421975,
KI421976,KI421976,KI421976,
KI421977,KI421977,KI421977,
KI421978,KI421978,KI421978,
KI421979,KI421979,KI421979,
KI421980,KI421980,KI421980,
KI421981,KI421981,KI421981,
KI421982,KI421982,KI421982,
KI421983,KI421983,KI421983,
KI421984,KI421984,KI421984,
KI421985,KI421985,KI421985,
KI421986,KI421986,KI421986,
KI421987,KI421987,KI421987,
KI421988,KI421988,KI421988,
KI421989,KI421989,KI421989,
KI421990,KI421990,KI421990,
KI421991,KI421991,KI421991,
KI421992,KI421992,KI421992,
KI421993,KI421993,KI421993,
KI421994,KI421994,KI421994,
KI421995,KI421995,KI421995,
KI421996,KI421996,KI421996,
KI421997,KI421997,KI421997,
KI421998,KI421998,KI421998,
KI421999,KI421999,KI421999,
KI422000,KI422000,KI422000,
KI422001,KI422001,KI422001,
KI422002,KI422002,KI422002,
KI422003,KI422003,KI422003,
KI422004,KI422004,KI422004,
KI422005,KI422005,KI422005,
KI422006,KI422006,KI422006,
KI422007,KI422007,KI422007,
KI422008,KI422008,KI422008,
KI422009,KI422009,KI422009,
KI422010,KI422010,KI422010,
KI422011,KI422011,KI422011,
KI422012,KI422012,KI422012,
KI422013,KI422013,KI422013,
KI422014,KI422014,KI422014,
KI422015,KI422015,KI422015,
KI422016,KI422016,KI422016,
KI422017,KI422017,KI422017,
KI422018,KI422018,KI422018,
KI422019,KI422019,KI422019,
KI422020,KI422020,KI422020,
KI422021,KI422021,KI422021,
KI422022,KI422022,KI422022,
KI422023,KI422023,KI422023,
KI422024,KI422024,KI422024,
KI422025,KI422025,KI422025,
KI422026,KI422026,KI422026,
KI422028,KI422028,KI422028,
KI422029,KI422029,KI422029,
KI422030,KI422030,KI422030,
KI422031,KI422031,KI422031,
KI422032,KI422032,KI422032,
KI422033,KI422033,KI422033,
KI422034,KI422034,KI422034,
KI422035,KI422035,KI422035,
KI422036,KI422036,KI422036,
KI422037,KI422037,KI422037,
KI422038,KI422038,KI422038,
KI422040,KI422040,KI422040,
KI422041,KI422041,KI422041,
KI422042,KI422042,KI422042,
KI422043,KI422043,KI422043,
KI422044,KI422044,KI422044,
KI422045,KI422045,KI422045,
KI422046,KI422046,KI422046,
KI422047,KI422047,KI422047,
KI422048,KI422048,KI422048,
KI422049,KI422049,KI422049,
KI422050,KI422050,KI422050,
KI422051,KI422051,KI422051,
KI422052,KI422052,KI422052,
KI422053,KI422053,KI422053,
KI422054,KI422054,KI422054,
KI422055,KI422055,KI422055,
KI422056,KI422056,KI422056,
KI422057,KI422057,KI422057,
KI422058,KI422058,KI422058,
KI422059,KI422059,KI422059,
KI422060,KI422060,KI422060,
KI422061,KI422061,KI422061,
KI422062,KI422062,KI422062,
KI422063,KI422063,KI422063,
KI422064,KI422064,KI422064,
KI422065,KI422065,KI422065,
KI422066,KI422066,KI422066,
KI422067,KI422067,KI422067,
KI422068,KI422068,KI422068,
KI422069,KI422069,KI422069,
KI422070,KI422070,KI422070,
KI422071,KI422071,KI422071,
KI422072,KI422072,KI422072,
KI422073,KI422073,KI422073,
KI422074,KI422074,KI422074,
KI422075,KI422075,KI422075,
KI422076,KI422076,KI422076,
KI422077,KI422077,KI422077,
KI422078,KI422078,KI422078,
KI422079,KI422079,KI422079,
KI422080,KI422080,KI422080,
KI422081,KI422081,KI422081,
KI422082,KI422082,KI422082,
KI422083,KI422083,KI422083,
KI422084,KI422084,KI422084,
KI422085,KI422085,KI422085,
KI422086,KI422086,KI422086,
KI422087,KI422087,KI422087,
KI422088,KI422088,KI422088,
KI422089,KI422089,KI422089,
KI422090,KI422090,KI422090,
KI422091,KI422091,KI422091,
KI422092,KI422092,KI422092,
KI422093,KI422093,KI422093,
KI422094,KI422094,KI422094,
KI422095,KI422095,KI422095,
KI422096,KI422096,KI422096,
KI422097,KI422097,KI422097,
KI422098,KI422098,KI422098,
KI422099,KI422099,KI422099,
KI422100,KI422100,KI422100,
KI422101,KI422101,KI422101,
KI422102,KI422102,KI422102,
KI422103,KI422103,KI422103,
KI422104,KI422104,KI422104,
KI422105,KI422105,KI422105,
KI422106,KI422106,KI422106,
KI422107,KI422107,KI422107,
KI422108,KI422108,KI422108,
KI422109,KI422109,KI422109,
KI422110,KI422110,KI422110,
KI422111,KI422111,KI422111,
KI422112,KI422112,KI422112,
KI422113,KI422113,KI422113,
KI422114,KI422114,KI422114,
KI422115,KI422115,KI422115,
KI422116,KI422116,KI422116,
KI422117,KI422117,KI422117,
KI422118,KI422118,KI422118,
KI422119,KI422119,KI422119,
KI422120,KI422120,KI422120,
KI422121,KI422121,KI422121,
KI422122,KI422122,KI422122,
KI422123,KI422123,KI422123,
KI422124,KI422124,KI422124,
KI422125,KI422125,KI422125,
KI422126,KI422126,KI422126,
KI422127,KI422127,KI422127,
KI422128,KI422128,KI422128,
KI422129,KI422129,KI422129,
KI422130,KI422130,KI422130,
KI422131,KI422131,KI422131,
KI422132,KI422132,KI422132,
KI422133,KI422133,KI422133,
KI422134,KI422134,KI422134,
KI422135,KI422135,KI422135,
KI422136,KI422136,KI422136,
KI422137,KI422137,KI422137,
KI422138,KI422138,KI422138,
KI422139,KI422139,KI422139,
KI422140,KI422140,KI422140,
KI422141,KI422141,KI422141,
KI422142,KI422142,KI422142,
KI422143,KI422143,KI422143,
KI422144,KI422144,KI422144,
KI422145,KI422145,KI422145,
KI422146,KI422146,KI422146,
KI422147,KI422147,KI422147,
KI422148,KI422148,KI422148,
KI422150,KI422150,KI422150,
KI422151,KI422151,KI422151,
KI422152,KI422152,KI422152,
KI422153,KI422153,KI422153,
KI422154,KI422154,KI422154,
KI422155,KI422155,KI422155,
KI422156,KI422156,KI422156,
KI422157,KI422157,KI422157,
KI422158,KI422158,KI422158,
KI422159,KI422159,KI422159,
KI422160,KI422160,KI422160,
KI422161,KI422161,KI422161,
KI422162,KI422162,KI422162,
KI422163,KI422163,KI422163,
KI422164,KI422164,KI422164,
KI422165,KI422165,KI422165,
KI422166,KI422166,KI422166,
KI422167,KI422167,KI422167,
KI422168,KI422168,KI422168,
KI422169,KI422169,KI422169,
KI422170,KI422170,KI422170,
KI422171,KI422171,KI422171,
KI422172,KI422172,KI422172,
KI422173,KI422173,KI422173,
KI422174,KI422174,KI422174,
KI422175,KI422175,KI422175,
KI422176,KI422176,KI422176,
KI422177,KI422177,KI422177,
KI422178,KI422178,KI422178,
KI422179,KI422179,KI422179,
KI422180,KI422180,KI422180,
KI422181,KI422181,KI422181,
KI422182,KI422182,KI422182,
KI422183,KI422183,KI422183,
KI422184,KI422184,KI422184,
KI422185,KI422185,KI422185,
KI422186,KI422186,KI422186,
KI422187,KI422187,KI422187,
KI422188,KI422188,KI422188,
KI422189,KI422189,KI422189,
KI422190,KI422190,KI422190,
KI422191,KI422191,KI422191,
KI422192,KI422192,KI422192,
KI422193,KI422193,KI422193,
KI422194,KI422194,KI422194,
KI422195,KI422195,KI422195,
KI422196,KI422196,KI422196,
KI422197,KI422197,KI422197,
KI422198,KI422198,KI422198,
KI422199,KI422199,KI422199,
KI422200,KI422200,KI422200,
KI422201,KI422201,KI422201,
KI422202,KI422202,KI422202,
KI422203,KI422203,KI422203,
KI422204,KI422204,KI422204,
KI422205,KI422205,KI422205,
KI422206,KI422206,KI422206,
KI422207,KI422207,KI422207,
KI422208,KI422208,KI422208,
KI422209,KI422209,KI422209,
KI422210,KI422210,KI422210,
KI422211,KI422211,KI422211,
KI422212,KI422212,KI422212,
KI422213,KI422213,KI422213,
KI422214,KI422214,KI422214,
KI422215,KI422215,KI422215,
KI422216,KI422216,KI422216,
KI422217,KI422217,KI422217,
KI422218,KI422218,KI422218,
KI422219,KI422219,KI422219,
KI422220,KI422220,KI422220,
KI422221,KI422221,KI422221,
KI422222,KI422222,KI422222,
KI422223,KI422223,KI422223,
KI422224,KI422224,KI422224,
KI422225,KI422225,KI422225,
KI422226,KI422226,KI422226,
KI422227,KI422227,KI422227,
KI422228,KI422228,KI422228,
KI422229,KI422229,KI422229,
KI422230,KI422230,KI422230,
KI422231,KI422231,KI422231,
KI422232,KI422232,KI422232,
KI422233,KI422233,KI422233,
KI422234,KI422234,KI422234,
KI422235,KI422235,KI422235,
KI422236,KI422236,KI422236,
KI422237,KI422237,KI422237,
KI422238,KI422238,KI422238,
KI422239,KI422239,KI422239,
KI422240,KI422240,KI422240,
KI422241,KI422241,KI422241,
KI422242,KI422242,KI422242,
KI422243,KI422243,KI422243,
KI422244,KI422244,KI422244,
KI422245,KI422245,KI422245,
KI422246,KI422246,KI422246,
KI422247,KI422247,KI422247,
KI422248,KI422248,KI422248,
KI422249,KI422249,KI422249,
KI422250,KI422250,KI422250,
KI422251,KI422251,KI422251,
KI422252,KI422252,KI422252,
KI422253,KI422253,KI422253,
KI422254,KI422254,KI422254,
KI422255,KI422255,KI422255,
KI422256,KI422256,KI422256,
KI422257,KI422257,KI422257,
KI422258,KI422258,KI422258,
KI422259,KI422259,KI422259,
KI422260,KI422260,KI422260,
KI422261,KI422261,KI422261,
KI422262,KI422262,KI422262,
KI422263,KI422263,KI422263,
KI422264,KI422264,KI422264,
KI422265,KI422265,KI422265,
KI422266,KI422266,KI422266,
KI422267,KI422267,KI422267,
KI422268,KI422268,KI422268,
KI422269,KI422269,KI422269,
KI422270,KI422270,KI422270,
KI422271,KI422271,KI422271,
KI422272,KI422272,KI422272,
KI422273,KI422273,KI422273,
KI422274,KI422274,KI422274,
KI422275,KI422275,KI422275,
KI422276,KI422276,KI422276,
KI422277,KI422277,KI422277,
KI422278,KI422278,KI422278,
KI422279,KI422279,KI422279,
KI422280,KI422280,KI422280,
KI422281,KI422281,KI422281,
KI422282,KI422282,KI422282,
KI422283,KI422283,KI422283,
KI422284,KI422284,KI422284,
KI422285,KI422285,KI422285,
KI422286,KI422286,KI422286,
KI422287,KI422287,KI422287,
KI422288,KI422288,KI422288,
KI422289,KI422289,KI422289,
KI422290,KI422290,KI422290,
KI422291,KI422291,KI422291,
KI422292,KI422292,KI422292,
KI422293,KI422293,KI422293,
KI422294,KI422294,KI422294,
KI422295,KI422295,KI422295,
KI422296,KI422296,KI422296,
KI422297,KI422297,KI422297,
KI422298,KI422298,KI422298,
KI422299,KI422299,KI422299,
KI422300,KI422300,KI422300,
KI422301,KI422301,KI422301,
KI422302,KI422302,KI422302,
KI422303,KI422303,KI422303,
KI422304,KI422304,KI422304,
KI422305,KI422305,KI422305,
KI422306,KI422306,KI422306,
KI422307,KI422307,KI422307,
KI422308,KI422308,KI422308,
KI422309,KI422309,KI422309,
KI422310,KI422310,KI422310,
KI422311,KI422311,KI422311,
KI422312,KI422312,KI422312,
KI422313,KI422313,KI422313,
KI422314,KI422314,KI422314,
KI422315,KI422315,KI422315,
KI422316,KI422316,KI422316,
KI422317,KI422317,KI422317,
KI422318,KI422318,KI422318,
KI422319,KI422319,KI422319,
KI422320,KI422320,KI422320,
KI422321,KI422321,KI422321,
KI422322,KI422322,KI422322,
KI422323,KI422323,KI422323,
KI422324,KI422324,KI422324,
KI422325,KI422325,KI422325,
KI422326,KI422326,KI422326,
KI422327,KI422327,KI422327,
KI422328,KI422328,KI422328,
KI422329,KI422329,KI422329,
KI422330,KI422330,KI422330,
KI422331,KI422331,KI422331,
KI422332,KI422332,KI422332,
KI422333,KI422333,KI422333,
KI422334,KI422334,KI422334,
KI422335,KI422335,KI422335,
KI422336,KI422336,KI422336,
KI422337,KI422337,KI422337,
KI422338,KI422338,KI422338,
KI422339,KI422339,KI422339,
KI422340,KI422340,KI422340,
KI422341,KI422341,KI422341,
KI422342,KI422342,KI422342,
KI422343,KI422343,KI422343,
KI422344,KI422344,KI422344,
KI422345,KI422345,KI422345,
KI422346,KI422346,KI422346,
KI422347,KI422347,KI422347,
KI422348,KI422348,KI422348,
KI422349,KI422349,KI422349,
KI422350,KI422350,KI422350,
KI422351,KI422351,KI422351,
KI422352,KI422352,KI422352,
KI422353,KI422353,KI422353,
KI422354,KI422354,KI422354,
KI422355,KI422355,KI422355,
KI422356,KI422356,KI422356,
KI422357,KI422357,KI422357,
KI422358,KI422358,KI422358,
KI422359,KI422359,KI422359,
KI422360,KI422360,KI422360,
KI422361,KI422361,KI422361,
KI422362,KI422362,KI422362,
KI422363,KI422363,KI422363,
KI422364,KI422364,KI422364,
KI422365,KI422365,KI422365,
KI422366,KI422366,KI422366,
KI422367,KI422367,KI422367,
KI422368,KI422368,KI422368,
KI422369,KI422369,KI422369,
KI422370,KI422370,KI422370,
KI422371,KI422371,KI422371,
KI422372,KI422372,KI422372,
KI422373,KI422373,KI422373,
KI422374,KI422374,KI422374,
KI422375,KI422375,KI422375,
KI422376,KI422376,KI422376,
KI422377,KI422377,KI422377,
KI422378,KI422378,KI422378,
KI422379,KI422379,KI422379,
KI422380,KI422380,KI422380,
KI422381,KI422381,KI422381,
KI422382,KI422382,KI422382,
KI422383,KI422383,KI422383,
KI422384,KI422384,KI422384,
KI422385,KI422385,KI422385,
KI422386,KI422386,KI422386,
KI422387,KI422387,KI422387,
KI422388,KI422388,KI422388,
KI422389,KI422389,KI422389,
KI422390,KI422390,KI422390,
KI422391,KI422391,KI422391,
KI422392,KI422392,KI422392,
KI422393,KI422393,KI422393,
KI422394,KI422394,KI422394,
KI422395,KI422395,KI422395,
KI422396,KI422396,KI422396,
KI422397,KI422397,KI422397,
KI422398,KI422398,KI422398,
KI422399,KI422399,KI422399,
KI422400,KI422400,KI422400,
KI422401,KI422401,KI422401,
KI422402,KI422402,KI422402,
