current seq_region name,new seq_region name,INSDC accession,Notes
AS2_scf7180000691806,KL643487,KL643487,
AS2_scf7180000691807,KL643488,KL643488,
AS2_scf7180000691808,KL643489,KL643489,
AS2_scf7180000691809,KL643490,KL643490,
AS2_scf7180000691810,KL643491,KL643491,
AS2_scf7180000691811,KL643492,KL643492,
AS2_scf7180000691812,KE524375,KE524375,
AS2_scf7180000691813,KL643493,KL643493,
AS2_scf7180000691814,KL643494,KL643494,
AS2_scf7180000691815,KL643495,KL643495,
AS2_scf7180000691816,KL643496,KL643496,
AS2_scf7180000691817,KL643497,KL643497,
AS2_scf7180000691818,KL643498,KL643498,
AS2_scf7180000691819,KL643499,KL643499,
AS2_scf7180000691820,KL643500,KL643500,
AS2_scf7180000691821,KL643501,KL643501,
AS2_scf7180000691822,KL643502,KL643502,
AS2_scf7180000691823,KL643503,KL643503,
AS2_scf7180000691824,KE524376,KE524376,
AS2_scf7180000691825,KL643504,KL643504,
AS2_scf7180000691826,KE524377,KE524377,
AS2_scf7180000691827,KL643505,KL643505,
AS2_scf7180000691828,KL643506,KL643506,
AS2_scf7180000691829,KL643507,KL643507,
AS2_scf7180000691830,KL643508,KL643508,
AS2_scf7180000691831,KL643509,KL643509,
AS2_scf7180000691832,KL643510,KL643510,
AS2_scf7180000691833,KL643511,KL643511,
AS2_scf7180000691834,KL643512,KL643512,
AS2_scf7180000691835,KL643513,KL643513,
AS2_scf7180000691836,KL643514,KL643514,
AS2_scf7180000691837,KL643515,KL643515,
AS2_scf7180000691838,KL643516,KL643516,
AS2_scf7180000691839,KL643517,KL643517,
AS2_scf7180000691840,KL643518,KL643518,
AS2_scf7180000691841,KL643519,KL643519,
AS2_scf7180000691842,KL643520,KL643520,
AS2_scf7180000691843,KL643521,KL643521,
AS2_scf7180000691844,KL643522,KL643522,
AS2_scf7180000691845,KL643523,KL643523,
AS2_scf7180000691846,KL643524,KL643524,
AS2_scf7180000691847,KE524378,KE524378,
AS2_scf7180000691848,KL643525,KL643525,
AS2_scf7180000691849,KL643526,KL643526,
AS2_scf7180000691850,KL643527,KL643527,
AS2_scf7180000691851,KL643528,KL643528,
AS2_scf7180000691852,KE524379,KE524379,
AS2_scf7180000691853,KL643529,KL643529,
AS2_scf7180000691854,KL643530,KL643530,
AS2_scf7180000691855,KL643531,KL643531,
AS2_scf7180000691856,KL643532,KL643532,
AS2_scf7180000691857,KL643533,KL643533,
AS2_scf7180000691858,KE524380,KE524380,
AS2_scf7180000691859,KL643534,KL643534,
AS2_scf7180000691860,KL643535,KL643535,
AS2_scf7180000691861,KL643536,KL643536,
AS2_scf7180000691862,KL643537,KL643537,
AS2_scf7180000691863,KL643538,KL643538,
AS2_scf7180000691864,KL643539,KL643539,
AS2_scf7180000691865,KL643540,KL643540,
AS2_scf7180000691866,KE524381,KE524381,
AS2_scf7180000691867,KL643541,KL643541,
AS2_scf7180000691868,KE524382,KE524382,
AS2_scf7180000691869,KL643542,KL643542,
AS2_scf7180000691870,KL643543,KL643543,
AS2_scf7180000691871,KL643544,KL643544,
AS2_scf7180000691872,KL643545,KL643545,
AS2_scf7180000691873,KL643546,KL643546,
AS2_scf7180000691874,KL643547,KL643547,
AS2_scf7180000691875,KL643548,KL643548,
AS2_scf7180000691876,KL643549,KL643549,
AS2_scf7180000691877,KL643550,KL643550,
AS2_scf7180000691878,KL643551,KL643551,
AS2_scf7180000691879,KL643552,KL643552,
AS2_scf7180000691880,KL643553,KL643553,
AS2_scf7180000691881,KL643554,KL643554,
AS2_scf7180000691882,KL643555,KL643555,
AS2_scf7180000691883,KL643556,KL643556,
AS2_scf7180000691884,KL643557,KL643557,
AS2_scf7180000691885,KL643558,KL643558,
AS2_scf7180000691886,KE524383,KE524383,
AS2_scf7180000691887,KL643559,KL643559,
AS2_scf7180000691888,KL643560,KL643560,
AS2_scf7180000691889,KL643561,KL643561,
AS2_scf7180000691890,KL643562,KL643562,
AS2_scf7180000691891,KL643563,KL643563,
AS2_scf7180000691892,KL643564,KL643564,
AS2_scf7180000691893,KL643565,KL643565,
AS2_scf7180000691894,KL643566,KL643566,
AS2_scf7180000691895,KL643567,KL643567,
AS2_scf7180000691896,KL643568,KL643568,
AS2_scf7180000691897,KL643569,KL643569,
AS2_scf7180000691898,KE524384,KE524384,
AS2_scf7180000691899,KL643570,KL643570,
AS2_scf7180000691900,KE524385,KE524385,
AS2_scf7180000691901,KL643571,KL643571,
AS2_scf7180000691902,KL643572,KL643572,
AS2_scf7180000691903,KL643573,KL643573,
AS2_scf7180000691904,KE524386,KE524386,
AS2_scf7180000691905,KL643574,KL643574,
AS2_scf7180000691906,KL643575,KL643575,
AS2_scf7180000691907,KL643576,KL643576,
AS2_scf7180000691908,KL643577,KL643577,
AS2_scf7180000691909,KL643578,KL643578,
AS2_scf7180000691910,KL643579,KL643579,
AS2_scf7180000691911,KL643580,KL643580,
AS2_scf7180000691912,KL643581,KL643581,
AS2_scf7180000691913,KL643582,KL643582,
AS2_scf7180000691914,KE524387,KE524387,
AS2_scf7180000691915,KL643583,KL643583,
AS2_scf7180000691916,KL643584,KL643584,
AS2_scf7180000691917,KL643585,KL643585,
AS2_scf7180000691918,KL643586,KL643586,
AS2_scf7180000691919,KL643587,KL643587,
AS2_scf7180000691920,KL643588,KL643588,
AS2_scf7180000691921,KL643589,KL643589,
AS2_scf7180000691922,KL643590,KL643590,
AS2_scf7180000691923,KL643591,KL643591,
AS2_scf7180000691924,KL643592,KL643592,
AS2_scf7180000691925,KL643593,KL643593,
AS2_scf7180000691926,KL643594,KL643594,
AS2_scf7180000691927,KE524388,KE524388,
AS2_scf7180000691928,KL643595,KL643595,
AS2_scf7180000691929,KL643596,KL643596,
AS2_scf7180000691930,KL643597,KL643597,
AS2_scf7180000691931,KL643598,KL643598,
AS2_scf7180000691932,KL643599,KL643599,
AS2_scf7180000691933,KL643600,KL643600,
AS2_scf7180000691934,KL643601,KL643601,
AS2_scf7180000691935,KL643602,KL643602,
AS2_scf7180000691936,KL643603,KL643603,
AS2_scf7180000691937,KL643604,KL643604,
AS2_scf7180000691938,KL643605,KL643605,
AS2_scf7180000691939,KL643606,KL643606,
AS2_scf7180000691940,KL643607,KL643607,
AS2_scf7180000691941,KL643608,KL643608,
AS2_scf7180000691942,KL643609,KL643609,
AS2_scf7180000691943,KL643610,KL643610,
AS2_scf7180000691944,KL643611,KL643611,
AS2_scf7180000691945,KL643612,KL643612,
AS2_scf7180000691946,KL643613,KL643613,
AS2_scf7180000691947,KL643614,KL643614,
AS2_scf7180000691948,KL643615,KL643615,
AS2_scf7180000691949,KL643616,KL643616,
AS2_scf7180000691950,KL643617,KL643617,
AS2_scf7180000691951,KL643618,KL643618,
AS2_scf7180000691952,KL643619,KL643619,
AS2_scf7180000691953,KL643620,KL643620,
AS2_scf7180000691954,KL643621,KL643621,
AS2_scf7180000691955,KL643622,KL643622,
AS2_scf7180000691956,KL643623,KL643623,
AS2_scf7180000691957,KL643624,KL643624,
AS2_scf7180000691958,KL643625,KL643625,
AS2_scf7180000691959,KL643626,KL643626,
AS2_scf7180000691960,KL643627,KL643627,
AS2_scf7180000691961,KL643628,KL643628,
AS2_scf7180000691962,KL643629,KL643629,
AS2_scf7180000691963,KL643630,KL643630,
AS2_scf7180000691964,KL643631,KL643631,
AS2_scf7180000691965,KL643632,KL643632,
AS2_scf7180000691966,KL643633,KL643633,
AS2_scf7180000691967,KL643634,KL643634,
AS2_scf7180000691968,KL643635,KL643635,
AS2_scf7180000691969,KL643636,KL643636,
AS2_scf7180000691970,KL643637,KL643637,
AS2_scf7180000691971,KL643638,KL643638,
AS2_scf7180000691972,KL643639,KL643639,
AS2_scf7180000691973,KL643640,KL643640,
AS2_scf7180000691974,KL643641,KL643641,
AS2_scf7180000691975,KE524389,KE524389,
AS2_scf7180000691976,KL643642,KL643642,
AS2_scf7180000691977,KL643643,KL643643,
AS2_scf7180000691978,KL643644,KL643644,
AS2_scf7180000691979,KL643645,KL643645,
AS2_scf7180000691980,KL643646,KL643646,
AS2_scf7180000691981,KL643647,KL643647,
AS2_scf7180000691982,KL643648,KL643648,
AS2_scf7180000691983,KL643649,KL643649,
AS2_scf7180000691984,KL643650,KL643650,
AS2_scf7180000691985,KL643651,KL643651,
AS2_scf7180000691986,KL643652,KL643652,
AS2_scf7180000691987,KL643653,KL643653,
AS2_scf7180000691988,KL643654,KL643654,
AS2_scf7180000691989,KL643655,KL643655,
AS2_scf7180000691990,KL643656,KL643656,
AS2_scf7180000691991,KL643657,KL643657,
AS2_scf7180000691992,KL643658,KL643658,
AS2_scf7180000691993,KL643659,KL643659,
AS2_scf7180000691994,KL643660,KL643660,
AS2_scf7180000691995,KL643661,KL643661,
AS2_scf7180000691996,KL643662,KL643662,
AS2_scf7180000691997,KL643663,KL643663,
AS2_scf7180000691998,KL643664,KL643664,
AS2_scf7180000691999,KL643665,KL643665,
AS2_scf7180000692000,KL643666,KL643666,
AS2_scf7180000692001,KL643667,KL643667,
AS2_scf7180000692002,KL643668,KL643668,
AS2_scf7180000692003,KL643669,KL643669,
AS2_scf7180000692004,KL643670,KL643670,
AS2_scf7180000692005,KL643671,KL643671,
AS2_scf7180000692006,KL643672,KL643672,
AS2_scf7180000692007,KL643673,KL643673,
AS2_scf7180000692008,KL643674,KL643674,
AS2_scf7180000692009,KL643675,KL643675,
AS2_scf7180000692010,KE524390,KE524390,
AS2_scf7180000692011,KL643676,KL643676,
AS2_scf7180000692012,KL643677,KL643677,
AS2_scf7180000692013,KL643678,KL643678,
AS2_scf7180000692014,KL643679,KL643679,
AS2_scf7180000692015,KL643680,KL643680,
AS2_scf7180000692016,KL643681,KL643681,
AS2_scf7180000692017,KL643682,KL643682,
AS2_scf7180000692018,KL643683,KL643683,
AS2_scf7180000692019,KL643684,KL643684,
AS2_scf7180000692020,KL643685,KL643685,
AS2_scf7180000692021,KL643686,KL643686,
AS2_scf7180000692022,KL643687,KL643687,
AS2_scf7180000692023,KL643688,KL643688,
AS2_scf7180000692024,KL643689,KL643689,
AS2_scf7180000692025,KL643690,KL643690,
AS2_scf7180000692026,KL643691,KL643691,
AS2_scf7180000692027,KL643692,KL643692,
AS2_scf7180000692028,KL643693,KL643693,
AS2_scf7180000692029,KL643694,KL643694,
AS2_scf7180000692030,KL643695,KL643695,
AS2_scf7180000692031,KL643696,KL643696,
AS2_scf7180000692032,KL643697,KL643697,
AS2_scf7180000692033,KL643698,KL643698,
AS2_scf7180000692034,KL643699,KL643699,
AS2_scf7180000692035,KL643700,KL643700,
AS2_scf7180000692036,KL643701,KL643701,
AS2_scf7180000692037,KL643702,KL643702,
AS2_scf7180000692038,KL643703,KL643703,
AS2_scf7180000692039,KL643704,KL643704,
AS2_scf7180000692040,KL643705,KL643705,
AS2_scf7180000692041,KL643706,KL643706,
AS2_scf7180000692042,KL643707,KL643707,
AS2_scf7180000692043,KL643708,KL643708,
AS2_scf7180000692044,KL643709,KL643709,
AS2_scf7180000692045,KL643710,KL643710,
AS2_scf7180000692046,KL643711,KL643711,
AS2_scf7180000692047,KL643712,KL643712,
AS2_scf7180000692048,KL643713,KL643713,
AS2_scf7180000692049,KL643714,KL643714,
AS2_scf7180000692050,KL643715,KL643715,
AS2_scf7180000692051,KL643716,KL643716,
AS2_scf7180000692052,KE524391,KE524391,
AS2_scf7180000692053,KL643717,KL643717,
AS2_scf7180000692054,KL643718,KL643718,
AS2_scf7180000692055,KL643719,KL643719,
AS2_scf7180000692056,KL643720,KL643720,
AS2_scf7180000692057,KL643721,KL643721,
AS2_scf7180000692058,KL643722,KL643722,
AS2_scf7180000692059,KL643723,KL643723,
AS2_scf7180000692060,KL643724,KL643724,
AS2_scf7180000692061,KL643725,KL643725,
AS2_scf7180000692062,KL643726,KL643726,
AS2_scf7180000692063,KL643727,KL643727,
AS2_scf7180000692064,KL643728,KL643728,
AS2_scf7180000692065,KE524392,KE524392,
AS2_scf7180000692066,KL643729,KL643729,
AS2_scf7180000692067,KL643730,KL643730,
AS2_scf7180000692068,KL643731,KL643731,
AS2_scf7180000692069,KL643732,KL643732,
AS2_scf7180000692070,KL643733,KL643733,
AS2_scf7180000692071,KL643734,KL643734,
AS2_scf7180000692072,KL643735,KL643735,
AS2_scf7180000692073,KL643736,KL643736,
AS2_scf7180000692074,KL643737,KL643737,
AS2_scf7180000692075,KL643738,KL643738,
AS2_scf7180000692076,KL643739,KL643739,
AS2_scf7180000692077,KL643740,KL643740,
AS2_scf7180000692078,KL643741,KL643741,
AS2_scf7180000692079,KL643742,KL643742,
AS2_scf7180000692080,KL643743,KL643743,
AS2_scf7180000692081,KL643744,KL643744,
AS2_scf7180000692082,KL643745,KL643745,
AS2_scf7180000692083,KL643746,KL643746,
AS2_scf7180000692084,KL643747,KL643747,
AS2_scf7180000692085,KL643748,KL643748,
AS2_scf7180000692086,KL643749,KL643749,
AS2_scf7180000692087,KL643750,KL643750,
AS2_scf7180000692088,KL643751,KL643751,
AS2_scf7180000692089,KL643752,KL643752,
AS2_scf7180000692090,KL643753,KL643753,
AS2_scf7180000692091,KL643754,KL643754,
AS2_scf7180000692092,KL643755,KL643755,
AS2_scf7180000692093,KL643756,KL643756,
AS2_scf7180000692094,KL643757,KL643757,
AS2_scf7180000692095,KL643758,KL643758,
AS2_scf7180000692096,KL643759,KL643759,
AS2_scf7180000692097,KL643760,KL643760,
AS2_scf7180000692098,KL643761,KL643761,
AS2_scf7180000692099,KL643762,KL643762,
AS2_scf7180000692100,KL643763,KL643763,
AS2_scf7180000692101,KL643764,KL643764,
AS2_scf7180000692102,KL643765,KL643765,
AS2_scf7180000692103,KL643766,KL643766,
AS2_scf7180000692104,KL643767,KL643767,
AS2_scf7180000692105,KL643768,KL643768,
AS2_scf7180000692106,KL643769,KL643769,
AS2_scf7180000692107,KL643770,KL643770,
AS2_scf7180000692108,KL643771,KL643771,
AS2_scf7180000692109,KL643772,KL643772,
AS2_scf7180000692110,KL643773,KL643773,
AS2_scf7180000692111,KL643774,KL643774,
AS2_scf7180000692112,KL643775,KL643775,
AS2_scf7180000692113,KL643776,KL643776,
AS2_scf7180000692114,KL643777,KL643777,
AS2_scf7180000692115,KL643778,KL643778,
AS2_scf7180000692116,KL643779,KL643779,
AS2_scf7180000692117,KL643780,KL643780,
AS2_scf7180000692118,KL643781,KL643781,
AS2_scf7180000692119,KL643782,KL643782,
AS2_scf7180000692120,KL643783,KL643783,
AS2_scf7180000692121,KL643784,KL643784,
AS2_scf7180000692122,KL643785,KL643785,
AS2_scf7180000692123,KL643786,KL643786,
AS2_scf7180000692124,KL643787,KL643787,
AS2_scf7180000692125,KL643788,KL643788,
AS2_scf7180000692126,KE524393,KE524393,
AS2_scf7180000692127,KL643789,KL643789,
AS2_scf7180000692128,KL643790,KL643790,
AS2_scf7180000692129,KL643791,KL643791,
AS2_scf7180000692130,KL643792,KL643792,
AS2_scf7180000692131,KL643793,KL643793,
AS2_scf7180000692132,KL643794,KL643794,
AS2_scf7180000692133,KL643795,KL643795,
AS2_scf7180000692134,KL643796,KL643796,
AS2_scf7180000692135,KL643797,KL643797,
AS2_scf7180000692136,KL643798,KL643798,
AS2_scf7180000692137,KL643799,KL643799,
AS2_scf7180000692138,KE524394,KE524394,
AS2_scf7180000692139,KL643800,KL643800,
AS2_scf7180000692140,KL643801,KL643801,
AS2_scf7180000692141,KE524395,KE524395,
AS2_scf7180000692142,KL643802,KL643802,
AS2_scf7180000692143,KL643803,KL643803,
AS2_scf7180000692144,KL643804,KL643804,
AS2_scf7180000692145,KL643805,KL643805,
AS2_scf7180000692146,KL643806,KL643806,
AS2_scf7180000692147,KL643807,KL643807,
AS2_scf7180000692148,KL643808,KL643808,
AS2_scf7180000692149,KL643809,KL643809,
AS2_scf7180000692150,KL643810,KL643810,
AS2_scf7180000692151,KL643811,KL643811,
AS2_scf7180000692152,KL643812,KL643812,
AS2_scf7180000692153,KL643813,KL643813,
AS2_scf7180000692154,KL643814,KL643814,
AS2_scf7180000692155,KL643815,KL643815,
AS2_scf7180000692156,KL643816,KL643816,
AS2_scf7180000692157,KL643817,KL643817,
AS2_scf7180000692158,KL643818,KL643818,
AS2_scf7180000692159,KL643819,KL643819,
AS2_scf7180000692160,KL643820,KL643820,
AS2_scf7180000692161,KL643821,KL643821,
AS2_scf7180000692162,KE524396,KE524396,
AS2_scf7180000692163,KL643822,KL643822,
AS2_scf7180000692164,KL643823,KL643823,
AS2_scf7180000692165,KL643824,KL643824,
AS2_scf7180000692166,KL643825,KL643825,
AS2_scf7180000692167,KE524397,KE524397,
AS2_scf7180000692168,KL643826,KL643826,
AS2_scf7180000692169,KL643827,KL643827,
AS2_scf7180000692170,KL643828,KL643828,
AS2_scf7180000692171,KL643829,KL643829,
AS2_scf7180000692172,KL643830,KL643830,
AS2_scf7180000692173,KL643831,KL643831,
AS2_scf7180000692174,KL643832,KL643832,
AS2_scf7180000692175,KL643833,KL643833,
AS2_scf7180000692176,KL643834,KL643834,
AS2_scf7180000692177,KL643835,KL643835,
AS2_scf7180000692178,KL643836,KL643836,
AS2_scf7180000692179,KL643837,KL643837,
AS2_scf7180000692180,KL643838,KL643838,
AS2_scf7180000692181,KL643839,KL643839,
AS2_scf7180000692182,KL643840,KL643840,
AS2_scf7180000692183,KL643841,KL643841,
AS2_scf7180000692184,KL643842,KL643842,
AS2_scf7180000692185,KL643843,KL643843,
AS2_scf7180000692186,KL643844,KL643844,
AS2_scf7180000692187,KL643845,KL643845,
AS2_scf7180000692188,KL643846,KL643846,
AS2_scf7180000692189,KL643847,KL643847,
AS2_scf7180000692190,KL643848,KL643848,
AS2_scf7180000692191,KL643849,KL643849,
AS2_scf7180000692192,KL643850,KL643850,
AS2_scf7180000692193,KL643851,KL643851,
AS2_scf7180000692194,KL643852,KL643852,
AS2_scf7180000692195,KL643853,KL643853,
AS2_scf7180000692196,KL643854,KL643854,
AS2_scf7180000692197,KL643855,KL643855,
AS2_scf7180000692198,KL643856,KL643856,
AS2_scf7180000692199,KL643857,KL643857,
AS2_scf7180000692200,KL643858,KL643858,
AS2_scf7180000692201,KL643859,KL643859,
AS2_scf7180000692202,KL643860,KL643860,
AS2_scf7180000692203,KL643861,KL643861,
AS2_scf7180000692204,KE524398,KE524398,
AS2_scf7180000692205,KL643862,KL643862,
AS2_scf7180000692206,KL643863,KL643863,
AS2_scf7180000692207,KL643864,KL643864,
AS2_scf7180000692208,KL643865,KL643865,
AS2_scf7180000692209,KL643866,KL643866,
AS2_scf7180000692210,KL643867,KL643867,
AS2_scf7180000692211,KL643868,KL643868,
AS2_scf7180000692212,KL643869,KL643869,
AS2_scf7180000692213,KL643870,KL643870,
AS2_scf7180000692214,KL643871,KL643871,
AS2_scf7180000692215,KL643872,KL643872,
AS2_scf7180000692216,KL643873,KL643873,
AS2_scf7180000692217,KL643874,KL643874,
AS2_scf7180000692218,KL643875,KL643875,
AS2_scf7180000692219,KE524399,KE524399,
AS2_scf7180000692220,KL643876,KL643876,
AS2_scf7180000692221,KL643877,KL643877,
AS2_scf7180000692222,KL643878,KL643878,
AS2_scf7180000692223,KL643879,KL643879,
AS2_scf7180000692224,KL643880,KL643880,
AS2_scf7180000692225,KL643881,KL643881,
AS2_scf7180000692226,KL643882,KL643882,
AS2_scf7180000692227,KL643883,KL643883,
AS2_scf7180000692228,KL643884,KL643884,
AS2_scf7180000692229,KL643885,KL643885,
AS2_scf7180000692230,KL643886,KL643886,
AS2_scf7180000692231,KL643887,KL643887,
AS2_scf7180000692232,KL643888,KL643888,
AS2_scf7180000692233,KL643889,KL643889,
AS2_scf7180000692234,KL643890,KL643890,
AS2_scf7180000692235,KL643891,KL643891,
AS2_scf7180000692236,KL643892,KL643892,
AS2_scf7180000692237,KL643893,KL643893,
AS2_scf7180000692238,KL643894,KL643894,
AS2_scf7180000692239,KL643895,KL643895,
AS2_scf7180000692240,KL643896,KL643896,
AS2_scf7180000692241,KL643897,KL643897,
AS2_scf7180000692242,KL643898,KL643898,
AS2_scf7180000692243,KL643899,KL643899,
AS2_scf7180000692244,KL643900,KL643900,
AS2_scf7180000692245,KE524400,KE524400,
AS2_scf7180000692246,KE524401,KE524401,
AS2_scf7180000692247,KL643901,KL643901,
AS2_scf7180000692248,KL643902,KL643902,
AS2_scf7180000692249,KL643903,KL643903,
AS2_scf7180000692250,KL643904,KL643904,
AS2_scf7180000692251,KL643905,KL643905,
AS2_scf7180000692252,KL643906,KL643906,
AS2_scf7180000692253,KL643907,KL643907,
AS2_scf7180000692254,KL643908,KL643908,
AS2_scf7180000692255,KL643909,KL643909,
AS2_scf7180000692256,KL643910,KL643910,
AS2_scf7180000692257,KL643911,KL643911,
AS2_scf7180000692258,KE524402,KE524402,
AS2_scf7180000692259,KL643912,KL643912,
AS2_scf7180000692260,KL643913,KL643913,
AS2_scf7180000692261,KL643914,KL643914,
AS2_scf7180000692262,KL643915,KL643915,
AS2_scf7180000692263,KL643916,KL643916,
AS2_scf7180000692264,KL643917,KL643917,
AS2_scf7180000692265,KE524403,KE524403,
AS2_scf7180000692266,KL643918,KL643918,
AS2_scf7180000692267,KL643919,KL643919,
AS2_scf7180000692268,KL643920,KL643920,
AS2_scf7180000692269,KL643921,KL643921,
AS2_scf7180000692270,KL643922,KL643922,
AS2_scf7180000692271,KL643923,KL643923,
AS2_scf7180000692272,KL643924,KL643924,
AS2_scf7180000692273,KL643925,KL643925,
AS2_scf7180000692274,KL643926,KL643926,
AS2_scf7180000692275,KL643927,KL643927,
AS2_scf7180000692276,KL643928,KL643928,
AS2_scf7180000692277,KL643929,KL643929,
AS2_scf7180000692278,KL643930,KL643930,
AS2_scf7180000692279,KL643931,KL643931,
AS2_scf7180000692280,KL643932,KL643932,
AS2_scf7180000692281,KL643933,KL643933,
AS2_scf7180000692282,KL643934,KL643934,
AS2_scf7180000692283,KL643935,KL643935,
AS2_scf7180000692284,KL643936,KL643936,
AS2_scf7180000692285,KL643937,KL643937,
AS2_scf7180000692286,KL643938,KL643938,
AS2_scf7180000692287,KL643939,KL643939,
AS2_scf7180000692288,KL643940,KL643940,
AS2_scf7180000692289,KL643941,KL643941,
AS2_scf7180000692290,KL643942,KL643942,
AS2_scf7180000692291,KL643943,KL643943,
AS2_scf7180000692292,KL643944,KL643944,
AS2_scf7180000692293,KE524404,KE524404,
AS2_scf7180000692294,KL643945,KL643945,
AS2_scf7180000692295,KL643946,KL643946,
AS2_scf7180000692296,KL643947,KL643947,
AS2_scf7180000692297,KL643948,KL643948,
AS2_scf7180000692298,KL643949,KL643949,
AS2_scf7180000692299,KL643950,KL643950,
AS2_scf7180000692300,KL643951,KL643951,
AS2_scf7180000692301,KL643952,KL643952,
AS2_scf7180000692302,KE524405,KE524405,
AS2_scf7180000692303,KL643953,KL643953,
AS2_scf7180000692304,KL643954,KL643954,
AS2_scf7180000692305,KL643955,KL643955,
AS2_scf7180000692306,KL643956,KL643956,
AS2_scf7180000692307,KL643957,KL643957,
AS2_scf7180000692308,KL643958,KL643958,
AS2_scf7180000692309,KL643959,KL643959,
AS2_scf7180000692310,KL643960,KL643960,
AS2_scf7180000692311,KL643961,KL643961,
AS2_scf7180000692312,KL643962,KL643962,
AS2_scf7180000692313,KE524406,KE524406,
AS2_scf7180000692314,KL643963,KL643963,
AS2_scf7180000692315,KL643964,KL643964,
AS2_scf7180000692316,KL643965,KL643965,
AS2_scf7180000692317,KL643966,KL643966,
AS2_scf7180000692318,KL643967,KL643967,
AS2_scf7180000692319,KL643968,KL643968,
AS2_scf7180000692320,KL643969,KL643969,
AS2_scf7180000692321,KL643970,KL643970,
AS2_scf7180000692322,KL643971,KL643971,
AS2_scf7180000692323,KL643972,KL643972,
AS2_scf7180000692324,KL643973,KL643973,
AS2_scf7180000692325,KL643974,KL643974,
AS2_scf7180000692326,KL643975,KL643975,
AS2_scf7180000692327,KL643976,KL643976,
AS2_scf7180000692328,KL643977,KL643977,
AS2_scf7180000692329,KL643978,KL643978,
AS2_scf7180000692330,KL643979,KL643979,
AS2_scf7180000692331,KL643980,KL643980,
AS2_scf7180000692332,KL643981,KL643981,
AS2_scf7180000692333,KL643982,KL643982,
AS2_scf7180000692334,KL643983,KL643983,
AS2_scf7180000692335,KL643984,KL643984,
AS2_scf7180000692336,KL643985,KL643985,
AS2_scf7180000692337,KL643986,KL643986,
AS2_scf7180000692338,KL643987,KL643987,
AS2_scf7180000692339,KL643988,KL643988,
AS2_scf7180000692340,KL643989,KL643989,
AS2_scf7180000692341,KL643990,KL643990,
AS2_scf7180000692342,KL643991,KL643991,
AS2_scf7180000692343,KL643992,KL643992,
AS2_scf7180000692344,KL643993,KL643993,
AS2_scf7180000692345,KL643994,KL643994,
AS2_scf7180000692346,KL643995,KL643995,
AS2_scf7180000692347,KL643996,KL643996,
AS2_scf7180000692348,KL643997,KL643997,
AS2_scf7180000692349,KL643998,KL643998,
AS2_scf7180000692350,KL643999,KL643999,
AS2_scf7180000692351,KL644000,KL644000,
AS2_scf7180000692352,KL644001,KL644001,
AS2_scf7180000692353,KE524407,KE524407,
AS2_scf7180000692354,KL644002,KL644002,
AS2_scf7180000692355,KL644003,KL644003,
AS2_scf7180000692356,KL644004,KL644004,
AS2_scf7180000692357,KL644005,KL644005,
AS2_scf7180000692358,KL644006,KL644006,
AS2_scf7180000692359,KL644007,KL644007,
AS2_scf7180000692360,KL644008,KL644008,
AS2_scf7180000692361,KL644009,KL644009,
AS2_scf7180000692362,KL644010,KL644010,
AS2_scf7180000692363,KL644011,KL644011,
AS2_scf7180000692364,KL644012,KL644012,
AS2_scf7180000692365,KL644013,KL644013,
AS2_scf7180000692366,KL644014,KL644014,
AS2_scf7180000692367,KL644015,KL644015,
AS2_scf7180000692368,KL644016,KL644016,
AS2_scf7180000692369,KL644017,KL644017,
AS2_scf7180000692370,KL644018,KL644018,
AS2_scf7180000692371,KE524408,KE524408,
AS2_scf7180000692372,KL644019,KL644019,
AS2_scf7180000692373,KL644020,KL644020,
AS2_scf7180000692374,KL644021,KL644021,
AS2_scf7180000692375,KL644022,KL644022,
AS2_scf7180000692376,KL644023,KL644023,
AS2_scf7180000692377,KL644024,KL644024,
AS2_scf7180000692378,KL644025,KL644025,
AS2_scf7180000692379,KL644026,KL644026,
AS2_scf7180000692380,KL644027,KL644027,
AS2_scf7180000692381,KL644028,KL644028,
AS2_scf7180000692382,KL644029,KL644029,
AS2_scf7180000692383,KL644030,KL644030,
AS2_scf7180000692384,KL644031,KL644031,
AS2_scf7180000692385,KL644032,KL644032,
AS2_scf7180000692386,KL644033,KL644033,
AS2_scf7180000692387,KL644034,KL644034,
AS2_scf7180000692388,KL644035,KL644035,
AS2_scf7180000692389,KL644036,KL644036,
AS2_scf7180000692390,KL644037,KL644037,
AS2_scf7180000692391,KE524409,KE524409,
AS2_scf7180000692392,KL644038,KL644038,
AS2_scf7180000692393,KL644039,KL644039,
AS2_scf7180000692394,KL644040,KL644040,
AS2_scf7180000692395,KL644041,KL644041,
AS2_scf7180000692396,KL644042,KL644042,
AS2_scf7180000692397,KL644043,KL644043,
AS2_scf7180000692398,KL644044,KL644044,
AS2_scf7180000692399,KE524410,KE524410,
AS2_scf7180000692400,KL644045,KL644045,
AS2_scf7180000692401,KL644046,KL644046,
AS2_scf7180000692402,KL644047,KL644047,
AS2_scf7180000692403,KL644048,KL644048,
AS2_scf7180000692404,KL644049,KL644049,
AS2_scf7180000692405,KL644050,KL644050,
AS2_scf7180000692406,KL644051,KL644051,
AS2_scf7180000692407,KL644052,KL644052,
AS2_scf7180000692408,KL644053,KL644053,
AS2_scf7180000692409,KL644054,KL644054,
AS2_scf7180000692410,KL644055,KL644055,
AS2_scf7180000692411,KL644056,KL644056,
AS2_scf7180000692412,KL644057,KL644057,
