current seq_region name,new seq_region name,INSDC accession,Notes
scf_1925496815,EQ095643,EQ095643,
scf_1925496814,EQ095642,EQ095642,
scf_1925496813,EQ095641,EQ095641,
scf_1925496812,EQ095640,EQ095640,
scf_1925496811,EQ095639,EQ095639,
scf_1925496810,EQ095638,EQ095638,
scf_1925496809,EQ095637,EQ095637,
scf_1925496808,EQ095636,EQ095636,
scf_1925496807,EQ095635,EQ095635,
scf_1925496806,EQ095634,EQ095634,
scf_1925496805,EQ095633,EQ095633,
scf_1925496804,EQ095632,EQ095632,
scf_1925496803,EQ095631,EQ095631,
scf_1925496802,EQ095630,EQ095630,
scf_1925496801,EQ095629,EQ095629,
scf_1925496800,EQ095628,EQ095628,
scf_1925496799,EQ095627,EQ095627,
scf_1925496798,EQ095626,EQ095626,
scf_1925496797,EQ095625,EQ095625,
scf_1925496796,EQ095624,EQ095624,
scf_1925496795,EQ095623,EQ095623,
scf_1925496794,EQ095622,EQ095622,
scf_1925496793,EQ095621,EQ095621,
scf_1925496792,EQ095620,EQ095620,
scf_1925496791,EQ095619,EQ095619,
scf_1925496790,EQ095618,EQ095618,
scf_1925496789,EQ095617,EQ095617,
scf_1925496788,EQ095616,EQ095616,
scf_1925496787,EQ095615,EQ095615,
scf_1925496786,EQ095614,EQ095614,
scf_1925496785,EQ095613,EQ095613,
scf_1925496784,EQ095612,EQ095612,
scf_1925496783,EQ095611,EQ095611,
scf_1925496782,EQ095610,EQ095610,
scf_1925496781,EQ095609,EQ095609,
scf_1925496780,EQ095608,EQ095608,
scf_1925496779,EQ095607,EQ095607,
scf_1925496778,EQ095606,EQ095606,
scf_1925496777,EQ095605,EQ095605,
scf_1925496776,EQ095604,EQ095604,
scf_1925496775,EQ095603,EQ095603,
scf_1925496774,EQ095602,EQ095602,
scf_1925496773,EQ095601,EQ095601,
scf_1925496772,EQ095600,EQ095600,
scf_1925496771,EQ095599,EQ095599,
scf_1925496770,EQ095598,EQ095598,
scf_1925496769,EQ095597,EQ095597,
scf_1925496768,EQ095596,EQ095596,
scf_1925496767,EQ095595,EQ095595,
scf_1925496766,EQ095594,EQ095594,
scf_1925496765,EQ095593,EQ095593,
scf_1925496764,EQ095592,EQ095592,
scf_1925496763,EQ095591,EQ095591,
scf_1925496762,EQ095590,EQ095590,
scf_1925496761,EQ095589,EQ095589,
scf_1925496760,EQ095588,EQ095588,
scf_1925496759,EQ095587,EQ095587,
scf_1925496758,EQ095586,EQ095586,
scf_1925496757,EQ095585,EQ095585,
scf_1925496756,EQ095584,EQ095584,
scf_1925496755,EQ095583,EQ095583,
scf_1925496754,EQ095582,EQ095582,
scf_1925496753,EQ095581,EQ095581,
scf_1925496752,EQ095580,EQ095580,
scf_1925496751,EQ095579,EQ095579,
scf_1925496750,EQ095578,EQ095578,
scf_1925496749,EQ095577,EQ095577,
scf_1925496748,EQ095576,EQ095576,
scf_1925496747,EQ095575,EQ095575,
scf_1925496746,EQ095574,EQ095574,
scf_1925496745,EQ095573,EQ095573,
scf_1925496744,EQ095572,EQ095572,
scf_1925496743,EQ095571,EQ095571,
scf_1925496742,EQ095570,EQ095570,
scf_1925496741,EQ095569,EQ095569,
scf_1925496740,EQ095568,EQ095568,
scf_1925496739,EQ095567,EQ095567,
scf_1925496738,EQ095566,EQ095566,
scf_1925496737,EQ095565,EQ095565,
scf_1925496736,EQ095564,EQ095564,
scf_1925496735,EQ095563,EQ095563,
scf_1925496734,EQ095562,EQ095562,
scf_1925496733,EQ095561,EQ095561,
scf_1925496732,EQ095560,EQ095560,
scf_1925496731,EQ095559,EQ095559,
scf_1925496730,EQ095558,EQ095558,
scf_1925496729,EQ095557,EQ095557,
scf_1925496728,EQ095556,EQ095556,
scf_1925496727,EQ095555,EQ095555,
scf_1925496726,EQ095554,EQ095554,
scf_1925496725,EQ095553,EQ095553,
scf_1925496724,EQ095552,EQ095552,
scf_1925496723,EQ095551,EQ095551,
scf_1925496722,EQ095550,EQ095550,
scf_1925496721,EQ095549,EQ095549,
scf_1925496720,EQ095548,EQ095548,
scf_1925496719,EQ095547,EQ095547,
scf_1925496718,EQ095546,EQ095546,
scf_1925496717,EQ095545,EQ095545,
scf_1925496716,EQ095544,EQ095544,
scf_1925496715,EQ095543,EQ095543,
scf_1925496714,EQ095542,EQ095542,
scf_1925496713,EQ095541,EQ095541,
scf_1925496712,EQ095540,EQ095540,
scf_1925496711,EQ095539,EQ095539,
scf_1925496710,EQ095538,EQ095538,
scf_1925496709,EQ095537,EQ095537,
scf_1925496708,EQ095536,EQ095536,
scf_1925496707,EQ095535,EQ095535,
scf_1925496706,EQ095534,EQ095534,
scf_1925496705,EQ095533,EQ095533,
scf_1925496704,EQ095532,EQ095532,
scf_1925496703,EQ095531,EQ095531,
scf_1925496702,EQ095530,EQ095530,
scf_1925496701,EQ095529,EQ095529,
scf_1925496700,EQ095528,EQ095528,
scf_1925496699,EQ095527,EQ095527,
scf_1925496698,EQ095526,EQ095526,
scf_1925496697,EQ095525,EQ095525,
scf_1925496696,EQ095524,EQ095524,
scf_1925496695,EQ095523,EQ095523,
scf_1925496694,EQ095522,EQ095522,
scf_1925496693,EQ095521,EQ095521,
scf_1925496692,EQ095520,EQ095520,
scf_1925496691,EQ095519,EQ095519,
scf_1925496690,EQ095518,EQ095518,
scf_1925496689,EQ095517,EQ095517,
scf_1925496688,EQ095516,EQ095516,
scf_1925496687,EQ095515,EQ095515,
scf_1925496686,EQ095514,EQ095514,
scf_1925496685,EQ095513,EQ095513,
scf_1925496684,EQ095512,EQ095512,
scf_1925496683,EQ095511,EQ095511,
scf_1925496682,EQ095510,EQ095510,
scf_1925496681,EQ095509,EQ095509,
scf_1925496680,EQ095508,EQ095508,
scf_1925496679,EQ095507,EQ095507,
scf_1925496678,EQ095506,EQ095506,
scf_1925496677,EQ095505,EQ095505,
scf_1925496676,EQ095504,EQ095504,
scf_1925496675,EQ095503,EQ095503,
scf_1925496674,EQ095502,EQ095502,
scf_1925496673,EQ095501,EQ095501,
scf_1925496672,EQ095500,EQ095500,
scf_1925496671,EQ095499,EQ095499,
scf_1925496670,EQ095498,EQ095498,
scf_1925496669,EQ095497,EQ095497,
scf_1925496668,EQ095496,EQ095496,
scf_1925496667,EQ095495,EQ095495,
scf_1925496666,EQ095494,EQ095494,
scf_1925496665,EQ095493,EQ095493,
scf_1925496664,EQ095492,EQ095492,
scf_1925496663,EQ095491,EQ095491,
scf_1925496662,EQ095490,EQ095490,
scf_1925496661,EQ095489,EQ095489,
scf_1925496660,EQ095488,EQ095488,
scf_1925496659,EQ095487,EQ095487,
scf_1925496658,EQ095486,EQ095486,
scf_1925496657,EQ095485,EQ095485,
scf_1925496656,EQ095484,EQ095484,
scf_1925496655,EQ095483,EQ095483,
scf_1925496654,EQ095482,EQ095482,
scf_1925496653,EQ095481,EQ095481,
scf_1925496652,EQ095480,EQ095480,
scf_1925496651,EQ095479,EQ095479,
scf_1925496650,EQ095478,EQ095478,
scf_1925496649,EQ095477,EQ095477,
scf_1925496648,EQ095476,EQ095476,
scf_1925496647,EQ095475,EQ095475,
scf_1925496646,EQ095474,EQ095474,
scf_1925496645,EQ095473,EQ095473,
scf_1925496644,EQ095472,EQ095472,
scf_1925496643,EQ095471,EQ095471,
scf_1925496642,EQ095470,EQ095470,
scf_1925496641,EQ095469,EQ095469,
scf_1925496640,EQ095468,EQ095468,
scf_1925496639,EQ095467,EQ095467,
scf_1925496638,EQ095466,EQ095466,
scf_1925496637,EQ095465,EQ095465,
scf_1925496636,EQ095464,EQ095464,
scf_1925496635,EQ095463,EQ095463,
scf_1925496634,EQ095462,EQ095462,
scf_1925496633,EQ095461,EQ095461,
scf_1925496632,EQ095460,EQ095460,
scf_1925496631,EQ095459,EQ095459,
scf_1925496630,EQ095458,EQ095458,
scf_1925496629,EQ095457,EQ095457,
scf_1925496628,EQ095456,EQ095456,
scf_1925496627,EQ095455,EQ095455,
scf_1925496626,EQ095454,EQ095454,
scf_1925496625,EQ095453,EQ095453,
scf_1925496624,EQ095452,EQ095452,
scf_1925496623,EQ095451,EQ095451,
scf_1925496622,EQ095450,EQ095450,
scf_1925496621,EQ095449,EQ095449,
scf_1925496620,EQ095448,EQ095448,
scf_1925496619,EQ095447,EQ095447,
scf_1925496618,EQ095446,EQ095446,
scf_1925496617,EQ095445,EQ095445,
scf_1925496616,EQ095444,EQ095444,
scf_1925496615,EQ095443,EQ095443,
scf_1925496614,EQ095442,EQ095442,
scf_1925496613,EQ095441,EQ095441,
scf_1925496612,EQ095440,EQ095440,
scf_1925496611,EQ095439,EQ095439,
scf_1925496610,EQ095438,EQ095438,
scf_1925496609,EQ095437,EQ095437,
scf_1925496608,EQ095436,EQ095436,
scf_1925496607,EQ095435,EQ095435,
scf_1925496606,EQ095434,EQ095434,
scf_1925496605,EQ095433,EQ095433,
scf_1925496604,EQ095432,EQ095432,
scf_1925496603,EQ095431,EQ095431,
scf_1925496602,EQ095430,EQ095430,
scf_1925496601,EQ095429,EQ095429,
scf_1925496600,EQ095428,EQ095428,
scf_1925496599,EQ095427,EQ095427,
scf_1925496598,EQ095426,EQ095426,
scf_1925496597,EQ095425,EQ095425,
scf_1925496596,EQ095424,EQ095424,
scf_1925496595,EQ095423,EQ095423,
scf_1925496594,EQ095422,EQ095422,
scf_1925496593,EQ095421,EQ095421,
scf_1925496592,EQ095420,EQ095420,
scf_1925496591,EQ095419,EQ095419,
scf_1925496590,EQ095418,EQ095418,
scf_1925496589,EQ095417,EQ095417,
scf_1925496588,EQ095416,EQ095416,
scf_1925496587,EQ095415,EQ095415,
scf_1925496586,EQ095414,EQ095414,
scf_1925496585,EQ095413,EQ095413,
scf_1925496584,EQ095412,EQ095412,
scf_1925496583,EQ095411,EQ095411,
scf_1925496582,EQ095410,EQ095410,
scf_1925496581,EQ095409,EQ095409,
scf_1925496580,EQ095408,EQ095408,
scf_1925496579,EQ095407,EQ095407,
scf_1925496578,EQ095406,EQ095406,
scf_1925496577,EQ095405,EQ095405,
scf_1925496576,EQ095404,EQ095404,
scf_1925496575,EQ095403,EQ095403,
scf_1925496574,EQ095402,EQ095402,
scf_1925496573,EQ095401,EQ095401,
scf_1925496572,EQ095400,EQ095400,
scf_1925496571,EQ095399,EQ095399,
scf_1925496570,EQ095398,EQ095398,
scf_1925496569,EQ095397,EQ095397,
scf_1925496568,EQ095396,EQ095396,
scf_1925496567,EQ095395,EQ095395,
scf_1925496566,EQ095394,EQ095394,
scf_1925496565,EQ095393,EQ095393,
scf_1925496564,EQ095392,EQ095392,
scf_1925496563,EQ095391,EQ095391,
scf_1925496562,EQ095390,EQ095390,
scf_1925496561,EQ095389,EQ095389,
scf_1925496560,EQ095388,EQ095388,
scf_1925496559,EQ095387,EQ095387,
scf_1925496558,EQ095386,EQ095386,
scf_1925496557,EQ095385,EQ095385,
scf_1925496556,EQ095384,EQ095384,
scf_1925496555,EQ095383,EQ095383,
scf_1925496554,EQ095382,EQ095382,
scf_1925496553,EQ095381,EQ095381,
scf_1925496552,EQ095380,EQ095380,
scf_1925496551,EQ095379,EQ095379,
scf_1925496550,EQ095378,EQ095378,
scf_1925496549,EQ095377,EQ095377,
scf_1925496548,EQ095376,EQ095376,
scf_1925496547,EQ095375,EQ095375,
scf_1925496546,EQ095374,EQ095374,
scf_1925496545,EQ095373,EQ095373,
scf_1925496544,EQ095372,EQ095372,
scf_1925496543,EQ095371,EQ095371,
scf_1925496542,EQ095370,EQ095370,
scf_1925496541,EQ095369,EQ095369,
scf_1925496540,EQ095368,EQ095368,
scf_1925496539,EQ095367,EQ095367,
scf_1925496538,EQ095366,EQ095366,
scf_1925496537,EQ095365,EQ095365,
scf_1925496536,EQ095364,EQ095364,
scf_1925496535,EQ095363,EQ095363,
scf_1925496534,EQ095362,EQ095362,
scf_1925496533,EQ095361,EQ095361,
scf_1925496532,EQ095360,EQ095360,
scf_1925496531,EQ095359,EQ095359,
scf_1925496530,EQ095358,EQ095358,
scf_1925496529,EQ095357,EQ095357,
scf_1925496528,EQ095356,EQ095356,
scf_1925496527,EQ095355,EQ095355,
scf_1925496526,EQ095354,EQ095354,
scf_1925496525,EQ095353,EQ095353,
scf_1925496524,EQ095352,EQ095352,
scf_1925496523,EQ095351,EQ095351,
scf_1925496522,EQ095350,EQ095350,
scf_1925496521,EQ095349,EQ095349,
scf_1925496520,EQ095348,EQ095348,
scf_1925496519,EQ095347,EQ095347,
scf_1925496518,EQ095346,EQ095346,
scf_1925496517,EQ095345,EQ095345,
scf_1925496516,EQ095344,EQ095344,
scf_1925496515,EQ095343,EQ095343,
scf_1925496514,EQ095342,EQ095342,
scf_1925496513,EQ095341,EQ095341,
scf_1925496512,EQ095340,EQ095340,
scf_1925496511,EQ095339,EQ095339,
scf_1925496510,EQ095338,EQ095338,
scf_1925496509,EQ095337,EQ095337,
scf_1925496508,EQ095336,EQ095336,
scf_1925496507,EQ095335,EQ095335,
scf_1925496506,EQ095334,EQ095334,
scf_1925496505,EQ095333,EQ095333,
scf_1925496504,EQ095332,EQ095332,
scf_1925496503,EQ095331,EQ095331,
scf_1925496502,EQ095330,EQ095330,
scf_1925496501,EQ095329,EQ095329,
scf_1925496500,EQ095328,EQ095328,
scf_1925496499,EQ095327,EQ095327,
scf_1925496498,EQ095326,EQ095326,
scf_1925496497,EQ095325,EQ095325,
scf_1925496496,EQ095324,EQ095324,
scf_1925496495,EQ095323,EQ095323,
scf_1925496494,EQ095322,EQ095322,
scf_1925496493,EQ095321,EQ095321,
scf_1925496492,EQ095320,EQ095320,
scf_1925496491,EQ095319,EQ095319,
scf_1925496490,EQ095318,EQ095318,
scf_1925496489,EQ095317,EQ095317,
scf_1925496488,EQ095316,EQ095316,
scf_1925496487,EQ095315,EQ095315,
scf_1925496486,EQ095314,EQ095314,
scf_1925496485,EQ095313,EQ095313,
scf_1925496484,EQ095312,EQ095312,
scf_1925496483,EQ095311,EQ095311,
scf_1925496482,EQ095310,EQ095310,
scf_1925496481,EQ095309,EQ095309,
scf_1925496480,EQ095308,EQ095308,
scf_1925496479,EQ095307,EQ095307,
scf_1925496478,EQ095306,EQ095306,
scf_1925496477,EQ095305,EQ095305,
scf_1925496476,EQ095304,EQ095304,
scf_1925496475,EQ095303,EQ095303,
scf_1925496474,EQ095302,EQ095302,
scf_1925496473,EQ095301,EQ095301,
scf_1925496472,EQ095300,EQ095300,
scf_1925496471,EQ095299,EQ095299,
scf_1925496470,EQ095298,EQ095298,
scf_1925496469,EQ095297,EQ095297,
scf_1925496468,EQ095296,EQ095296,
scf_1925496467,EQ095295,EQ095295,
scf_1925496466,EQ095294,EQ095294,
scf_1925496465,EQ095293,EQ095293,
scf_1925496464,EQ095292,EQ095292,
scf_1925496463,EQ095291,EQ095291,
scf_1925496462,EQ095290,EQ095290,
scf_1925496461,EQ095289,EQ095289,
scf_1925496460,EQ095288,EQ095288,
scf_1925496459,EQ095287,EQ095287,
scf_1925496458,EQ095286,EQ095286,
scf_1925496457,EQ095285,EQ095285,
scf_1925496456,EQ095284,EQ095284,
scf_1925496455,EQ095283,EQ095283,
scf_1925496454,EQ095282,EQ095282,
scf_1925496453,EQ095281,EQ095281,
scf_1925496452,EQ095280,EQ095280,
scf_1925496451,EQ095279,EQ095279,
scf_1925496450,EQ095278,EQ095278,
scf_1925496449,EQ095277,EQ095277,
scf_1925496448,EQ095276,EQ095276,
scf_1925496447,EQ095275,EQ095275,
scf_1925496446,EQ095274,EQ095274,
scf_1925496445,EQ095273,EQ095273,
scf_1925496444,EQ095272,EQ095272,
scf_1925496443,EQ095271,EQ095271,
scf_1925496442,EQ095270,EQ095270,
scf_1925496441,EQ095269,EQ095269,
scf_1925496440,EQ095268,EQ095268,
scf_1925496439,EQ095267,EQ095267,
scf_1925496438,EQ095266,EQ095266,
scf_1925496437,EQ095265,EQ095265,
scf_1925496436,EQ095264,EQ095264,
scf_1925496435,EQ095263,EQ095263,
scf_1925496434,EQ095262,EQ095262,
scf_1925496433,EQ095261,EQ095261,
scf_1925496432,EQ095260,EQ095260,
scf_1925496431,EQ095259,EQ095259,
scf_1925496430,EQ095258,EQ095258,
scf_1925496429,EQ095257,EQ095257,
scf_1925496428,EQ095256,EQ095256,
scf_1925496427,EQ095255,EQ095255,
scf_1925496426,EQ095254,EQ095254,
scf_1925496425,EQ095253,EQ095253,
scf_1925496424,EQ095252,EQ095252,
scf_1925496423,EQ095251,EQ095251,
scf_1925496422,EQ095250,EQ095250,
scf_1925496421,EQ095249,EQ095249,
scf_1925496420,EQ095248,EQ095248,
scf_1925496419,EQ095247,EQ095247,
scf_1925496418,EQ095246,EQ095246,
scf_1925496417,EQ095245,EQ095245,
scf_1925496416,EQ095244,EQ095244,
scf_1925496415,EQ095243,EQ095243,
scf_1925496414,EQ095242,EQ095242,
scf_1925496413,EQ095241,EQ095241,
scf_1925496412,EQ095240,EQ095240,
scf_1925496411,EQ095239,EQ095239,
scf_1925496410,EQ095238,EQ095238,
scf_1925496409,EQ095237,EQ095237,
scf_1925496408,EQ095236,EQ095236,
scf_1925496407,EQ095235,EQ095235,
scf_1925496406,EQ095234,EQ095234,
scf_1925496405,EQ095233,EQ095233,
scf_1925496404,EQ095232,EQ095232,
scf_1925496403,EQ095231,EQ095231,
scf_1925496402,EQ095230,EQ095230,
scf_1925496401,EQ095229,EQ095229,
scf_1925496400,EQ095228,EQ095228,
scf_1925496399,EQ095227,EQ095227,
scf_1925496398,EQ095226,EQ095226,
scf_1925496397,EQ095225,EQ095225,
scf_1925496396,EQ095224,EQ095224,
scf_1925496395,EQ095223,EQ095223,
scf_1925496394,EQ095222,EQ095222,
scf_1925496393,EQ095221,EQ095221,
scf_1925496392,EQ095220,EQ095220,
scf_1925496391,EQ095219,EQ095219,
scf_1925496390,EQ095218,EQ095218,
scf_1925496389,EQ095217,EQ095217,
scf_1925496388,EQ095216,EQ095216,
scf_1925496387,EQ095215,EQ095215,
scf_1925496386,EQ095214,EQ095214,
scf_1925496385,EQ095213,EQ095213,
scf_1925496384,EQ095212,EQ095212,
scf_1925496383,EQ095211,EQ095211,
scf_1925496382,EQ095210,EQ095210,
scf_1925496381,EQ095209,EQ095209,
scf_1925496380,EQ095208,EQ095208,
scf_1925496379,EQ095207,EQ095207,
scf_1925496378,EQ095206,EQ095206,
scf_1925496377,EQ095205,EQ095205,
scf_1925496376,EQ095204,EQ095204,
scf_1925496375,EQ095203,EQ095203,
scf_1925496374,EQ095202,EQ095202,
scf_1925496373,EQ095201,EQ095201,
scf_1925496372,EQ095200,EQ095200,
scf_1925496371,EQ095199,EQ095199,
scf_1925496370,EQ095198,EQ095198,
scf_1925496369,EQ095197,EQ095197,
scf_1925496368,EQ095196,EQ095196,
scf_1925496367,EQ095195,EQ095195,
scf_1925496366,EQ095194,EQ095194,
scf_1925496365,EQ095193,EQ095193,
scf_1925496364,EQ095192,EQ095192,
scf_1925496363,EQ095191,EQ095191,
scf_1925496362,EQ095190,EQ095190,
scf_1925496361,EQ095189,EQ095189,
scf_1925496360,EQ095188,EQ095188,
scf_1925496359,EQ095187,EQ095187,
scf_1925496358,EQ095186,EQ095186,
scf_1925496357,EQ095185,EQ095185,
scf_1925496356,EQ095184,EQ095184,
scf_1925496355,EQ095183,EQ095183,
scf_1925496354,EQ095182,EQ095182,
scf_1925496353,EQ095181,EQ095181,
scf_1925496352,EQ095180,EQ095180,
scf_1925496351,EQ095179,EQ095179,
scf_1925496350,EQ095178,EQ095178,
scf_1925496349,EQ095177,EQ095177,
scf_1925496348,EQ095176,EQ095176,
scf_1925496347,EQ095175,EQ095175,
scf_1925496346,EQ095174,EQ095174,
scf_1925496345,EQ095173,EQ095173,
scf_1925496344,EQ095172,EQ095172,
scf_1925496343,EQ095171,EQ095171,
scf_1925496342,EQ095170,EQ095170,
scf_1925496341,EQ095169,EQ095169,
scf_1925496340,EQ095168,EQ095168,
scf_1925496339,EQ095167,EQ095167,
scf_1925496338,EQ095166,EQ095166,
scf_1925496337,EQ095165,EQ095165,
scf_1925496336,EQ095164,EQ095164,
scf_1925496335,EQ095163,EQ095163,
scf_1925496334,EQ095162,EQ095162,
scf_1925496333,EQ095161,EQ095161,
scf_1925496332,EQ095160,EQ095160,
scf_1925496331,EQ095159,EQ095159,
scf_1925496330,EQ095158,EQ095158,
scf_1925496329,EQ095157,EQ095157,
scf_1925496328,EQ095156,EQ095156,
scf_1925496327,EQ095155,EQ095155,
scf_1925496326,EQ095154,EQ095154,
scf_1925496325,EQ095153,EQ095153,
scf_1925496324,EQ095152,EQ095152,
scf_1925496323,EQ095151,EQ095151,
scf_1925496322,EQ095150,EQ095150,
scf_1925496321,EQ095149,EQ095149,
scf_1925496320,EQ095148,EQ095148,
scf_1925496319,EQ095147,EQ095147,
scf_1925496318,EQ095146,EQ095146,
scf_1925496317,EQ095145,EQ095145,
scf_1925496316,EQ095144,EQ095144,
scf_1925496315,EQ095143,EQ095143,
scf_1925496314,EQ095142,EQ095142,
scf_1925496313,EQ095141,EQ095141,
scf_1925496312,EQ095140,EQ095140,
scf_1925496311,EQ095139,EQ095139,
scf_1925496310,EQ095138,EQ095138,
scf_1925496309,EQ095137,EQ095137,
scf_1925496308,EQ095136,EQ095136,
scf_1925496307,EQ095135,EQ095135,
scf_1925496306,EQ095134,EQ095134,
scf_1925496305,EQ095133,EQ095133,
scf_1925496304,EQ095132,EQ095132,
scf_1925496303,EQ095131,EQ095131,
scf_1925496302,EQ095130,EQ095130,
scf_1925496301,EQ095129,EQ095129,
scf_1925496300,EQ095128,EQ095128,
scf_1925496299,EQ095127,EQ095127,
scf_1925496298,EQ095126,EQ095126,
scf_1925496297,EQ095125,EQ095125,
scf_1925496296,EQ095124,EQ095124,
scf_1925496295,EQ095123,EQ095123,
scf_1925496294,EQ095122,EQ095122,
scf_1925496293,EQ095121,EQ095121,
scf_1925496292,EQ095120,EQ095120,
scf_1925496291,EQ095119,EQ095119,
scf_1925496290,EQ095118,EQ095118,
scf_1925496289,EQ095117,EQ095117,
scf_1925496288,EQ095116,EQ095116,
scf_1925496287,EQ095115,EQ095115,
scf_1925496286,EQ095114,EQ095114,
scf_1925496285,EQ095113,EQ095113,
scf_1925496284,EQ095112,EQ095112,
scf_1925496283,EQ095111,EQ095111,
scf_1925496282,EQ095110,EQ095110,
scf_1925496281,EQ095109,EQ095109,
scf_1925496280,EQ095108,EQ095108,
scf_1925496279,EQ095107,EQ095107,
scf_1925496278,EQ095106,EQ095106,
scf_1925496277,EQ095105,EQ095105,
scf_1925496276,EQ095104,EQ095104,
scf_1925496275,EQ095103,EQ095103,
scf_1925496274,EQ095102,EQ095102,
scf_1925496273,EQ095101,EQ095101,
scf_1925496272,EQ095100,EQ095100,
scf_1925496271,EQ095099,EQ095099,
scf_1925496270,EQ095098,EQ095098,
scf_1925496269,EQ095097,EQ095097,
scf_1925496268,EQ095096,EQ095096,
scf_1925496267,EQ095095,EQ095095,
scf_1925496266,EQ095094,EQ095094,
scf_1925496265,EQ095093,EQ095093,
scf_1925496264,EQ095092,EQ095092,
scf_1925496263,EQ095091,EQ095091,
scf_1925496262,EQ095090,EQ095090,
scf_1925496261,EQ095089,EQ095089,
scf_1925496260,EQ095088,EQ095088,
scf_1925496259,EQ095087,EQ095087,
scf_1925496258,EQ095086,EQ095086,
scf_1925496257,EQ095085,EQ095085,
scf_1925496256,EQ095084,EQ095084,
scf_1925496255,EQ095083,EQ095083,
scf_1925496254,EQ095082,EQ095082,
scf_1925496253,EQ095081,EQ095081,
scf_1925496252,EQ095080,EQ095080,
scf_1925496251,EQ095079,EQ095079,
scf_1925496250,EQ095078,EQ095078,
scf_1925496249,EQ095077,EQ095077,
scf_1925496248,EQ095076,EQ095076,
scf_1925496247,EQ095075,EQ095075,
scf_1925496246,EQ095074,EQ095074,
scf_1925496245,EQ095073,EQ095073,
scf_1925496244,EQ095072,EQ095072,
scf_1925496243,EQ095071,EQ095071,
scf_1925496242,EQ095070,EQ095070,
scf_1925496241,EQ095069,EQ095069,
scf_1925496240,EQ095068,EQ095068,
scf_1925496239,EQ095067,EQ095067,
scf_1925496238,EQ095066,EQ095066,
scf_1925496237,EQ095065,EQ095065,
scf_1925496236,EQ095064,EQ095064,
scf_1925496235,EQ095063,EQ095063,
scf_1925496234,EQ095062,EQ095062,
scf_1925496233,EQ095061,EQ095061,
scf_1925496232,EQ095060,EQ095060,
scf_1925496231,EQ095059,EQ095059,
scf_1925496230,EQ095058,EQ095058,
scf_1925496229,EQ095057,EQ095057,
scf_1925496228,EQ095056,EQ095056,
scf_1925496227,EQ095055,EQ095055,
scf_1925496226,EQ095054,EQ095054,
scf_1925496225,EQ095053,EQ095053,
scf_1925496224,EQ095052,EQ095052,
scf_1925496223,EQ095051,EQ095051,
scf_1925496222,EQ095050,EQ095050,
scf_1925496221,EQ095049,EQ095049,
scf_1925496220,EQ095048,EQ095048,
scf_1925496219,EQ095047,EQ095047,
scf_1925496218,EQ095046,EQ095046,
scf_1925496217,EQ095045,EQ095045,
scf_1925496216,EQ095044,EQ095044,
scf_1925496215,EQ095043,EQ095043,
scf_1925496214,EQ095042,EQ095042,
scf_1925496213,EQ095041,EQ095041,
scf_1925496212,EQ095040,EQ095040,
scf_1925496211,EQ095039,EQ095039,
scf_1925496210,EQ095038,EQ095038,
scf_1925496209,EQ095037,EQ095037,
scf_1925496208,EQ095036,EQ095036,
scf_1925496207,EQ095035,EQ095035,
scf_1925496206,EQ095034,EQ095034,
scf_1925496205,EQ095033,EQ095033,
scf_1925496204,EQ095032,EQ095032,
scf_1925496203,EQ095031,EQ095031,
scf_1925496202,EQ095030,EQ095030,
scf_1925496201,EQ095029,EQ095029,
scf_1925496200,EQ095028,EQ095028,
scf_1925496199,EQ095027,EQ095027,
scf_1925496198,EQ095026,EQ095026,
scf_1925496197,EQ095025,EQ095025,
scf_1925496196,EQ095024,EQ095024,
scf_1925496195,EQ095023,EQ095023,
scf_1925496194,EQ095022,EQ095022,
scf_1925496193,EQ095021,EQ095021,
scf_1925496192,EQ095020,EQ095020,
scf_1925496191,EQ095019,EQ095019,
scf_1925496190,EQ095018,EQ095018,
scf_1925496189,EQ095017,EQ095017,
scf_1925496188,EQ095016,EQ095016,
scf_1925496187,EQ095015,EQ095015,
scf_1925496186,EQ095014,EQ095014,
scf_1925496185,EQ095013,EQ095013,
scf_1925496184,EQ095012,EQ095012,
scf_1925496183,EQ095011,EQ095011,
scf_1925496182,EQ095010,EQ095010,
scf_1925496181,EQ095009,EQ095009,
scf_1925496180,EQ095008,EQ095008,
scf_1925496179,EQ095007,EQ095007,
scf_1925496178,EQ095006,EQ095006,
scf_1925496177,EQ095005,EQ095005,
scf_1925496176,EQ095004,EQ095004,
scf_1925496175,EQ095003,EQ095003,
scf_1925496174,EQ095002,EQ095002,
scf_1925496173,EQ095001,EQ095001,
scf_1925496172,EQ095000,EQ095000,
scf_1925496171,EQ094999,EQ094999,
scf_1925496170,EQ094998,EQ094998,
scf_1925496169,EQ094997,EQ094997,
scf_1925496168,EQ094996,EQ094996,
scf_1925496167,EQ094995,EQ094995,
scf_1925496166,EQ094994,EQ094994,
scf_1925496165,EQ094993,EQ094993,
scf_1925496164,EQ094992,EQ094992,
scf_1925496163,EQ094991,EQ094991,
scf_1925496162,EQ094990,EQ094990,
scf_1925496161,EQ094989,EQ094989,
scf_1925496160,EQ094988,EQ094988,
scf_1925496159,EQ094987,EQ094987,
scf_1925496158,EQ094986,EQ094986,
scf_1925496157,EQ094985,EQ094985,
scf_1925496156,EQ094984,EQ094984,
scf_1925496155,EQ094983,EQ094983,
scf_1925496154,EQ094982,EQ094982,
scf_1925496153,EQ094981,EQ094981,
scf_1925496152,EQ094980,EQ094980,
scf_1925496151,EQ094979,EQ094979,
