current seq_region name,new seq_region name,INSDC accession,Notes
NIGP01000805,NIGP01000805,NIGP01000805,
NIGP01001749,NIGP01001749,NIGP01001749,
NIGP01002180,NIGP01002180,NIGP01002180,
NIGP01001979,NIGP01001979,NIGP01001979,
NIGP01000621,NIGP01000621,NIGP01000621,
NIGP01000694,NIGP01000694,NIGP01000694,
NIGP01000972,NIGP01000972,NIGP01000972,
NIGP01001968,NIGP01001968,NIGP01001968,
NIGP01001839,NIGP01001839,NIGP01001839,
NIGP01000449,NIGP01000449,NIGP01000449,
NIGP01001989,NIGP01001989,NIGP01001989,
NIGP01001960,NIGP01001960,NIGP01001960,
NIGP01000209,NIGP01000209,NIGP01000209,
NIGP01002187,NIGP01002187,NIGP01002187,
NIGP01000156,NIGP01000156,NIGP01000156,
NIGP01002001,NIGP01002001,NIGP01002001,
NIGP01001813,NIGP01001813,NIGP01001813,
NIGP01000150,NIGP01000150,NIGP01000150,
NIGP01000991,NIGP01000991,NIGP01000991,
NIGP01002084,NIGP01002084,NIGP01002084,
NIGP01000514,NIGP01000514,NIGP01000514,
NIGP01002039,NIGP01002039,NIGP01002039,
NIGP01000871,NIGP01000871,NIGP01000871,
NIGP01001440,NIGP01001440,NIGP01001440,
NIGP01001739,NIGP01001739,NIGP01001739,
NIGP01001713,NIGP01001713,NIGP01001713,
NIGP01000157,NIGP01000157,NIGP01000157,
NIGP01001842,NIGP01001842,NIGP01001842,
NIGP01001073,NIGP01001073,NIGP01001073,
NIGP01000005,NIGP01000005,NIGP01000005,
NIGP01000285,NIGP01000285,NIGP01000285,
NIGP01001281,NIGP01001281,NIGP01001281,
NIGP01001572,NIGP01001572,NIGP01001572,
NIGP01000786,NIGP01000786,NIGP01000786,
NIGP01001867,NIGP01001867,NIGP01001867,
NIGP01002158,NIGP01002158,NIGP01002158,
NIGP01001521,NIGP01001521,NIGP01001521,
NIGP01000084,NIGP01000084,NIGP01000084,
NIGP01002086,NIGP01002086,NIGP01002086,
NIGP01001338,NIGP01001338,NIGP01001338,
NIGP01001517,NIGP01001517,NIGP01001517,
NIGP01002189,NIGP01002189,NIGP01002189,
NIGP01000919,NIGP01000919,NIGP01000919,
NIGP01001530,NIGP01001530,NIGP01001530,
NIGP01000635,NIGP01000635,NIGP01000635,
NIGP01000107,NIGP01000107,NIGP01000107,
NIGP01000204,NIGP01000204,NIGP01000204,
NIGP01001785,NIGP01001785,NIGP01001785,
NIGP01000644,NIGP01000644,NIGP01000644,
NIGP01001014,NIGP01001014,NIGP01001014,
NIGP01002228,NIGP01002228,NIGP01002228,
NIGP01000228,NIGP01000228,NIGP01000228,
NIGP01002264,NIGP01002264,NIGP01002264,
NIGP01000557,NIGP01000557,NIGP01000557,
NIGP01000329,NIGP01000329,NIGP01000329,
NIGP01000539,NIGP01000539,NIGP01000539,
NIGP01001630,NIGP01001630,NIGP01001630,
NIGP01001049,NIGP01001049,NIGP01001049,
NIGP01002110,NIGP01002110,NIGP01002110,
NIGP01000246,NIGP01000246,NIGP01000246,
NIGP01000049,NIGP01000049,NIGP01000049,
NIGP01002128,NIGP01002128,NIGP01002128,
NIGP01001439,NIGP01001439,NIGP01001439,
NIGP01002101,NIGP01002101,NIGP01002101,
NIGP01002129,NIGP01002129,NIGP01002129,
NIGP01001952,NIGP01001952,NIGP01001952,
NIGP01000999,NIGP01000999,NIGP01000999,
NIGP01000411,NIGP01000411,NIGP01000411,
NIGP01001146,NIGP01001146,NIGP01001146,
NIGP01001074,NIGP01001074,NIGP01001074,
NIGP01000750,NIGP01000750,NIGP01000750,
NIGP01000096,NIGP01000096,NIGP01000096,
NIGP01001811,NIGP01001811,NIGP01001811,
NIGP01002308,NIGP01002308,NIGP01002308,
NIGP01000718,NIGP01000718,NIGP01000718,
NIGP01002193,NIGP01002193,NIGP01002193,
NIGP01001047,NIGP01001047,NIGP01001047,
NIGP01000938,NIGP01000938,NIGP01000938,
NIGP01000053,NIGP01000053,NIGP01000053,
NIGP01001041,NIGP01001041,NIGP01001041,
NIGP01001595,NIGP01001595,NIGP01001595,
NIGP01001752,NIGP01001752,NIGP01001752,
NIGP01000362,NIGP01000362,NIGP01000362,
NIGP01001733,NIGP01001733,NIGP01001733,
NIGP01000547,NIGP01000547,NIGP01000547,
NIGP01000710,NIGP01000710,NIGP01000710,
NIGP01002288,NIGP01002288,NIGP01002288,
NIGP01002177,NIGP01002177,NIGP01002177,
NIGP01001230,NIGP01001230,NIGP01001230,
NIGP01001533,NIGP01001533,NIGP01001533,
NIGP01001838,NIGP01001838,NIGP01001838,
NIGP01002186,NIGP01002186,NIGP01002186,
NIGP01001691,NIGP01001691,NIGP01001691,
NIGP01000330,NIGP01000330,NIGP01000330,
NIGP01001301,NIGP01001301,NIGP01001301,
NIGP01000667,NIGP01000667,NIGP01000667,
NIGP01000617,NIGP01000617,NIGP01000617,
NIGP01000441,NIGP01000441,NIGP01000441,
NIGP01001240,NIGP01001240,NIGP01001240,
NIGP01001991,NIGP01001991,NIGP01001991,
NIGP01001046,NIGP01001046,NIGP01001046,
NIGP01000041,NIGP01000041,NIGP01000041,
NIGP01002130,NIGP01002130,NIGP01002130,
NIGP01000633,NIGP01000633,NIGP01000633,
NIGP01000907,NIGP01000907,NIGP01000907,
NIGP01001018,NIGP01001018,NIGP01001018,
NIGP01000832,NIGP01000832,NIGP01000832,
NIGP01001519,NIGP01001519,NIGP01001519,
NIGP01001821,NIGP01001821,NIGP01001821,
NIGP01001153,NIGP01001153,NIGP01001153,
NIGP01000017,NIGP01000017,NIGP01000017,
NIGP01001217,NIGP01001217,NIGP01001217,
NIGP01000654,NIGP01000654,NIGP01000654,
NIGP01001795,NIGP01001795,NIGP01001795,
NIGP01000422,NIGP01000422,NIGP01000422,
NIGP01000967,NIGP01000967,NIGP01000967,
NIGP01000942,NIGP01000942,NIGP01000942,
NIGP01000609,NIGP01000609,NIGP01000609,
NIGP01000428,NIGP01000428,NIGP01000428,
NIGP01000560,NIGP01000560,NIGP01000560,
NIGP01000401,NIGP01000401,NIGP01000401,
NIGP01001081,NIGP01001081,NIGP01001081,
NIGP01000652,NIGP01000652,NIGP01000652,
NIGP01001783,NIGP01001783,NIGP01001783,
NIGP01000055,NIGP01000055,NIGP01000055,
NIGP01000177,NIGP01000177,NIGP01000177,
NIGP01000882,NIGP01000882,NIGP01000882,
NIGP01001067,NIGP01001067,NIGP01001067,
NIGP01000326,NIGP01000326,NIGP01000326,
NIGP01002229,NIGP01002229,NIGP01002229,
NIGP01000334,NIGP01000334,NIGP01000334,
NIGP01000616,NIGP01000616,NIGP01000616,
NIGP01000238,NIGP01000238,NIGP01000238,
NIGP01000742,NIGP01000742,NIGP01000742,
NIGP01000543,NIGP01000543,NIGP01000543,
NIGP01001034,NIGP01001034,NIGP01001034,
NIGP01000843,NIGP01000843,NIGP01000843,
NIGP01002118,NIGP01002118,NIGP01002118,
NIGP01000663,NIGP01000663,NIGP01000663,
NIGP01001178,NIGP01001178,NIGP01001178,
NIGP01000310,NIGP01000310,NIGP01000310,
NIGP01000979,NIGP01000979,NIGP01000979,
NIGP01000233,NIGP01000233,NIGP01000233,
NIGP01001828,NIGP01001828,NIGP01001828,
NIGP01000465,NIGP01000465,NIGP01000465,
NIGP01000953,NIGP01000953,NIGP01000953,
NIGP01000649,NIGP01000649,NIGP01000649,
NIGP01001993,NIGP01001993,NIGP01001993,
NIGP01002298,NIGP01002298,NIGP01002298,
NIGP01000394,NIGP01000394,NIGP01000394,
NIGP01001743,NIGP01001743,NIGP01001743,
NIGP01001558,NIGP01001558,NIGP01001558,
NIGP01001015,NIGP01001015,NIGP01001015,
NIGP01000377,NIGP01000377,NIGP01000377,
NIGP01000970,NIGP01000970,NIGP01000970,
NIGP01000948,NIGP01000948,NIGP01000948,
NIGP01001509,NIGP01001509,NIGP01001509,
NIGP01002025,NIGP01002025,NIGP01002025,
NIGP01001563,NIGP01001563,NIGP01001563,
NIGP01001677,NIGP01001677,NIGP01001677,
NIGP01001216,NIGP01001216,NIGP01001216,
NIGP01000436,NIGP01000436,NIGP01000436,
NIGP01000715,NIGP01000715,NIGP01000715,
NIGP01001195,NIGP01001195,NIGP01001195,
NIGP01000261,NIGP01000261,NIGP01000261,
NIGP01001901,NIGP01001901,NIGP01001901,
NIGP01000481,NIGP01000481,NIGP01000481,
NIGP01000811,NIGP01000811,NIGP01000811,
NIGP01002296,NIGP01002296,NIGP01002296,
NIGP01000674,NIGP01000674,NIGP01000674,
NIGP01001777,NIGP01001777,NIGP01001777,
NIGP01000877,NIGP01000877,NIGP01000877,
NIGP01000683,NIGP01000683,NIGP01000683,
NIGP01000632,NIGP01000632,NIGP01000632,
NIGP01000546,NIGP01000546,NIGP01000546,
NIGP01000752,NIGP01000752,NIGP01000752,
NIGP01000010,NIGP01000010,NIGP01000010,
NIGP01001660,NIGP01001660,NIGP01001660,
NIGP01000421,NIGP01000421,NIGP01000421,
NIGP01001581,NIGP01001581,NIGP01001581,
NIGP01000501,NIGP01000501,NIGP01000501,
NIGP01000082,NIGP01000082,NIGP01000082,
NIGP01000089,NIGP01000089,NIGP01000089,
NIGP01001897,NIGP01001897,NIGP01001897,
NIGP01000195,NIGP01000195,NIGP01000195,
NIGP01001710,NIGP01001710,NIGP01001710,
NIGP01002005,NIGP01002005,NIGP01002005,
NIGP01001862,NIGP01001862,NIGP01001862,
NIGP01000373,NIGP01000373,NIGP01000373,
NIGP01001421,NIGP01001421,NIGP01001421,
NIGP01000960,NIGP01000960,NIGP01000960,
NIGP01001996,NIGP01001996,NIGP01001996,
NIGP01000093,NIGP01000093,NIGP01000093,
NIGP01001778,NIGP01001778,NIGP01001778,
NIGP01000977,NIGP01000977,NIGP01000977,
NIGP01002241,NIGP01002241,NIGP01002241,
NIGP01000589,NIGP01000589,NIGP01000589,
NIGP01000804,NIGP01000804,NIGP01000804,
NIGP01000878,NIGP01000878,NIGP01000878,
NIGP01000478,NIGP01000478,NIGP01000478,
NIGP01002052,NIGP01002052,NIGP01002052,
NIGP01001938,NIGP01001938,NIGP01001938,
NIGP01000325,NIGP01000325,NIGP01000325,
NIGP01000126,NIGP01000126,NIGP01000126,
NIGP01001990,NIGP01001990,NIGP01001990,
NIGP01000855,NIGP01000855,NIGP01000855,
NIGP01001097,NIGP01001097,NIGP01001097,
NIGP01000427,NIGP01000427,NIGP01000427,
NIGP01000591,NIGP01000591,NIGP01000591,
NIGP01001400,NIGP01001400,NIGP01001400,
NIGP01000740,NIGP01000740,NIGP01000740,
NIGP01000207,NIGP01000207,NIGP01000207,
NIGP01001079,NIGP01001079,NIGP01001079,
NIGP01000305,NIGP01000305,NIGP01000305,
NIGP01001406,NIGP01001406,NIGP01001406,
NIGP01001069,NIGP01001069,NIGP01001069,
NIGP01000353,NIGP01000353,NIGP01000353,
NIGP01001512,NIGP01001512,NIGP01001512,
NIGP01001078,NIGP01001078,NIGP01001078,
NIGP01000306,NIGP01000306,NIGP01000306,
NIGP01000400,NIGP01000400,NIGP01000400,
NIGP01001564,NIGP01001564,NIGP01001564,
NIGP01000872,NIGP01000872,NIGP01000872,
NIGP01000208,NIGP01000208,NIGP01000208,
NIGP01000527,NIGP01000527,NIGP01000527,
NIGP01002056,NIGP01002056,NIGP01002056,
NIGP01001553,NIGP01001553,NIGP01001553,
NIGP01000288,NIGP01000288,NIGP01000288,
NIGP01001626,NIGP01001626,NIGP01001626,
NIGP01000951,NIGP01000951,NIGP01000951,
NIGP01002115,NIGP01002115,NIGP01002115,
NIGP01000978,NIGP01000978,NIGP01000978,
NIGP01000834,NIGP01000834,NIGP01000834,
NIGP01001552,NIGP01001552,NIGP01001552,
NIGP01000258,NIGP01000258,NIGP01000258,
NIGP01000220,NIGP01000220,NIGP01000220,
NIGP01001705,NIGP01001705,NIGP01001705,
NIGP01000679,NIGP01000679,NIGP01000679,
NIGP01001011,NIGP01001011,NIGP01001011,
NIGP01000191,NIGP01000191,NIGP01000191,
NIGP01000222,NIGP01000222,NIGP01000222,
NIGP01001012,NIGP01001012,NIGP01001012,
NIGP01002217,NIGP01002217,NIGP01002217,
NIGP01001119,NIGP01001119,NIGP01001119,
NIGP01001681,NIGP01001681,NIGP01001681,
NIGP01001761,NIGP01001761,NIGP01001761,
NIGP01000245,NIGP01000245,NIGP01000245,
NIGP01000364,NIGP01000364,NIGP01000364,
NIGP01000419,NIGP01000419,NIGP01000419,
NIGP01001628,NIGP01001628,NIGP01001628,
NIGP01000585,NIGP01000585,NIGP01000585,
NIGP01000566,NIGP01000566,NIGP01000566,
NIGP01000906,NIGP01000906,NIGP01000906,
NIGP01000520,NIGP01000520,NIGP01000520,
NIGP01001513,NIGP01001513,NIGP01001513,
NIGP01000695,NIGP01000695,NIGP01000695,
NIGP01002164,NIGP01002164,NIGP01002164,
NIGP01000661,NIGP01000661,NIGP01000661,
NIGP01002097,NIGP01002097,NIGP01002097,
NIGP01001636,NIGP01001636,NIGP01001636,
NIGP01002144,NIGP01002144,NIGP01002144,
NIGP01001025,NIGP01001025,NIGP01001025,
NIGP01001026,NIGP01001026,NIGP01001026,
NIGP01000721,NIGP01000721,NIGP01000721,
NIGP01000529,NIGP01000529,NIGP01000529,
NIGP01000410,NIGP01000410,NIGP01000410,
NIGP01001975,NIGP01001975,NIGP01001975,
NIGP01002015,NIGP01002015,NIGP01002015,
NIGP01001589,NIGP01001589,NIGP01001589,
NIGP01000655,NIGP01000655,NIGP01000655,
NIGP01000576,NIGP01000576,NIGP01000576,
NIGP01001575,NIGP01001575,NIGP01001575,
NIGP01000264,NIGP01000264,NIGP01000264,
NIGP01000298,NIGP01000298,NIGP01000298,
NIGP01001302,NIGP01001302,NIGP01001302,
NIGP01000983,NIGP01000983,NIGP01000983,
NIGP01001719,NIGP01001719,NIGP01001719,
NIGP01002030,NIGP01002030,NIGP01002030,
NIGP01002007,NIGP01002007,NIGP01002007,
NIGP01001674,NIGP01001674,NIGP01001674,
NIGP01000588,NIGP01000588,NIGP01000588,
NIGP01000343,NIGP01000343,NIGP01000343,
NIGP01001381,NIGP01001381,NIGP01001381,
NIGP01000912,NIGP01000912,NIGP01000912,
NIGP01002284,NIGP01002284,NIGP01002284,
NIGP01000015,NIGP01000015,NIGP01000015,
NIGP01001831,NIGP01001831,NIGP01001831,
NIGP01001841,NIGP01001841,NIGP01001841,
NIGP01001692,NIGP01001692,NIGP01001692,
NIGP01002265,NIGP01002265,NIGP01002265,
NIGP01000554,NIGP01000554,NIGP01000554,
NIGP01001370,NIGP01001370,NIGP01001370,
NIGP01001574,NIGP01001574,NIGP01001574,
NIGP01000418,NIGP01000418,NIGP01000418,
NIGP01001868,NIGP01001868,NIGP01001868,
NIGP01000862,NIGP01000862,NIGP01000862,
NIGP01000249,NIGP01000249,NIGP01000249,
NIGP01002243,NIGP01002243,NIGP01002243,
NIGP01000006,NIGP01000006,NIGP01000006,
NIGP01001978,NIGP01001978,NIGP01001978,
NIGP01000556,NIGP01000556,NIGP01000556,
NIGP01001616,NIGP01001616,NIGP01001616,
NIGP01000850,NIGP01000850,NIGP01000850,
NIGP01001605,NIGP01001605,NIGP01001605,
NIGP01002165,NIGP01002165,NIGP01002165,
NIGP01002049,NIGP01002049,NIGP01002049,
NIGP01000708,NIGP01000708,NIGP01000708,
NIGP01001583,NIGP01001583,NIGP01001583,
NIGP01001693,NIGP01001693,NIGP01001693,
NIGP01000783,NIGP01000783,NIGP01000783,
NIGP01001825,NIGP01001825,NIGP01001825,
NIGP01000861,NIGP01000861,NIGP01000861,
NIGP01001775,NIGP01001775,NIGP01001775,
NIGP01000250,NIGP01000250,NIGP01000250,
NIGP01001889,NIGP01001889,NIGP01001889,
NIGP01001056,NIGP01001056,NIGP01001056,
NIGP01001726,NIGP01001726,NIGP01001726,
NIGP01000143,NIGP01000143,NIGP01000143,
NIGP01000555,NIGP01000555,NIGP01000555,
NIGP01000839,NIGP01000839,NIGP01000839,
NIGP01000696,NIGP01000696,NIGP01000696,
NIGP01002071,NIGP01002071,NIGP01002071,
NIGP01001920,NIGP01001920,NIGP01001920,
NIGP01001623,NIGP01001623,NIGP01001623,
NIGP01000943,NIGP01000943,NIGP01000943,
NIGP01002066,NIGP01002066,NIGP01002066,
NIGP01000271,NIGP01000271,NIGP01000271,
NIGP01001932,NIGP01001932,NIGP01001932,
NIGP01000267,NIGP01000267,NIGP01000267,
NIGP01000894,NIGP01000894,NIGP01000894,
NIGP01000630,NIGP01000630,NIGP01000630,
NIGP01001237,NIGP01001237,NIGP01001237,
NIGP01002194,NIGP01002194,NIGP01002194,
NIGP01002050,NIGP01002050,NIGP01002050,
NIGP01002222,NIGP01002222,NIGP01002222,
NIGP01002200,NIGP01002200,NIGP01002200,
NIGP01000611,NIGP01000611,NIGP01000611,
NIGP01001686,NIGP01001686,NIGP01001686,
NIGP01000719,NIGP01000719,NIGP01000719,
NIGP01001734,NIGP01001734,NIGP01001734,
NIGP01000847,NIGP01000847,NIGP01000847,
NIGP01002295,NIGP01002295,NIGP01002295,
NIGP01001655,NIGP01001655,NIGP01001655,
NIGP01000172,NIGP01000172,NIGP01000172,
NIGP01001226,NIGP01001226,NIGP01001226,
NIGP01002268,NIGP01002268,NIGP01002268,
NIGP01001083,NIGP01001083,NIGP01001083,
NIGP01001621,NIGP01001621,NIGP01001621,
NIGP01000116,NIGP01000116,NIGP01000116,
NIGP01002033,NIGP01002033,NIGP01002033,
NIGP01001802,NIGP01001802,NIGP01001802,
NIGP01000051,NIGP01000051,NIGP01000051,
NIGP01002027,NIGP01002027,NIGP01002027,
NIGP01000618,NIGP01000618,NIGP01000618,
NIGP01000171,NIGP01000171,NIGP01000171,
NIGP01002258,NIGP01002258,NIGP01002258,
NIGP01000391,NIGP01000391,NIGP01000391,
NIGP01002109,NIGP01002109,NIGP01002109,
NIGP01000332,NIGP01000332,NIGP01000332,
NIGP01000239,NIGP01000239,NIGP01000239,
NIGP01001267,NIGP01001267,NIGP01001267,
NIGP01001822,NIGP01001822,NIGP01001822,
NIGP01000849,NIGP01000849,NIGP01000849,
NIGP01000102,NIGP01000102,NIGP01000102,
NIGP01000698,NIGP01000698,NIGP01000698,
NIGP01000223,NIGP01000223,NIGP01000223,
NIGP01001016,NIGP01001016,NIGP01001016,
NIGP01001491,NIGP01001491,NIGP01001491,
NIGP01000202,NIGP01000202,NIGP01000202,
NIGP01000917,NIGP01000917,NIGP01000917,
NIGP01000492,NIGP01000492,NIGP01000492,
NIGP01001089,NIGP01001089,NIGP01001089,
NIGP01001957,NIGP01001957,NIGP01001957,
NIGP01000954,NIGP01000954,NIGP01000954,
NIGP01001830,NIGP01001830,NIGP01001830,
NIGP01000660,NIGP01000660,NIGP01000660,
NIGP01001843,NIGP01001843,NIGP01001843,
NIGP01000801,NIGP01000801,NIGP01000801,
NIGP01001765,NIGP01001765,NIGP01001765,
NIGP01000524,NIGP01000524,NIGP01000524,
NIGP01000586,NIGP01000586,NIGP01000586,
NIGP01001604,NIGP01001604,NIGP01001604,
NIGP01002075,NIGP01002075,NIGP01002075,
NIGP01001090,NIGP01001090,NIGP01001090,
NIGP01001735,NIGP01001735,NIGP01001735,
NIGP01000659,NIGP01000659,NIGP01000659,
NIGP01000795,NIGP01000795,NIGP01000795,
NIGP01000237,NIGP01000237,NIGP01000237,
NIGP01000319,NIGP01000319,NIGP01000319,
NIGP01002287,NIGP01002287,NIGP01002287,
NIGP01001667,NIGP01001667,NIGP01001667,
NIGP01000799,NIGP01000799,NIGP01000799,
NIGP01001738,NIGP01001738,NIGP01001738,
NIGP01000028,NIGP01000028,NIGP01000028,
NIGP01000642,NIGP01000642,NIGP01000642,
NIGP01000236,NIGP01000236,NIGP01000236,
NIGP01002224,NIGP01002224,NIGP01002224,
NIGP01001684,NIGP01001684,NIGP01001684,
NIGP01001585,NIGP01001585,NIGP01001585,
NIGP01002270,NIGP01002270,NIGP01002270,
NIGP01000937,NIGP01000937,NIGP01000937,
NIGP01001699,NIGP01001699,NIGP01001699,
NIGP01001701,NIGP01001701,NIGP01001701,
NIGP01000884,NIGP01000884,NIGP01000884,
NIGP01001702,NIGP01001702,NIGP01001702,
NIGP01000137,NIGP01000137,NIGP01000137,
NIGP01000827,NIGP01000827,NIGP01000827,
NIGP01001747,NIGP01001747,NIGP01001747,
NIGP01001544,NIGP01001544,NIGP01001544,
NIGP01001555,NIGP01001555,NIGP01001555,
NIGP01002076,NIGP01002076,NIGP01002076,
NIGP01001003,NIGP01001003,NIGP01001003,
NIGP01001576,NIGP01001576,NIGP01001576,
NIGP01000030,NIGP01000030,NIGP01000030,
NIGP01001438,NIGP01001438,NIGP01001438,
NIGP01000127,NIGP01000127,NIGP01000127,
NIGP01001865,NIGP01001865,NIGP01001865,
NIGP01002098,NIGP01002098,NIGP01002098,
NIGP01001760,NIGP01001760,NIGP01001760,
NIGP01001643,NIGP01001643,NIGP01001643,
NIGP01000612,NIGP01000612,NIGP01000612,
NIGP01000452,NIGP01000452,NIGP01000452,
NIGP01001806,NIGP01001806,NIGP01001806,
NIGP01001571,NIGP01001571,NIGP01001571,
NIGP01000293,NIGP01000293,NIGP01000293,
NIGP01001328,NIGP01001328,NIGP01001328,
NIGP01001359,NIGP01001359,NIGP01001359,
NIGP01000230,NIGP01000230,NIGP01000230,
NIGP01002182,NIGP01002182,NIGP01002182,
NIGP01001437,NIGP01001437,NIGP01001437,
NIGP01001745,NIGP01001745,NIGP01001745,
NIGP01001532,NIGP01001532,NIGP01001532,
NIGP01001556,NIGP01001556,NIGP01001556,
NIGP01002100,NIGP01002100,NIGP01002100,
NIGP01000564,NIGP01000564,NIGP01000564,
NIGP01001565,NIGP01001565,NIGP01001565,
NIGP01001363,NIGP01001363,NIGP01001363,
NIGP01000472,NIGP01000472,NIGP01000472,
NIGP01001801,NIGP01001801,NIGP01001801,
NIGP01000921,NIGP01000921,NIGP01000921,
NIGP01000998,NIGP01000998,NIGP01000998,
NIGP01000442,NIGP01000442,NIGP01000442,
NIGP01001611,NIGP01001611,NIGP01001611,
NIGP01002236,NIGP01002236,NIGP01002236,
NIGP01000531,NIGP01000531,NIGP01000531,
NIGP01002303,NIGP01002303,NIGP01002303,
NIGP01001502,NIGP01001502,NIGP01001502,
NIGP01001332,NIGP01001332,NIGP01001332,
NIGP01001937,NIGP01001937,NIGP01001937,
NIGP01001515,NIGP01001515,NIGP01001515,
NIGP01000864,NIGP01000864,NIGP01000864,
NIGP01001547,NIGP01001547,NIGP01001547,
NIGP01001878,NIGP01001878,NIGP01001878,
NIGP01000731,NIGP01000731,NIGP01000731,
NIGP01000299,NIGP01000299,NIGP01000299,
NIGP01002247,NIGP01002247,NIGP01002247,
NIGP01001827,NIGP01001827,NIGP01001827,
NIGP01001680,NIGP01001680,NIGP01001680,
NIGP01000346,NIGP01000346,NIGP01000346,
NIGP01002276,NIGP01002276,NIGP01002276,
NIGP01001063,NIGP01001063,NIGP01001063,
NIGP01002040,NIGP01002040,NIGP01002040,
NIGP01001312,NIGP01001312,NIGP01001312,
NIGP01001341,NIGP01001341,NIGP01001341,
NIGP01000846,NIGP01000846,NIGP01000846,
NIGP01000966,NIGP01000966,NIGP01000966,
NIGP01000562,NIGP01000562,NIGP01000562,
NIGP01001967,NIGP01001967,NIGP01001967,
NIGP01000887,NIGP01000887,NIGP01000887,
NIGP01000333,NIGP01000333,NIGP01000333,
NIGP01001000,NIGP01001000,NIGP01001000,
NIGP01001446,NIGP01001446,NIGP01001446,
NIGP01001270,NIGP01001270,NIGP01001270,
NIGP01000147,NIGP01000147,NIGP01000147,
NIGP01001756,NIGP01001756,NIGP01001756,
NIGP01001504,NIGP01001504,NIGP01001504,
NIGP01002088,NIGP01002088,NIGP01002088,
NIGP01000873,NIGP01000873,NIGP01000873,
NIGP01002125,NIGP01002125,NIGP01002125,
NIGP01000133,NIGP01000133,NIGP01000133,
NIGP01001549,NIGP01001549,NIGP01001549,
NIGP01002004,NIGP01002004,NIGP01002004,
NIGP01000114,NIGP01000114,NIGP01000114,
NIGP01001104,NIGP01001104,NIGP01001104,
NIGP01000841,NIGP01000841,NIGP01000841,
NIGP01000221,NIGP01000221,NIGP01000221,
NIGP01001329,NIGP01001329,NIGP01001329,
NIGP01000324,NIGP01000324,NIGP01000324,
NIGP01002012,NIGP01002012,NIGP01002012,
NIGP01000898,NIGP01000898,NIGP01000898,
NIGP01002306,NIGP01002306,NIGP01002306,
NIGP01001772,NIGP01001772,NIGP01001772,
NIGP01000048,NIGP01000048,NIGP01000048,
NIGP01001452,NIGP01001452,NIGP01001452,
NIGP01000412,NIGP01000412,NIGP01000412,
NIGP01001620,NIGP01001620,NIGP01001620,
NIGP01000886,NIGP01000886,NIGP01000886,
NIGP01000984,NIGP01000984,NIGP01000984,
NIGP01000273,NIGP01000273,NIGP01000273,
NIGP01000623,NIGP01000623,NIGP01000623,
NIGP01000145,NIGP01000145,NIGP01000145,
NIGP01001501,NIGP01001501,NIGP01001501,
NIGP01001520,NIGP01001520,NIGP01001520,
NIGP01000490,NIGP01000490,NIGP01000490,
NIGP01000162,NIGP01000162,NIGP01000162,
NIGP01000241,NIGP01000241,NIGP01000241,
NIGP01001984,NIGP01001984,NIGP01001984,
NIGP01000004,NIGP01000004,NIGP01000004,
NIGP01000651,NIGP01000651,NIGP01000651,
NIGP01001981,NIGP01001981,NIGP01001981,
NIGP01001983,NIGP01001983,NIGP01001983,
NIGP01000341,NIGP01000341,NIGP01000341,
NIGP01001057,NIGP01001057,NIGP01001057,
NIGP01001578,NIGP01001578,NIGP01001578,
NIGP01000179,NIGP01000179,NIGP01000179,
NIGP01001715,NIGP01001715,NIGP01001715,
NIGP01000382,NIGP01000382,NIGP01000382,
NIGP01001714,NIGP01001714,NIGP01001714,
NIGP01000672,NIGP01000672,NIGP01000672,
NIGP01002307,NIGP01002307,NIGP01002307,
NIGP01001716,NIGP01001716,NIGP01001716,
NIGP01000317,NIGP01000317,NIGP01000317,
NIGP01000466,NIGP01000466,NIGP01000466,
NIGP01000105,NIGP01000105,NIGP01000105,
NIGP01001656,NIGP01001656,NIGP01001656,
NIGP01002116,NIGP01002116,NIGP01002116,
NIGP01000756,NIGP01000756,NIGP01000756,
NIGP01000059,NIGP01000059,NIGP01000059,
NIGP01000122,NIGP01000122,NIGP01000122,
NIGP01000797,NIGP01000797,NIGP01000797,
NIGP01000227,NIGP01000227,NIGP01000227,
NIGP01001962,NIGP01001962,NIGP01001962,
NIGP01001506,NIGP01001506,NIGP01001506,
NIGP01000755,NIGP01000755,NIGP01000755,
NIGP01001729,NIGP01001729,NIGP01001729,
NIGP01001190,NIGP01001190,NIGP01001190,
NIGP01001283,NIGP01001283,NIGP01001283,
NIGP01000889,NIGP01000889,NIGP01000889,
NIGP01001482,NIGP01001482,NIGP01001482,
NIGP01000035,NIGP01000035,NIGP01000035,
NIGP01001404,NIGP01001404,NIGP01001404,
NIGP01001354,NIGP01001354,NIGP01001354,
NIGP01000515,NIGP01000515,NIGP01000515,
NIGP01002093,NIGP01002093,NIGP01002093,
NIGP01002141,NIGP01002141,NIGP01002141,
NIGP01001871,NIGP01001871,NIGP01001871,
NIGP01000712,NIGP01000712,NIGP01000712,
NIGP01000260,NIGP01000260,NIGP01000260,
NIGP01000359,NIGP01000359,NIGP01000359,
NIGP01001568,NIGP01001568,NIGP01001568,
NIGP01000100,NIGP01000100,NIGP01000100,
NIGP01000989,NIGP01000989,NIGP01000989,
NIGP01000606,NIGP01000606,NIGP01000606,
NIGP01000717,NIGP01000717,NIGP01000717,
NIGP01000129,NIGP01000129,NIGP01000129,
NIGP01001619,NIGP01001619,NIGP01001619,
NIGP01001618,NIGP01001618,NIGP01001618,
NIGP01000086,NIGP01000086,NIGP01000086,
NIGP01002017,NIGP01002017,NIGP01002017,
