current seq_region name,new seq_region name,INSDC accession,Notes
scaffold_575,ADMH02000499,ADMH02000499,
scaffold_576,ADMH02001624,ADMH02001624,
scaffold_577,ADMH02002063,ADMH02002063,
scaffold_578,ADMH02000259,ADMH02000259,
scaffold_579,ADMH02000219,ADMH02000219,
scaffold_580,ADMH02000332,ADMH02000332,
scaffold_581,ADMH02001109,ADMH02001109,
scaffold_582,ADMH02000570,ADMH02000570,
scaffold_583,ADMH02002172,ADMH02002172,
scaffold_584,ADMH02000898,ADMH02000898,
scaffold_585,ADMH02002043,ADMH02002043,
scaffold_586,ADMH02000770,ADMH02000770,
scaffold_587,ADMH02000733,ADMH02000733,
scaffold_588,ADMH02002126,ADMH02002126,
scaffold_589,ADMH02000073,ADMH02000073,
scaffold_590,ADMH02001672,ADMH02001672,
scaffold_591,ADMH02000614,ADMH02000614,
scaffold_592,ADMH02001880,ADMH02001880,
scaffold_593,ADMH02002025,ADMH02002025,
scaffold_594,ADMH02000654,ADMH02000654,
scaffold_595,ADMH02000297,ADMH02000297,
scaffold_596,ADMH02001841,ADMH02001841,
scaffold_597,ADMH02001257,ADMH02001257,
scaffold_598,ADMH02000313,ADMH02000313,
scaffold_599,ADMH02001631,ADMH02001631,
scaffold_600,ADMH02000383,ADMH02000383,
scaffold_601,ADMH02002137,ADMH02002137,
scaffold_602,ADMH02000325,ADMH02000325,
scaffold_603,ADMH02000766,ADMH02000766,
scaffold_604,ADMH02001322,ADMH02001322,
scaffold_605,ADMH02000866,ADMH02000866,
scaffold_606,ADMH02000057,ADMH02000057,
scaffold_607,ADMH02001846,ADMH02001846,
scaffold_608,ADMH02001524,ADMH02001524,
scaffold_609,ADMH02000443,ADMH02000443,
scaffold_610,ADMH02000717,ADMH02000717,
scaffold_611,ADMH02001561,ADMH02001561,
scaffold_612,ADMH02000250,ADMH02000250,
scaffold_613,ADMH02001053,ADMH02001053,
scaffold_614,ADMH02000447,ADMH02000447,
scaffold_615,ADMH02001389,ADMH02001389,
scaffold_616,ADMH02001420,ADMH02001420,
scaffold_617,ADMH02001277,ADMH02001277,
scaffold_618,ADMH02000936,ADMH02000936,
scaffold_619,ADMH02001793,ADMH02001793,
scaffold_620,ADMH02000631,ADMH02000631,
scaffold_621,ADMH02001113,ADMH02001113,
scaffold_622,ADMH02000648,ADMH02000648,
scaffold_623,ADMH02001344,ADMH02001344,
scaffold_624,ADMH02001806,ADMH02001806,
scaffold_625,ADMH02001616,ADMH02001616,
scaffold_626,ADMH02000302,ADMH02000302,
scaffold_627,ADMH02002001,ADMH02002001,
scaffold_628,ADMH02000109,ADMH02000109,
scaffold_629,ADMH02001781,ADMH02001781,
scaffold_630,ADMH02001701,ADMH02001701,
scaffold_631,ADMH02001684,ADMH02001684,
scaffold_632,ADMH02001643,ADMH02001643,
scaffold_633,ADMH02002160,ADMH02002160,
scaffold_634,ADMH02000655,ADMH02000655,
scaffold_635,ADMH02000702,ADMH02000702,
scaffold_636,ADMH02000941,ADMH02000941,
scaffold_2167,ADMH02000748,ADMH02000748,
scaffold_637,ADMH02001312,ADMH02001312,
scaffold_638,ADMH02001040,ADMH02001040,
scaffold_639,ADMH02001115,ADMH02001115,
scaffold_640,ADMH02001382,ADMH02001382,
scaffold_641,ADMH02000315,ADMH02000315,
scaffold_642,ADMH02002049,ADMH02002049,
scaffold_643,ADMH02002035,ADMH02002035,
scaffold_644,ADMH02001456,ADMH02001456,
scaffold_645,ADMH02001521,ADMH02001521,
scaffold_646,ADMH02001271,ADMH02001271,
scaffold_647,ADMH02001015,ADMH02001015,
scaffold_648,ADMH02002108,ADMH02002108,
scaffold_649,ADMH02001748,ADMH02001748,
scaffold_650,ADMH02001615,ADMH02001615,
scaffold_651,ADMH02000490,ADMH02000490,
scaffold_652,ADMH02001269,ADMH02001269,
scaffold_653,ADMH02000673,ADMH02000673,
scaffold_654,ADMH02000875,ADMH02000875,
scaffold_655,ADMH02000347,ADMH02000347,
scaffold_656,ADMH02001891,ADMH02001891,
scaffold_657,ADMH02002169,ADMH02002169,
scaffold_658,ADMH02001298,ADMH02001298,
scaffold_659,ADMH02000805,ADMH02000805,
scaffold_660,ADMH02000419,ADMH02000419,
scaffold_661,ADMH02001852,ADMH02001852,
scaffold_2168,ADMH02001357,ADMH02001357,
scaffold_662,ADMH02002188,ADMH02002188,
scaffold_663,ADMH02001508,ADMH02001508,
scaffold_664,ADMH02002041,ADMH02002041,
scaffold_665,ADMH02000198,ADMH02000198,
scaffold_666,ADMH02000711,ADMH02000711,
scaffold_667,ADMH02001220,ADMH02001220,
scaffold_668,ADMH02000731,ADMH02000731,
scaffold_669,ADMH02000562,ADMH02000562,
scaffold_670,ADMH02000356,ADMH02000356,
scaffold_671,ADMH02001673,ADMH02001673,
scaffold_672,ADMH02000856,ADMH02000856,
scaffold_673,ADMH02001564,ADMH02001564,
scaffold_674,ADMH02000462,ADMH02000462,
scaffold_675,ADMH02001501,ADMH02001501,
scaffold_676,ADMH02002021,ADMH02002021,
scaffold_677,ADMH02000225,ADMH02000225,
scaffold_678,ADMH02000529,ADMH02000529,
scaffold_679,ADMH02000129,ADMH02000129,
scaffold_680,ADMH02000023,ADMH02000023,
scaffold_681,ADMH02000510,ADMH02000510,
scaffold_682,ADMH02001325,ADMH02001325,
scaffold_683,ADMH02000554,ADMH02000554,
scaffold_684,ADMH02001208,ADMH02001208,
scaffold_685,ADMH02001442,ADMH02001442,
scaffold_686,ADMH02000918,ADMH02000918,
scaffold_2169,ADMH02000087,ADMH02000087,
scaffold_687,ADMH02002004,ADMH02002004,
scaffold_688,ADMH02000572,ADMH02000572,
scaffold_689,ADMH02001541,ADMH02001541,
scaffold_690,ADMH02002208,ADMH02002208,
scaffold_691,ADMH02001842,ADMH02001842,
scaffold_2170,ADMH02001486,ADMH02001486,
scaffold_692,ADMH02000821,ADMH02000821,
scaffold_693,ADMH02000044,ADMH02000044,
scaffold_694,ADMH02000320,ADMH02000320,
scaffold_695,ADMH02002195,ADMH02002195,
scaffold_696,ADMH02001608,ADMH02001608,
scaffold_697,ADMH02000283,ADMH02000283,
scaffold_698,ADMH02002155,ADMH02002155,
scaffold_699,ADMH02001549,ADMH02001549,
scaffold_700,ADMH02000463,ADMH02000463,
scaffold_701,ADMH02001106,ADMH02001106,
scaffold_702,ADMH02000669,ADMH02000669,
scaffold_703,ADMH02000606,ADMH02000606,
scaffold_704,ADMH02002156,ADMH02002156,
scaffold_705,ADMH02000467,ADMH02000467,
scaffold_706,ADMH02001995,ADMH02001995,
scaffold_707,ADMH02001428,ADMH02001428,
scaffold_708,ADMH02001884,ADMH02001884,
scaffold_709,ADMH02001379,ADMH02001379,
scaffold_710,ADMH02001933,ADMH02001933,
scaffold_711,ADMH02001754,ADMH02001754,
scaffold_2171,ADMH02000637,ADMH02000637,
scaffold_712,ADMH02001949,ADMH02001949,
scaffold_713,ADMH02000344,ADMH02000344,
scaffold_714,ADMH02001766,ADMH02001766,
scaffold_715,ADMH02001822,ADMH02001822,
scaffold_716,ADMH02001365,ADMH02001365,
scaffold_717,ADMH02001714,ADMH02001714,
scaffold_718,ADMH02002015,ADMH02002015,
scaffold_719,ADMH02001504,ADMH02001504,
scaffold_720,ADMH02001716,ADMH02001716,
scaffold_721,ADMH02000911,ADMH02000911,
scaffold_722,ADMH02000305,ADMH02000305,
scaffold_723,ADMH02001900,ADMH02001900,
scaffold_2172,ADMH02000583,ADMH02000583,
scaffold_724,ADMH02001677,ADMH02001677,
scaffold_725,ADMH02000811,ADMH02000811,
scaffold_726,ADMH02002031,ADMH02002031,
scaffold_727,ADMH02000191,ADMH02000191,
scaffold_728,ADMH02001901,ADMH02001901,
scaffold_729,ADMH02001080,ADMH02001080,
scaffold_730,ADMH02000978,ADMH02000978,
scaffold_731,ADMH02000372,ADMH02000372,
scaffold_732,ADMH02000279,ADMH02000279,
scaffold_733,ADMH02001313,ADMH02001313,
scaffold_734,ADMH02000653,ADMH02000653,
scaffold_735,ADMH02000414,ADMH02000414,
scaffold_736,ADMH02000607,ADMH02000607,
scaffold_737,ADMH02000925,ADMH02000925,
scaffold_738,ADMH02001820,ADMH02001820,
scaffold_739,ADMH02000810,ADMH02000810,
scaffold_740,ADMH02001764,ADMH02001764,
scaffold_741,ADMH02000465,ADMH02000465,
scaffold_742,ADMH02000974,ADMH02000974,
scaffold_743,ADMH02001237,ADMH02001237,
scaffold_744,ADMH02000263,ADMH02000263,
scaffold_2173,ADMH02001395,ADMH02001395,
scaffold_745,ADMH02001315,ADMH02001315,
scaffold_746,ADMH02001348,ADMH02001348,
scaffold_747,ADMH02001588,ADMH02001588,
scaffold_748,ADMH02002017,ADMH02002017,
scaffold_749,ADMH02000602,ADMH02000602,
scaffold_750,ADMH02000453,ADMH02000453,
scaffold_751,ADMH02001368,ADMH02001368,
scaffold_752,ADMH02001477,ADMH02001477,
scaffold_753,ADMH02000642,ADMH02000642,
scaffold_754,ADMH02001558,ADMH02001558,
scaffold_755,ADMH02001308,ADMH02001308,
scaffold_756,ADMH02001737,ADMH02001737,
scaffold_757,ADMH02002118,ADMH02002118,
scaffold_758,ADMH02001345,ADMH02001345,
scaffold_759,ADMH02000775,ADMH02000775,
scaffold_760,ADMH02000569,ADMH02000569,
scaffold_761,ADMH02001147,ADMH02001147,
scaffold_762,ADMH02000861,ADMH02000861,
scaffold_763,ADMH02001078,ADMH02001078,
scaffold_764,ADMH02000751,ADMH02000751,
scaffold_765,ADMH02001244,ADMH02001244,
scaffold_766,ADMH02002055,ADMH02002055,
scaffold_767,ADMH02001003,ADMH02001003,
scaffold_768,ADMH02001170,ADMH02001170,
scaffold_769,ADMH02001756,ADMH02001756,
scaffold_770,ADMH02000675,ADMH02000675,
scaffold_771,ADMH02001514,ADMH02001514,
scaffold_772,ADMH02001553,ADMH02001553,
scaffold_773,ADMH02000121,ADMH02000121,
scaffold_774,ADMH02001818,ADMH02001818,
scaffold_775,ADMH02001609,ADMH02001609,
scaffold_776,ADMH02001877,ADMH02001877,
scaffold_777,ADMH02001163,ADMH02001163,
scaffold_778,ADMH02001440,ADMH02001440,
scaffold_779,ADMH02001184,ADMH02001184,
scaffold_780,ADMH02001702,ADMH02001702,
scaffold_781,ADMH02000913,ADMH02000913,
scaffold_782,ADMH02000613,ADMH02000613,
scaffold_783,ADMH02001648,ADMH02001648,
scaffold_784,ADMH02001849,ADMH02001849,
scaffold_785,ADMH02000829,ADMH02000829,
scaffold_786,ADMH02000542,ADMH02000542,
scaffold_787,ADMH02000928,ADMH02000928,
scaffold_788,ADMH02000016,ADMH02000016,
scaffold_789,ADMH02001233,ADMH02001233,
scaffold_790,ADMH02000466,ADMH02000466,
scaffold_791,ADMH02001706,ADMH02001706,
scaffold_792,ADMH02001783,ADMH02001783,
scaffold_793,ADMH02001224,ADMH02001224,
scaffold_794,ADMH02001202,ADMH02001202,
scaffold_795,ADMH02000963,ADMH02000963,
scaffold_796,ADMH02001626,ADMH02001626,
scaffold_797,ADMH02000409,ADMH02000409,
scaffold_798,ADMH02001211,ADMH02001211,
scaffold_799,ADMH02001574,ADMH02001574,
scaffold_800,ADMH02000643,ADMH02000643,
scaffold_801,ADMH02001871,ADMH02001871,
scaffold_802,ADMH02000722,ADMH02000722,
scaffold_803,ADMH02001787,ADMH02001787,
scaffold_804,ADMH02000671,ADMH02000671,
scaffold_805,ADMH02000604,ADMH02000604,
scaffold_806,ADMH02000778,ADMH02000778,
scaffold_807,ADMH02000047,ADMH02000047,
scaffold_808,ADMH02001167,ADMH02001167,
scaffold_809,ADMH02000150,ADMH02000150,
scaffold_810,ADMH02001552,ADMH02001552,
scaffold_811,ADMH02001534,ADMH02001534,
scaffold_812,ADMH02002005,ADMH02002005,
scaffold_813,ADMH02000246,ADMH02000246,
scaffold_814,ADMH02000921,ADMH02000921,
scaffold_815,ADMH02001848,ADMH02001848,
scaffold_816,ADMH02000645,ADMH02000645,
scaffold_817,ADMH02001406,ADMH02001406,
scaffold_818,ADMH02002106,ADMH02002106,
scaffold_819,ADMH02000660,ADMH02000660,
scaffold_820,ADMH02001913,ADMH02001913,
scaffold_821,ADMH02001016,ADMH02001016,
scaffold_2174,ADMH02001387,ADMH02001387,
scaffold_822,ADMH02001273,ADMH02001273,
scaffold_823,ADMH02001417,ADMH02001417,
scaffold_824,ADMH02001353,ADMH02001353,
scaffold_825,ADMH02001505,ADMH02001505,
scaffold_826,ADMH02000441,ADMH02000441,
scaffold_827,ADMH02001134,ADMH02001134,
scaffold_828,ADMH02000972,ADMH02000972,
scaffold_829,ADMH02001107,ADMH02001107,
scaffold_830,ADMH02001166,ADMH02001166,
scaffold_831,ADMH02000308,ADMH02000308,
scaffold_832,ADMH02001347,ADMH02001347,
scaffold_833,ADMH02001644,ADMH02001644,
scaffold_834,ADMH02002151,ADMH02002151,
scaffold_835,ADMH02000950,ADMH02000950,
scaffold_836,ADMH02002064,ADMH02002064,
scaffold_837,ADMH02001976,ADMH02001976,
scaffold_838,ADMH02000610,ADMH02000610,
scaffold_839,ADMH02001858,ADMH02001858,
scaffold_840,ADMH02001584,ADMH02001584,
scaffold_841,ADMH02001219,ADMH02001219,
scaffold_842,ADMH02000838,ADMH02000838,
scaffold_843,ADMH02001471,ADMH02001471,
scaffold_844,ADMH02001507,ADMH02001507,
scaffold_845,ADMH02001143,ADMH02001143,
scaffold_846,ADMH02001200,ADMH02001200,
scaffold_847,ADMH02002161,ADMH02002161,
scaffold_848,ADMH02002008,ADMH02002008,
scaffold_849,ADMH02000755,ADMH02000755,
scaffold_850,ADMH02001024,ADMH02001024,
scaffold_851,ADMH02000902,ADMH02000902,
scaffold_852,ADMH02001937,ADMH02001937,
scaffold_853,ADMH02000408,ADMH02000408,
scaffold_854,ADMH02001523,ADMH02001523,
scaffold_855,ADMH02000777,ADMH02000777,
scaffold_856,ADMH02000960,ADMH02000960,
scaffold_857,ADMH02000415,ADMH02000415,
scaffold_858,ADMH02001392,ADMH02001392,
scaffold_859,ADMH02000767,ADMH02000767,
scaffold_860,ADMH02001831,ADMH02001831,
scaffold_861,ADMH02001118,ADMH02001118,
scaffold_2175,ADMH02001675,ADMH02001675,
scaffold_862,ADMH02000145,ADMH02000145,
scaffold_863,ADMH02001403,ADMH02001403,
scaffold_864,ADMH02000309,ADMH02000309,
scaffold_865,ADMH02001190,ADMH02001190,
scaffold_866,ADMH02001343,ADMH02001343,
scaffold_867,ADMH02000929,ADMH02000929,
scaffold_868,ADMH02000758,ADMH02000758,
scaffold_869,ADMH02000553,ADMH02000553,
scaffold_870,ADMH02001135,ADMH02001135,
scaffold_871,ADMH02001324,ADMH02001324,
scaffold_872,ADMH02001851,ADMH02001851,
scaffold_873,ADMH02002202,ADMH02002202,
scaffold_874,ADMH02001076,ADMH02001076,
scaffold_875,ADMH02000728,ADMH02000728,
scaffold_876,ADMH02001720,ADMH02001720,
scaffold_877,ADMH02000296,ADMH02000296,
scaffold_878,ADMH02000780,ADMH02000780,
scaffold_879,ADMH02001502,ADMH02001502,
scaffold_880,ADMH02002176,ADMH02002176,
scaffold_881,ADMH02001713,ADMH02001713,
scaffold_882,ADMH02000933,ADMH02000933,
scaffold_883,ADMH02000069,ADMH02000069,
scaffold_884,ADMH02001110,ADMH02001110,
scaffold_885,ADMH02001177,ADMH02001177,
scaffold_886,ADMH02001149,ADMH02001149,
scaffold_887,ADMH02001484,ADMH02001484,
scaffold_888,ADMH02001753,ADMH02001753,
scaffold_889,ADMH02001623,ADMH02001623,
scaffold_890,ADMH02001576,ADMH02001576,
scaffold_891,ADMH02000132,ADMH02000132,
scaffold_892,ADMH02000564,ADMH02000564,
scaffold_893,ADMH02000502,ADMH02000502,
scaffold_894,ADMH02000809,ADMH02000809,
scaffold_895,ADMH02000612,ADMH02000612,
scaffold_896,ADMH02001122,ADMH02001122,
scaffold_897,ADMH02001755,ADMH02001755,
scaffold_898,ADMH02000190,ADMH02000190,
scaffold_899,ADMH02001694,ADMH02001694,
scaffold_900,ADMH02002018,ADMH02002018,
scaffold_901,ADMH02002121,ADMH02002121,
scaffold_902,ADMH02000833,ADMH02000833,
scaffold_903,ADMH02001112,ADMH02001112,
scaffold_904,ADMH02000858,ADMH02000858,
scaffold_905,ADMH02000157,ADMH02000157,
scaffold_906,ADMH02001795,ADMH02001795,
scaffold_907,ADMH02000018,ADMH02000018,
scaffold_908,ADMH02002199,ADMH02002199,
scaffold_909,ADMH02001557,ADMH02001557,
scaffold_910,ADMH02000525,ADMH02000525,
scaffold_911,ADMH02000985,ADMH02000985,
scaffold_912,ADMH02001771,ADMH02001771,
scaffold_913,ADMH02000782,ADMH02000782,
scaffold_914,ADMH02001769,ADMH02001769,
scaffold_915,ADMH02001550,ADMH02001550,
scaffold_916,ADMH02001114,ADMH02001114,
scaffold_917,ADMH02000197,ADMH02000197,
scaffold_918,ADMH02000626,ADMH02000626,
scaffold_919,ADMH02001984,ADMH02001984,
scaffold_920,ADMH02001326,ADMH02001326,
scaffold_921,ADMH02000845,ADMH02000845,
scaffold_922,ADMH02001604,ADMH02001604,
scaffold_923,ADMH02001607,ADMH02001607,
scaffold_924,ADMH02000284,ADMH02000284,
scaffold_925,ADMH02000367,ADMH02000367,
scaffold_926,ADMH02001472,ADMH02001472,
scaffold_927,ADMH02001245,ADMH02001245,
scaffold_928,ADMH02000659,ADMH02000659,
scaffold_929,ADMH02000194,ADMH02000194,
scaffold_930,ADMH02001705,ADMH02001705,
scaffold_931,ADMH02001688,ADMH02001688,
scaffold_932,ADMH02001918,ADMH02001918,
scaffold_933,ADMH02001921,ADMH02001921,
scaffold_934,ADMH02001660,ADMH02001660,
scaffold_935,ADMH02001845,ADMH02001845,
scaffold_936,ADMH02000021,ADMH02000021,
scaffold_937,ADMH02000685,ADMH02000685,
scaffold_938,ADMH02001299,ADMH02001299,
scaffold_939,ADMH02001751,ADMH02001751,
scaffold_940,ADMH02000393,ADMH02000393,
scaffold_941,ADMH02001181,ADMH02001181,
scaffold_942,ADMH02001209,ADMH02001209,
scaffold_943,ADMH02000214,ADMH02000214,
scaffold_944,ADMH02001419,ADMH02001419,
scaffold_945,ADMH02001006,ADMH02001006,
scaffold_946,ADMH02001316,ADMH02001316,
scaffold_947,ADMH02001970,ADMH02001970,
scaffold_948,ADMH02001986,ADMH02001986,
scaffold_949,ADMH02000216,ADMH02000216,
scaffold_950,ADMH02000596,ADMH02000596,
scaffold_951,ADMH02000278,ADMH02000278,
scaffold_952,ADMH02001944,ADMH02001944,
scaffold_953,ADMH02000503,ADMH02000503,
scaffold_954,ADMH02001991,ADMH02001991,
scaffold_955,ADMH02001662,ADMH02001662,
scaffold_956,ADMH02000116,ADMH02000116,
scaffold_957,ADMH02000403,ADMH02000403,
scaffold_958,ADMH02000163,ADMH02000163,
scaffold_959,ADMH02000043,ADMH02000043,
scaffold_960,ADMH02000701,ADMH02000701,
scaffold_961,ADMH02000657,ADMH02000657,
scaffold_962,ADMH02001980,ADMH02001980,
scaffold_963,ADMH02001058,ADMH02001058,
scaffold_964,ADMH02001625,ADMH02001625,
scaffold_965,ADMH02000440,ADMH02000440,
scaffold_966,ADMH02000706,ADMH02000706,
scaffold_967,ADMH02002159,ADMH02002159,
scaffold_969,ADMH02002164,ADMH02002164,
scaffold_968,ADMH02000348,ADMH02000348,
scaffold_970,ADMH02001998,ADMH02001998,
scaffold_971,ADMH02001875,ADMH02001875,
scaffold_972,ADMH02000803,ADMH02000803,
scaffold_973,ADMH02001579,ADMH02001579,
scaffold_974,ADMH02000181,ADMH02000181,
scaffold_975,ADMH02001733,ADMH02001733,
scaffold_976,ADMH02001782,ADMH02001782,
scaffold_977,ADMH02000520,ADMH02000520,
scaffold_978,ADMH02000208,ADMH02000208,
scaffold_979,ADMH02001451,ADMH02001451,
scaffold_980,ADMH02000545,ADMH02000545,
scaffold_981,ADMH02001503,ADMH02001503,
scaffold_982,ADMH02001931,ADMH02001931,
scaffold_2176,ADMH02000757,ADMH02000757,
scaffold_983,ADMH02001973,ADMH02001973,
scaffold_984,ADMH02000740,ADMH02000740,
scaffold_985,ADMH02000523,ADMH02000523,
scaffold_986,ADMH02000459,ADMH02000459,
scaffold_987,ADMH02000102,ADMH02000102,
scaffold_2177,ADMH02001396,ADMH02001396,
scaffold_988,ADMH02000368,ADMH02000368,
scaffold_989,ADMH02000831,ADMH02000831,
scaffold_990,ADMH02000286,ADMH02000286,
scaffold_991,ADMH02000014,ADMH02000014,
scaffold_992,ADMH02001131,ADMH02001131,
scaffold_993,ADMH02001272,ADMH02001272,
scaffold_994,ADMH02001340,ADMH02001340,
scaffold_995,ADMH02001289,ADMH02001289,
scaffold_996,ADMH02001895,ADMH02001895,
scaffold_997,ADMH02001678,ADMH02001678,
scaffold_998,ADMH02000765,ADMH02000765,
scaffold_999,ADMH02000108,ADMH02000108,
scaffold_1000,ADMH02001363,ADMH02001363,
scaffold_1001,ADMH02000359,ADMH02000359,
scaffold_1002,ADMH02001021,ADMH02001021,
scaffold_1003,ADMH02001994,ADMH02001994,
scaffold_2178,ADMH02000704,ADMH02000704,
scaffold_1004,ADMH02002011,ADMH02002011,
scaffold_1005,ADMH02001494,ADMH02001494,
scaffold_1006,ADMH02000672,ADMH02000672,
scaffold_1007,ADMH02000480,ADMH02000480,
scaffold_1008,ADMH02000501,ADMH02000501,
scaffold_1009,ADMH02001292,ADMH02001292,
scaffold_1010,ADMH02001598,ADMH02001598,
scaffold_1011,ADMH02000552,ADMH02000552,
scaffold_1012,ADMH02000630,ADMH02000630,
scaffold_1013,ADMH02001256,ADMH02001256,
scaffold_1014,ADMH02001707,ADMH02001707,
scaffold_1015,ADMH02000558,ADMH02000558,
scaffold_1016,ADMH02001728,ADMH02001728,
scaffold_1017,ADMH02001889,ADMH02001889,
scaffold_1018,ADMH02000934,ADMH02000934,
scaffold_1019,ADMH02000052,ADMH02000052,
scaffold_1020,ADMH02002047,ADMH02002047,
scaffold_1021,ADMH02001158,ADMH02001158,
scaffold_1022,ADMH02001390,ADMH02001390,
scaffold_1023,ADMH02001622,ADMH02001622,
scaffold_1024,ADMH02001978,ADMH02001978,
scaffold_1025,ADMH02002013,ADMH02002013,
scaffold_1026,ADMH02000871,ADMH02000871,
scaffold_1027,ADMH02001225,ADMH02001225,
scaffold_1028,ADMH02001067,ADMH02001067,
scaffold_1029,ADMH02000747,ADMH02000747,
scaffold_1030,ADMH02000868,ADMH02000868,
scaffold_1031,ADMH02000872,ADMH02000872,
scaffold_1032,ADMH02000307,ADMH02000307,
scaffold_1033,ADMH02001896,ADMH02001896,
scaffold_1034,ADMH02000511,ADMH02000511,
scaffold_1035,ADMH02000352,ADMH02000352,
scaffold_1036,ADMH02001555,ADMH02001555,
scaffold_1037,ADMH02001803,ADMH02001803,
scaffold_1038,ADMH02001965,ADMH02001965,
scaffold_1039,ADMH02000146,ADMH02000146,
scaffold_1040,ADMH02000090,ADMH02000090,
scaffold_1041,ADMH02000425,ADMH02000425,
scaffold_1042,ADMH02000593,ADMH02000593,
scaffold_1043,ADMH02000834,ADMH02000834,
scaffold_1044,ADMH02000400,ADMH02000400,
scaffold_1045,ADMH02000084,ADMH02000084,
scaffold_1046,ADMH02000256,ADMH02000256,
scaffold_1047,ADMH02000982,ADMH02000982,
scaffold_1048,ADMH02002204,ADMH02002204,
scaffold_1049,ADMH02001314,ADMH02001314,
scaffold_1050,ADMH02001927,ADMH02001927,
scaffold_1051,ADMH02000924,ADMH02000924,
scaffold_1052,ADMH02000358,ADMH02000358,
scaffold_1053,ADMH02001971,ADMH02001971,
scaffold_1054,ADMH02001909,ADMH02001909,
scaffold_1055,ADMH02000003,ADMH02000003,
scaffold_1056,ADMH02001857,ADMH02001857,
scaffold_1057,ADMH02001119,ADMH02001119,
scaffold_1058,ADMH02000909,ADMH02000909,
scaffold_1059,ADMH02001284,ADMH02001284,
scaffold_1060,ADMH02001760,ADMH02001760,
scaffold_1061,ADMH02001480,ADMH02001480,
scaffold_1062,ADMH02001649,ADMH02001649,
scaffold_1063,ADMH02001421,ADMH02001421,
scaffold_1064,ADMH02000458,ADMH02000458,
scaffold_1065,ADMH02001196,ADMH02001196,
scaffold_1066,ADMH02000813,ADMH02000813,
scaffold_1067,ADMH02001386,ADMH02001386,
scaffold_1068,ADMH02000242,ADMH02000242,
scaffold_1069,ADMH02000398,ADMH02000398,
scaffold_1070,ADMH02000640,ADMH02000640,
scaffold_1071,ADMH02000857,ADMH02000857,
scaffold_1072,ADMH02001317,ADMH02001317,
scaffold_1073,ADMH02001500,ADMH02001500,
scaffold_1074,ADMH02001102,ADMH02001102,
scaffold_1075,ADMH02000260,ADMH02000260,
scaffold_1076,ADMH02000007,ADMH02000007,
scaffold_1077,ADMH02000076,ADMH02000076,
scaffold_1078,ADMH02001246,ADMH02001246,
scaffold_1079,ADMH02001105,ADMH02001105,
scaffold_1080,ADMH02001130,ADMH02001130,
scaffold_1081,ADMH02001956,ADMH02001956,
scaffold_1082,ADMH02000481,ADMH02000481,
scaffold_1083,ADMH02000573,ADMH02000573,
scaffold_1084,ADMH02002088,ADMH02002088,
scaffold_1085,ADMH02000301,ADMH02000301,
scaffold_1086,ADMH02000860,ADMH02000860,
scaffold_1087,ADMH02002014,ADMH02002014,
scaffold_1089,ADMH02000843,ADMH02000843,
scaffold_1088,ADMH02001689,ADMH02001689,
scaffold_1090,ADMH02000147,ADMH02000147,
scaffold_1091,ADMH02000889,ADMH02000889,
scaffold_1092,ADMH02001767,ADMH02001767,
scaffold_1093,ADMH02001103,ADMH02001103,
scaffold_1094,ADMH02001959,ADMH02001959,
scaffold_1095,ADMH02001012,ADMH02001012,
scaffold_1096,ADMH02000519,ADMH02000519,
scaffold_1097,ADMH02000422,ADMH02000422,
scaffold_1098,ADMH02000009,ADMH02000009,
scaffold_1099,ADMH02000721,ADMH02000721,
scaffold_1100,ADMH02001146,ADMH02001146,
scaffold_1101,ADMH02000205,ADMH02000205,
scaffold_1102,ADMH02000366,ADMH02000366,
scaffold_1103,ADMH02001059,ADMH02001059,
scaffold_1104,ADMH02001859,ADMH02001859,
scaffold_1105,ADMH02001506,ADMH02001506,
scaffold_1106,ADMH02000185,ADMH02000185,
scaffold_1107,ADMH02001410,ADMH02001410,
scaffold_1108,ADMH02001903,ADMH02001903,
scaffold_1109,ADMH02001601,ADMH02001601,
scaffold_1110,ADMH02000498,ADMH02000498,
scaffold_1111,ADMH02000019,ADMH02000019,
scaffold_1112,ADMH02000331,ADMH02000331,
scaffold_1113,ADMH02001483,ADMH02001483,
scaffold_1114,ADMH02001794,ADMH02001794,
scaffold_1115,ADMH02001939,ADMH02001939,
scaffold_1116,ADMH02002006,ADMH02002006,
scaffold_1117,ADMH02000923,ADMH02000923,
scaffold_1118,ADMH02000248,ADMH02000248,
scaffold_1119,ADMH02001530,ADMH02001530,
scaffold_1120,ADMH02002053,ADMH02002053,
scaffold_1121,ADMH02001434,ADMH02001434,
scaffold_1122,ADMH02001928,ADMH02001928,
scaffold_1123,ADMH02001641,ADMH02001641,
scaffold_1124,ADMH02001171,ADMH02001171,
scaffold_1125,ADMH02001581,ADMH02001581,
scaffold_1126,ADMH02001989,ADMH02001989,
scaffold_1127,ADMH02001511,ADMH02001511,
scaffold_1128,ADMH02001817,ADMH02001817,
scaffold_1129,ADMH02000270,ADMH02000270,
scaffold_1130,ADMH02001374,ADMH02001374,
scaffold_1131,ADMH02000103,ADMH02000103,
scaffold_1132,ADMH02001772,ADMH02001772,
scaffold_1133,ADMH02002116,ADMH02002116,
scaffold_1134,ADMH02001061,ADMH02001061,
scaffold_1135,ADMH02000478,ADMH02000478,
scaffold_1136,ADMH02001580,ADMH02001580,
scaffold_1137,ADMH02002038,ADMH02002038,
scaffold_1138,ADMH02001651,ADMH02001651,
