current seq_region name,new seq_region name,INSDC accession,Notes
Scaffold6963,AJWK01028202,AJWK01028202,
Scaffold6964,AJWK01028203,AJWK01028203,
Scaffold6965,AJWK01028204,AJWK01028204,
Scaffold6966,AJWK01028205,AJWK01028205,
Scaffold6967,AJWK01028206,AJWK01028206,
Scaffold6968,AJWK01028207,AJWK01028207,
Scaffold6969,AJWK01028208,AJWK01028208,
Scaffold6970,AJWK01028222,AJWK01028222,
Scaffold6971,AJWK01028223,AJWK01028223,
Scaffold6972,AJWK01028224,AJWK01028224,
Scaffold6973,AJWK01028225,AJWK01028225,
Scaffold6974,AJWK01028226,AJWK01028226,
Scaffold6975,AJWK01028227,AJWK01028227,
Scaffold6976,AJWK01028228,AJWK01028228,
Scaffold6977,AJWK01028229,AJWK01028229,
Scaffold6978,AJWK01028230,AJWK01028230,
Scaffold6979,AJWK01028231,AJWK01028231,
Scaffold6980,AJWK01028244,AJWK01028244,
Scaffold6981,AJWK01028245,AJWK01028245,
Scaffold6982,AJWK01028246,AJWK01028246,
Scaffold6983,AJWK01028247,AJWK01028247,
Scaffold6984,AJWK01028248,AJWK01028248,
Scaffold6985,AJWK01028249,AJWK01028249,
Scaffold6986,AJWK01028250,AJWK01028250,
Scaffold6987,AJWK01028251,AJWK01028251,
Scaffold6988,AJWK01028252,AJWK01028252,
Scaffold6989,AJWK01028253,AJWK01028253,
Scaffold6990,AJWK01028266,AJWK01028266,
Scaffold6991,AJWK01028267,AJWK01028267,
Scaffold6992,AJWK01028268,AJWK01028268,
Scaffold6993,AJWK01028269,AJWK01028269,
Scaffold6994,AJWK01028270,AJWK01028270,
Scaffold6995,AJWK01028271,AJWK01028271,
Scaffold6996,AJWK01028272,AJWK01028272,
Scaffold6997,AJWK01028273,AJWK01028273,
Scaffold6998,AJWK01028274,AJWK01028274,
Scaffold6999,AJWK01028275,AJWK01028275,
Scaffold7000,AJWK01028433,AJWK01028433,
Scaffold7001,AJWK01028434,AJWK01028434,
Scaffold7002,AJWK01028435,AJWK01028435,
Scaffold7003,AJWK01028436,AJWK01028436,
Scaffold7004,AJWK01028437,AJWK01028437,
Scaffold7005,AJWK01028438,AJWK01028438,
Scaffold7006,AJWK01028439,AJWK01028439,
Scaffold7007,AJWK01028440,AJWK01028440,
Scaffold7008,AJWK01028441,AJWK01028441,
Scaffold7009,AJWK01028442,AJWK01028442,
Scaffold7010,AJWK01028454,AJWK01028454,
Scaffold7011,AJWK01028455,AJWK01028455,
Scaffold7012,AJWK01028456,AJWK01028456,
Scaffold7013,AJWK01028457,AJWK01028457,
Scaffold7014,AJWK01028458,AJWK01028458,
Scaffold7015,AJWK01028459,AJWK01028459,
Scaffold7016,AJWK01028460,AJWK01028460,
Scaffold7017,AJWK01028461,AJWK01028461,
Scaffold7018,AJWK01028462,AJWK01028462,
Scaffold7019,AJWK01028463,AJWK01028463,
Scaffold7020,AJWK01028477,AJWK01028477,
Scaffold7021,AJWK01028478,AJWK01028478,
Scaffold7022,AJWK01028479,AJWK01028479,
Scaffold7023,AJWK01028480,AJWK01028480,
Scaffold7024,AJWK01028481,AJWK01028481,
Scaffold7025,AJWK01028482,AJWK01028482,
Scaffold7026,AJWK01028483,AJWK01028483,
Scaffold7027,AJWK01028484,AJWK01028484,
Scaffold7028,AJWK01028485,AJWK01028485,
Scaffold7029,AJWK01028486,AJWK01028486,
Scaffold7030,AJWK01028500,AJWK01028500,
Scaffold7031,AJWK01028501,AJWK01028501,
Scaffold7032,AJWK01028502,AJWK01028502,
Scaffold7033,AJWK01028503,AJWK01028503,
Scaffold7034,AJWK01028504,AJWK01028504,
Scaffold7035,AJWK01028505,AJWK01028505,
Scaffold7036,AJWK01028506,AJWK01028506,
Scaffold7037,AJWK01028507,AJWK01028507,
Scaffold7038,AJWK01028508,AJWK01028508,
Scaffold7039,AJWK01028509,AJWK01028509,
Scaffold7040,AJWK01028521,AJWK01028521,
Scaffold7041,AJWK01028522,AJWK01028522,
Scaffold7042,AJWK01028523,AJWK01028523,
Scaffold7043,AJWK01028524,AJWK01028524,
Scaffold7044,AJWK01028525,AJWK01028525,
Scaffold7045,AJWK01028526,AJWK01028526,
Scaffold7046,AJWK01028527,AJWK01028527,
Scaffold7047,AJWK01028528,AJWK01028528,
Scaffold7048,AJWK01028529,AJWK01028529,
Scaffold7049,AJWK01028530,AJWK01028530,
Scaffold7050,AJWK01028542,AJWK01028542,
Scaffold7051,AJWK01028543,AJWK01028543,
Scaffold7052,AJWK01028544,AJWK01028544,
Scaffold7053,AJWK01028545,AJWK01028545,
Scaffold7054,AJWK01028546,AJWK01028546,
Scaffold7055,AJWK01028547,AJWK01028547,
Scaffold7056,AJWK01028548,AJWK01028548,
Scaffold7057,AJWK01028549,AJWK01028549,
Scaffold7058,AJWK01028550,AJWK01028550,
Scaffold7059,AJWK01028551,AJWK01028551,
Scaffold7060,AJWK01028565,AJWK01028565,
Scaffold7061,AJWK01028566,AJWK01028566,
Scaffold7062,AJWK01028567,AJWK01028567,
Scaffold7063,AJWK01028568,AJWK01028568,
Scaffold7064,AJWK01028569,AJWK01028569,
Scaffold7065,AJWK01028570,AJWK01028570,
Scaffold7066,AJWK01028571,AJWK01028571,
Scaffold7067,AJWK01028572,AJWK01028572,
Scaffold7068,AJWK01028573,AJWK01028573,
Scaffold7069,AJWK01028574,AJWK01028574,
Scaffold7070,AJWK01028587,AJWK01028587,
Scaffold7071,AJWK01028588,AJWK01028588,
Scaffold7072,AJWK01028589,AJWK01028589,
Scaffold7073,AJWK01028590,AJWK01028590,
Scaffold7074,AJWK01028591,AJWK01028591,
Scaffold7075,AJWK01028592,AJWK01028592,
Scaffold7076,AJWK01028593,AJWK01028593,
Scaffold7077,AJWK01028594,AJWK01028594,
Scaffold7078,AJWK01028595,AJWK01028595,
Scaffold7079,AJWK01028596,AJWK01028596,
Scaffold7080,AJWK01028610,AJWK01028610,
Scaffold7081,AJWK01028611,AJWK01028611,
Scaffold7082,AJWK01028612,AJWK01028612,
Scaffold7083,AJWK01028613,AJWK01028613,
Scaffold7084,AJWK01028614,AJWK01028614,
Scaffold7085,AJWK01028615,AJWK01028615,
Scaffold7086,AJWK01028616,AJWK01028616,
Scaffold7087,AJWK01028617,AJWK01028617,
Scaffold7088,AJWK01028618,AJWK01028618,
Scaffold7089,AJWK01028619,AJWK01028619,
Scaffold7090,AJWK01028633,AJWK01028633,
Scaffold7091,AJWK01028634,AJWK01028634,
Scaffold7092,AJWK01028635,AJWK01028635,
Scaffold7093,AJWK01028636,AJWK01028636,
Scaffold7094,AJWK01028637,AJWK01028637,
Scaffold7095,AJWK01028638,AJWK01028638,
Scaffold7096,AJWK01028639,AJWK01028639,
Scaffold7097,AJWK01028640,AJWK01028640,
Scaffold7098,AJWK01028641,AJWK01028641,
Scaffold7099,AJWK01028642,AJWK01028642,
Scaffold7100,AJWK01028698,AJWK01028698,
Scaffold7101,AJWK01028699,AJWK01028699,
Scaffold7102,AJWK01028700,AJWK01028700,
Scaffold7103,AJWK01028701,AJWK01028701,
Scaffold7104,AJWK01028702,AJWK01028702,
Scaffold7105,AJWK01028703,AJWK01028703,
Scaffold7106,AJWK01028704,AJWK01028704,
Scaffold7107,AJWK01028705,AJWK01028705,
Scaffold7108,AJWK01028706,AJWK01028706,
Scaffold7109,AJWK01028707,AJWK01028707,
Scaffold7110,AJWK01028719,AJWK01028719,
Scaffold7111,AJWK01028720,AJWK01028720,
Scaffold7112,AJWK01028721,AJWK01028721,
Scaffold7113,AJWK01028722,AJWK01028722,
Scaffold7114,AJWK01028723,AJWK01028723,
Scaffold7115,AJWK01028724,AJWK01028724,
Scaffold7116,AJWK01028725,AJWK01028725,
Scaffold7117,AJWK01028726,AJWK01028726,
Scaffold7118,AJWK01028727,AJWK01028727,
Scaffold7119,AJWK01028728,AJWK01028728,
Scaffold7120,AJWK01028741,AJWK01028741,
Scaffold7121,AJWK01028742,AJWK01028742,
Scaffold7122,AJWK01028743,AJWK01028743,
Scaffold7123,AJWK01028744,AJWK01028744,
Scaffold7124,AJWK01028745,AJWK01028745,
Scaffold7125,AJWK01028746,AJWK01028746,
Scaffold7126,AJWK01028747,AJWK01028747,
Scaffold7127,AJWK01028748,AJWK01028748,
Scaffold7128,AJWK01028749,AJWK01028749,
Scaffold7129,AJWK01028750,AJWK01028750,
Scaffold7130,AJWK01028763,AJWK01028763,
Scaffold7131,AJWK01028764,AJWK01028764,
Scaffold7132,AJWK01028765,AJWK01028765,
Scaffold7133,AJWK01028766,AJWK01028766,
Scaffold7134,AJWK01028767,AJWK01028767,
Scaffold7135,AJWK01028768,AJWK01028768,
Scaffold7136,AJWK01028769,AJWK01028769,
Scaffold7137,AJWK01028770,AJWK01028770,
Scaffold7138,AJWK01028771,AJWK01028771,
Scaffold7139,AJWK01028772,AJWK01028772,
Scaffold7140,AJWK01028784,AJWK01028784,
Scaffold7141,AJWK01028785,AJWK01028785,
Scaffold7142,AJWK01028786,AJWK01028786,
Scaffold7143,AJWK01028787,AJWK01028787,
Scaffold7144,AJWK01028788,AJWK01028788,
Scaffold7145,AJWK01028789,AJWK01028789,
Scaffold7146,AJWK01028790,AJWK01028790,
Scaffold7147,AJWK01028791,AJWK01028791,
Scaffold7148,AJWK01028792,AJWK01028792,
Scaffold7149,AJWK01028793,AJWK01028793,
Scaffold7150,AJWK01028806,AJWK01028806,
Scaffold7151,AJWK01028807,AJWK01028807,
Scaffold7152,AJWK01028808,AJWK01028808,
Scaffold7153,AJWK01028809,AJWK01028809,
Scaffold7154,AJWK01028810,AJWK01028810,
Scaffold7155,AJWK01028811,AJWK01028811,
Scaffold7156,AJWK01028812,AJWK01028812,
Scaffold7157,AJWK01028813,AJWK01028813,
Scaffold7158,AJWK01028814,AJWK01028814,
Scaffold7159,AJWK01028815,AJWK01028815,
Scaffold7160,AJWK01028826,AJWK01028826,
Scaffold7161,AJWK01028827,AJWK01028827,
Scaffold7162,AJWK01028828,AJWK01028828,
Scaffold7163,AJWK01028829,AJWK01028829,
Scaffold7164,AJWK01028830,AJWK01028830,
Scaffold7165,AJWK01028831,AJWK01028831,
Scaffold7166,AJWK01028832,AJWK01028832,
Scaffold7167,AJWK01028833,AJWK01028833,
Scaffold7168,AJWK01028834,AJWK01028834,
Scaffold7169,AJWK01028835,AJWK01028835,
Scaffold7170,AJWK01028848,AJWK01028848,
Scaffold7171,AJWK01028849,AJWK01028849,
Scaffold7172,AJWK01028850,AJWK01028850,
Scaffold7173,AJWK01028851,AJWK01028851,
Scaffold7174,AJWK01028852,AJWK01028852,
Scaffold7175,AJWK01028853,AJWK01028853,
Scaffold7176,AJWK01028854,AJWK01028854,
Scaffold7177,AJWK01028855,AJWK01028855,
Scaffold7178,AJWK01028856,AJWK01028856,
Scaffold7179,AJWK01028857,AJWK01028857,
Scaffold7180,AJWK01028868,AJWK01028868,
Scaffold7181,AJWK01028869,AJWK01028869,
Scaffold7182,AJWK01028870,AJWK01028870,
Scaffold7183,AJWK01028871,AJWK01028871,
Scaffold7184,AJWK01028872,AJWK01028872,
Scaffold7185,AJWK01028873,AJWK01028873,
Scaffold7186,AJWK01028874,AJWK01028874,
Scaffold7187,AJWK01028875,AJWK01028875,
Scaffold7188,AJWK01028876,AJWK01028876,
Scaffold7189,AJWK01028877,AJWK01028877,
Scaffold7190,AJWK01028891,AJWK01028891,
Scaffold7191,AJWK01028892,AJWK01028892,
Scaffold7192,AJWK01028893,AJWK01028893,
Scaffold7193,AJWK01028894,AJWK01028894,
Scaffold7194,AJWK01028895,AJWK01028895,
Scaffold7195,AJWK01028896,AJWK01028896,
Scaffold7196,AJWK01028897,AJWK01028897,
Scaffold7197,AJWK01028898,AJWK01028898,
Scaffold7198,AJWK01028899,AJWK01028899,
Scaffold7199,AJWK01028900,AJWK01028900,
Scaffold7200,AJWK01028955,AJWK01028955,
Scaffold7201,AJWK01028956,AJWK01028956,
Scaffold7202,AJWK01028957,AJWK01028957,
Scaffold7203,AJWK01028958,AJWK01028958,
Scaffold7204,AJWK01028959,AJWK01028959,
Scaffold7205,AJWK01028960,AJWK01028960,
Scaffold7206,AJWK01028961,AJWK01028961,
Scaffold7207,AJWK01028962,AJWK01028962,
Scaffold7208,AJWK01028963,AJWK01028963,
Scaffold7209,AJWK01028964,AJWK01028964,
Scaffold7210,AJWK01028973,AJWK01028973,
Scaffold7211,AJWK01028974,AJWK01028974,
Scaffold7212,AJWK01028975,AJWK01028975,
Scaffold7213,AJWK01028976,AJWK01028976,
Scaffold7214,AJWK01028977,AJWK01028977,
Scaffold7215,AJWK01028978,AJWK01028978,
Scaffold7216,AJWK01028979,AJWK01028979,
Scaffold7217,AJWK01028980,AJWK01028980,
Scaffold7218,AJWK01028981,AJWK01028981,
Scaffold7219,AJWK01028982,AJWK01028982,
Scaffold7220,AJWK01028994,AJWK01028994,
Scaffold7221,AJWK01028995,AJWK01028995,
Scaffold7222,AJWK01028996,AJWK01028996,
Scaffold7223,AJWK01028997,AJWK01028997,
Scaffold7224,AJWK01028998,AJWK01028998,
Scaffold7225,AJWK01028999,AJWK01028999,
Scaffold7226,AJWK01029000,AJWK01029000,
Scaffold7227,AJWK01029001,AJWK01029001,
Scaffold7228,AJWK01029002,AJWK01029002,
Scaffold7229,AJWK01029003,AJWK01029003,
Scaffold7230,AJWK01029015,AJWK01029015,
Scaffold7231,AJWK01029016,AJWK01029016,
Scaffold7232,AJWK01029017,AJWK01029017,
Scaffold7233,AJWK01029018,AJWK01029018,
Scaffold7234,AJWK01029019,AJWK01029019,
Scaffold7235,AJWK01029020,AJWK01029020,
Scaffold7236,AJWK01029021,AJWK01029021,
Scaffold7237,AJWK01029022,AJWK01029022,
Scaffold7238,AJWK01029023,AJWK01029023,
Scaffold7239,AJWK01029024,AJWK01029024,
Scaffold7240,AJWK01029038,AJWK01029038,
Scaffold7241,AJWK01029039,AJWK01029039,
Scaffold7242,AJWK01029040,AJWK01029040,
Scaffold7243,AJWK01029041,AJWK01029041,
Scaffold7244,AJWK01029042,AJWK01029042,
Scaffold7245,AJWK01029043,AJWK01029043,
Scaffold7246,AJWK01029044,AJWK01029044,
Scaffold7247,AJWK01029045,AJWK01029045,
Scaffold7248,AJWK01029046,AJWK01029046,
Scaffold7249,AJWK01029047,AJWK01029047,
Scaffold7250,AJWK01029061,AJWK01029061,
Scaffold7251,AJWK01029062,AJWK01029062,
Scaffold7252,AJWK01029063,AJWK01029063,
Scaffold7253,AJWK01029064,AJWK01029064,
Scaffold7254,AJWK01029065,AJWK01029065,
Scaffold7255,AJWK01029066,AJWK01029066,
Scaffold7256,AJWK01029067,AJWK01029067,
Scaffold7257,AJWK01029068,AJWK01029068,
Scaffold7258,AJWK01029069,AJWK01029069,
Scaffold7259,AJWK01029070,AJWK01029070,
Scaffold7260,AJWK01029081,AJWK01029081,
Scaffold7261,AJWK01029082,AJWK01029082,
Scaffold7262,AJWK01029083,AJWK01029083,
Scaffold7263,AJWK01029084,AJWK01029084,
Scaffold7264,AJWK01029085,AJWK01029085,
Scaffold7265,AJWK01029086,AJWK01029086,
Scaffold7266,AJWK01029087,AJWK01029087,
Scaffold7267,AJWK01029088,AJWK01029088,
Scaffold7268,AJWK01029089,AJWK01029089,
Scaffold7269,AJWK01029090,AJWK01029090,
Scaffold7270,AJWK01029104,AJWK01029104,
Scaffold7271,AJWK01029105,AJWK01029105,
Scaffold7272,AJWK01029106,AJWK01029106,
Scaffold7273,AJWK01029107,AJWK01029107,
Scaffold7274,AJWK01029108,AJWK01029108,
Scaffold7275,AJWK01029109,AJWK01029109,
Scaffold7276,AJWK01029110,AJWK01029110,
Scaffold7277,AJWK01029111,AJWK01029111,
Scaffold7278,AJWK01029112,AJWK01029112,
Scaffold7279,AJWK01029113,AJWK01029113,
Scaffold7280,AJWK01029126,AJWK01029126,
Scaffold7281,AJWK01029127,AJWK01029127,
Scaffold7282,AJWK01029128,AJWK01029128,
Scaffold7283,AJWK01029129,AJWK01029129,
Scaffold7284,AJWK01029130,AJWK01029130,
Scaffold7285,AJWK01029131,AJWK01029131,
Scaffold7286,AJWK01029132,AJWK01029132,
Scaffold7287,AJWK01029133,AJWK01029133,
Scaffold7288,AJWK01029134,AJWK01029134,
Scaffold7289,AJWK01029135,AJWK01029135,
Scaffold7290,AJWK01029149,AJWK01029149,
Scaffold7291,AJWK01029150,AJWK01029150,
Scaffold7292,AJWK01029151,AJWK01029151,
Scaffold7293,AJWK01029152,AJWK01029152,
Scaffold7294,AJWK01029153,AJWK01029153,
Scaffold7295,AJWK01029154,AJWK01029154,
Scaffold7296,AJWK01029155,AJWK01029155,
Scaffold7297,AJWK01029156,AJWK01029156,
Scaffold7298,AJWK01029157,AJWK01029157,
Scaffold7299,AJWK01029158,AJWK01029158,
Scaffold7300,AJWK01029211,AJWK01029211,
Scaffold7301,AJWK01029212,AJWK01029212,
Scaffold7302,AJWK01029213,AJWK01029213,
Scaffold7303,AJWK01029214,AJWK01029214,
Scaffold7304,AJWK01029215,AJWK01029215,
Scaffold7305,AJWK01029216,AJWK01029216,
Scaffold7306,AJWK01029217,AJWK01029217,
Scaffold7307,AJWK01029218,AJWK01029218,
Scaffold7308,AJWK01029219,AJWK01029219,
Scaffold7309,AJWK01029220,AJWK01029220,
Scaffold7310,AJWK01029233,AJWK01029233,
Scaffold7311,AJWK01029234,AJWK01029234,
Scaffold7312,AJWK01029235,AJWK01029235,
Scaffold7313,AJWK01029236,AJWK01029236,
Scaffold7314,AJWK01029237,AJWK01029237,
Scaffold7315,AJWK01029238,AJWK01029238,
Scaffold7316,AJWK01029239,AJWK01029239,
Scaffold7317,AJWK01029240,AJWK01029240,
Scaffold7318,AJWK01029241,AJWK01029241,
Scaffold7319,AJWK01029242,AJWK01029242,
Scaffold7320,AJWK01029256,AJWK01029256,
Scaffold7321,AJWK01029257,AJWK01029257,
Scaffold7322,AJWK01029258,AJWK01029258,
Scaffold7323,AJWK01029259,AJWK01029259,
Scaffold7324,AJWK01029260,AJWK01029260,
Scaffold7325,AJWK01029261,AJWK01029261,
Scaffold7326,AJWK01029262,AJWK01029262,
Scaffold7327,AJWK01029263,AJWK01029263,
Scaffold7328,AJWK01029264,AJWK01029264,
Scaffold7329,AJWK01029265,AJWK01029265,
Scaffold7330,AJWK01029278,AJWK01029278,
Scaffold7331,AJWK01029279,AJWK01029279,
Scaffold7332,AJWK01029280,AJWK01029280,
Scaffold7333,AJWK01029281,AJWK01029281,
Scaffold7334,AJWK01029282,AJWK01029282,
Scaffold7335,AJWK01029283,AJWK01029283,
Scaffold7336,AJWK01029284,AJWK01029284,
Scaffold7337,AJWK01029285,AJWK01029285,
Scaffold7338,AJWK01029286,AJWK01029286,
Scaffold7339,AJWK01029287,AJWK01029287,
Scaffold7340,AJWK01029297,AJWK01029297,
Scaffold7341,AJWK01029298,AJWK01029298,
Scaffold7342,AJWK01029299,AJWK01029299,
Scaffold7343,AJWK01029300,AJWK01029300,
Scaffold7344,AJWK01029301,AJWK01029301,
Scaffold7345,AJWK01029302,AJWK01029302,
Scaffold7346,AJWK01029303,AJWK01029303,
Scaffold7347,AJWK01029304,AJWK01029304,
Scaffold7348,AJWK01029305,AJWK01029305,
Scaffold7349,AJWK01029306,AJWK01029306,
Scaffold7350,AJWK01029318,AJWK01029318,
Scaffold7351,AJWK01029319,AJWK01029319,
Scaffold7352,AJWK01029320,AJWK01029320,
Scaffold7353,AJWK01029321,AJWK01029321,
Scaffold7354,AJWK01029322,AJWK01029322,
Scaffold7355,AJWK01029323,AJWK01029323,
Scaffold7356,AJWK01029324,AJWK01029324,
Scaffold7357,AJWK01029325,AJWK01029325,
Scaffold7358,AJWK01029326,AJWK01029326,
Scaffold7359,AJWK01029327,AJWK01029327,
Scaffold7360,AJWK01029338,AJWK01029338,
Scaffold7361,AJWK01029339,AJWK01029339,
Scaffold7362,AJWK01029340,AJWK01029340,
Scaffold7363,AJWK01029341,AJWK01029341,
Scaffold7364,AJWK01029342,AJWK01029342,
Scaffold7365,AJWK01029343,AJWK01029343,
Scaffold7366,AJWK01029344,AJWK01029344,
Scaffold7367,AJWK01029345,AJWK01029345,
Scaffold7368,AJWK01029346,AJWK01029346,
Scaffold7369,AJWK01029347,AJWK01029347,
Scaffold7370,AJWK01029360,AJWK01029360,
Scaffold7371,AJWK01029361,AJWK01029361,
Scaffold7372,AJWK01029362,AJWK01029362,
Scaffold7373,AJWK01029363,AJWK01029363,
Scaffold7374,AJWK01029364,AJWK01029364,
Scaffold7375,AJWK01029365,AJWK01029365,
Scaffold7376,AJWK01029366,AJWK01029366,
Scaffold7377,AJWK01029367,AJWK01029367,
Scaffold7378,AJWK01029368,AJWK01029368,
Scaffold7379,AJWK01029369,AJWK01029369,
Scaffold7380,AJWK01029382,AJWK01029382,
Scaffold7381,AJWK01029383,AJWK01029383,
Scaffold7382,AJWK01029384,AJWK01029384,
Scaffold7383,AJWK01029385,AJWK01029385,
Scaffold7384,AJWK01029386,AJWK01029386,
Scaffold7385,AJWK01029387,AJWK01029387,
Scaffold7386,AJWK01029388,AJWK01029388,
Scaffold7387,AJWK01029389,AJWK01029389,
Scaffold7388,AJWK01029390,AJWK01029390,
Scaffold7389,AJWK01029391,AJWK01029391,
Scaffold7390,AJWK01029405,AJWK01029405,
Scaffold7391,AJWK01029406,AJWK01029406,
Scaffold7392,AJWK01029407,AJWK01029407,
Scaffold7393,AJWK01029408,AJWK01029408,
Scaffold7394,AJWK01029409,AJWK01029409,
Scaffold7395,AJWK01029410,AJWK01029410,
Scaffold7396,AJWK01029411,AJWK01029411,
Scaffold7397,AJWK01029412,AJWK01029412,
Scaffold7398,AJWK01029413,AJWK01029413,
Scaffold7399,AJWK01029414,AJWK01029414,
Scaffold7400,AJWK01029469,AJWK01029469,
Scaffold7401,AJWK01029470,AJWK01029470,
Scaffold7402,AJWK01029471,AJWK01029471,
Scaffold7403,AJWK01029472,AJWK01029472,
Scaffold7404,AJWK01029473,AJWK01029473,
Scaffold7405,AJWK01029474,AJWK01029474,
Scaffold7406,AJWK01029475,AJWK01029475,
Scaffold7407,AJWK01029476,AJWK01029476,
Scaffold7408,AJWK01029477,AJWK01029477,
Scaffold7409,AJWK01029478,AJWK01029478,
Scaffold7410,AJWK01029490,AJWK01029490,
Scaffold7411,AJWK01029491,AJWK01029491,
Scaffold7412,AJWK01029492,AJWK01029492,
Scaffold7413,AJWK01029493,AJWK01029493,
Scaffold7414,AJWK01029494,AJWK01029494,
Scaffold7415,AJWK01029495,AJWK01029495,
Scaffold7416,AJWK01029496,AJWK01029496,
Scaffold7417,AJWK01029497,AJWK01029497,
Scaffold7418,AJWK01029498,AJWK01029498,
Scaffold7419,AJWK01029499,AJWK01029499,
Scaffold7420,AJWK01029511,AJWK01029511,
Scaffold7421,AJWK01029512,AJWK01029512,
Scaffold7422,AJWK01029513,AJWK01029513,
Scaffold7423,AJWK01029514,AJWK01029514,
Scaffold7424,AJWK01029515,AJWK01029515,
Scaffold7425,AJWK01029516,AJWK01029516,
Scaffold7426,AJWK01029517,AJWK01029517,
Scaffold7427,AJWK01029518,AJWK01029518,
Scaffold7428,AJWK01029519,AJWK01029519,
Scaffold7429,AJWK01029520,AJWK01029520,
Scaffold7430,AJWK01029533,AJWK01029533,
Scaffold7431,AJWK01029534,AJWK01029534,
Scaffold7432,AJWK01029535,AJWK01029535,
Scaffold7433,AJWK01029536,AJWK01029536,
Scaffold7434,AJWK01029537,AJWK01029537,
Scaffold7435,AJWK01029538,AJWK01029538,
Scaffold7436,AJWK01029539,AJWK01029539,
Scaffold7437,AJWK01029540,AJWK01029540,
Scaffold7438,AJWK01029541,AJWK01029541,
Scaffold7439,AJWK01029542,AJWK01029542,
Scaffold7440,AJWK01029556,AJWK01029556,
Scaffold7441,AJWK01029557,AJWK01029557,
Scaffold7442,AJWK01029558,AJWK01029558,
Scaffold7443,AJWK01029559,AJWK01029559,
Scaffold7444,AJWK01029560,AJWK01029560,
Scaffold7445,AJWK01029561,AJWK01029561,
Scaffold7446,AJWK01029562,AJWK01029562,
Scaffold7447,AJWK01029563,AJWK01029563,
Scaffold7448,AJWK01029564,AJWK01029564,
Scaffold7449,AJWK01029565,AJWK01029565,
Scaffold7450,AJWK01029578,AJWK01029578,
Scaffold7451,AJWK01029579,AJWK01029579,
Scaffold7452,AJWK01029580,AJWK01029580,
Scaffold7453,AJWK01029581,AJWK01029581,
Scaffold7454,AJWK01029582,AJWK01029582,
Scaffold7455,AJWK01029583,AJWK01029583,
Scaffold7456,AJWK01029584,AJWK01029584,
Scaffold7457,AJWK01029585,AJWK01029585,
Scaffold7458,AJWK01029586,AJWK01029586,
Scaffold7459,AJWK01029587,AJWK01029587,
Scaffold7460,AJWK01029599,AJWK01029599,
Scaffold7461,AJWK01029600,AJWK01029600,
Scaffold7462,AJWK01029601,AJWK01029601,
Scaffold7463,AJWK01029602,AJWK01029602,
Scaffold7464,AJWK01029603,AJWK01029603,
Scaffold7465,AJWK01029604,AJWK01029604,
Scaffold7466,AJWK01029605,AJWK01029605,
Scaffold7467,AJWK01029606,AJWK01029606,
Scaffold7468,AJWK01029607,AJWK01029607,
Scaffold7469,AJWK01029608,AJWK01029608,
Scaffold7470,AJWK01029620,AJWK01029620,
Scaffold7471,AJWK01029621,AJWK01029621,
Scaffold7472,AJWK01029622,AJWK01029622,
Scaffold7473,AJWK01029623,AJWK01029623,
Scaffold7474,AJWK01029624,AJWK01029624,
Scaffold7475,AJWK01029625,AJWK01029625,
Scaffold7476,AJWK01029626,AJWK01029626,
Scaffold7477,AJWK01029627,AJWK01029627,
Scaffold7478,AJWK01029628,AJWK01029628,
Scaffold7479,AJWK01029629,AJWK01029629,
Scaffold7480,AJWK01029641,AJWK01029641,
Scaffold7481,AJWK01029642,AJWK01029642,
Scaffold7482,AJWK01029643,AJWK01029643,
Scaffold7483,AJWK01029644,AJWK01029644,
Scaffold7484,AJWK01029645,AJWK01029645,
Scaffold7485,AJWK01029646,AJWK01029646,
Scaffold7486,AJWK01029647,AJWK01029647,
Scaffold7487,AJWK01029648,AJWK01029648,
Scaffold7488,AJWK01029649,AJWK01029649,
Scaffold7489,AJWK01029650,AJWK01029650,
Scaffold7490,AJWK01029664,AJWK01029664,
Scaffold7491,AJWK01029665,AJWK01029665,
Scaffold7492,AJWK01029666,AJWK01029666,
Scaffold7493,AJWK01029667,AJWK01029667,
Scaffold7494,AJWK01029668,AJWK01029668,
Scaffold7495,AJWK01029669,AJWK01029669,
Scaffold7496,AJWK01029670,AJWK01029670,
Scaffold7497,AJWK01029671,AJWK01029671,
Scaffold7498,AJWK01029672,AJWK01029672,
Scaffold7499,AJWK01029673,AJWK01029673,
Scaffold7500,AJWK01029723,AJWK01029723,
Scaffold7501,AJWK01029724,AJWK01029724,
Scaffold7502,AJWK01029725,AJWK01029725,
Scaffold7503,AJWK01029726,AJWK01029726,
Scaffold7504,AJWK01029727,AJWK01029727,
Scaffold7505,AJWK01029728,AJWK01029728,
Scaffold7506,AJWK01029729,AJWK01029729,
Scaffold7507,AJWK01029730,AJWK01029730,
Scaffold7508,AJWK01029731,AJWK01029731,
Scaffold7509,AJWK01029732,AJWK01029732,
Scaffold7510,AJWK01029746,AJWK01029746,
Scaffold7511,AJWK01029747,AJWK01029747,
Scaffold7512,AJWK01029748,AJWK01029748,
Scaffold7513,AJWK01029749,AJWK01029749,
Scaffold7514,AJWK01029750,AJWK01029750,
Scaffold7515,AJWK01029751,AJWK01029751,
Scaffold7516,AJWK01029752,AJWK01029752,
Scaffold7517,AJWK01029753,AJWK01029753,
Scaffold7518,AJWK01029754,AJWK01029754,
Scaffold7519,AJWK01029755,AJWK01029755,
Scaffold7520,AJWK01029768,AJWK01029768,
Scaffold7521,AJWK01029769,AJWK01029769,
