current seq_region name,new seq_region name,INSDC accession,Notes
scaffold_11217,ALPR02019547,ALPR02019547,
scaffold_11218,ALPR02019548,ALPR02019548,
scaffold_11219,ALPR02019549,ALPR02019549,
scaffold_11220,ALPR02019550,ALPR02019550,
scaffold_11221,ALPR02019551,ALPR02019551,
scaffold_11222,ALPR02019552,ALPR02019552,
scaffold_11223,ALPR02019553,ALPR02019553,
scaffold_11224,ALPR02019554,ALPR02019554,
scaffold_11225,ALPR02019555,ALPR02019555,
scaffold_11226,ALPR02019556,ALPR02019556,
scaffold_11227,ALPR02019557,ALPR02019557,
scaffold_11228,ALPR02019558,ALPR02019558,
scaffold_11229,ALPR02019559,ALPR02019559,
scaffold_11230,ALPR02019560,ALPR02019560,
scaffold_11231,ALPR02019561,ALPR02019561,
scaffold_11232,ALPR02019562,ALPR02019562,
scaffold_11233,ALPR02019563,ALPR02019563,
scaffold_11234,ALPR02019564,ALPR02019564,
scaffold_11235,ALPR02019565,ALPR02019565,
scaffold_11236,ALPR02019566,ALPR02019566,
scaffold_11237,ALPR02019567,ALPR02019567,
scaffold_11238,ALPR02019568,ALPR02019568,
scaffold_11239,ALPR02019569,ALPR02019569,
scaffold_11240,ALPR02019570,ALPR02019570,
scaffold_11241,ALPR02019571,ALPR02019571,
scaffold_11242,ALPR02019572,ALPR02019572,
scaffold_11243,ALPR02019573,ALPR02019573,
scaffold_11244,ALPR02019574,ALPR02019574,
scaffold_11245,ALPR02019575,ALPR02019575,
scaffold_11246,ALPR02019576,ALPR02019576,
scaffold_11247,ALPR02019577,ALPR02019577,
scaffold_11248,ALPR02019578,ALPR02019578,
scaffold_11249,ALPR02019579,ALPR02019579,
scaffold_11250,ALPR02019580,ALPR02019580,
scaffold_11251,ALPR02019581,ALPR02019581,
scaffold_11252,ALPR02019582,ALPR02019582,
scaffold_11253,ALPR02019583,ALPR02019583,
scaffold_11254,ALPR02019584,ALPR02019584,
scaffold_11255,ALPR02019585,ALPR02019585,
scaffold_11256,ALPR02019586,ALPR02019586,
scaffold_11257,ALPR02019587,ALPR02019587,
scaffold_11258,ALPR02019588,ALPR02019588,
scaffold_11259,ALPR02019589,ALPR02019589,
scaffold_11260,ALPR02019590,ALPR02019590,
scaffold_11261,ALPR02019591,ALPR02019591,
scaffold_11262,ALPR02019592,ALPR02019592,
scaffold_11263,ALPR02019593,ALPR02019593,
scaffold_11264,ALPR02019594,ALPR02019594,
scaffold_11265,ALPR02019595,ALPR02019595,
scaffold_11266,ALPR02019596,ALPR02019596,
scaffold_11267,ALPR02019597,ALPR02019597,
scaffold_11268,ALPR02019598,ALPR02019598,
scaffold_11269,ALPR02019599,ALPR02019599,
scaffold_11270,ALPR02019600,ALPR02019600,
scaffold_11271,ALPR02019601,ALPR02019601,
scaffold_11272,ALPR02019602,ALPR02019602,
scaffold_11273,ALPR02019603,ALPR02019603,
scaffold_11274,ALPR02019604,ALPR02019604,
scaffold_11275,ALPR02019605,ALPR02019605,
scaffold_11276,ALPR02019606,ALPR02019606,
scaffold_11277,ALPR02019607,ALPR02019607,
scaffold_11278,ALPR02019608,ALPR02019608,
scaffold_11279,ALPR02019609,ALPR02019609,
scaffold_11280,ALPR02019610,ALPR02019610,
scaffold_11281,ALPR02019611,ALPR02019611,
scaffold_11282,ALPR02019612,ALPR02019612,
scaffold_11283,ALPR02019613,ALPR02019613,
scaffold_11284,ALPR02019614,ALPR02019614,
scaffold_11285,ALPR02019615,ALPR02019615,
scaffold_11286,ALPR02019616,ALPR02019616,
scaffold_11287,ALPR02019617,ALPR02019617,
scaffold_11288,ALPR02019618,ALPR02019618,
scaffold_11289,ALPR02019619,ALPR02019619,
scaffold_11290,ALPR02019620,ALPR02019620,
scaffold_11291,ALPR02019621,ALPR02019621,
scaffold_11292,ALPR02019622,ALPR02019622,
scaffold_11293,ALPR02019623,ALPR02019623,
scaffold_11294,ALPR02019624,ALPR02019624,
scaffold_11295,ALPR02019625,ALPR02019625,
scaffold_11296,ALPR02019626,ALPR02019626,
scaffold_11297,ALPR02019627,ALPR02019627,
scaffold_11298,ALPR02019628,ALPR02019628,
scaffold_11299,ALPR02019629,ALPR02019629,
scaffold_11300,ALPR02019630,ALPR02019630,
scaffold_11301,ALPR02019631,ALPR02019631,
scaffold_11302,ALPR02019632,ALPR02019632,
scaffold_11303,ALPR02019633,ALPR02019633,
scaffold_11304,ALPR02019634,ALPR02019634,
scaffold_11305,ALPR02019635,ALPR02019635,
scaffold_11306,ALPR02019636,ALPR02019636,
scaffold_11307,ALPR02019637,ALPR02019637,
scaffold_11308,ALPR02019638,ALPR02019638,
scaffold_11309,ALPR02019639,ALPR02019639,
scaffold_11310,ALPR02019640,ALPR02019640,
scaffold_11311,ALPR02019641,ALPR02019641,
scaffold_11312,ALPR02019642,ALPR02019642,
scaffold_11313,ALPR02019643,ALPR02019643,
scaffold_11314,ALPR02019644,ALPR02019644,
scaffold_11315,ALPR02019645,ALPR02019645,
scaffold_11316,ALPR02019646,ALPR02019646,
scaffold_11317,ALPR02019647,ALPR02019647,
scaffold_11318,ALPR02019648,ALPR02019648,
scaffold_11319,ALPR02019649,ALPR02019649,
scaffold_11320,ALPR02019650,ALPR02019650,
scaffold_11321,ALPR02019651,ALPR02019651,
scaffold_11322,ALPR02019652,ALPR02019652,
scaffold_11323,ALPR02019653,ALPR02019653,
scaffold_11324,ALPR02019654,ALPR02019654,
scaffold_11325,ALPR02019655,ALPR02019655,
scaffold_11326,ALPR02019656,ALPR02019656,
scaffold_11327,ALPR02019657,ALPR02019657,
scaffold_11328,ALPR02019658,ALPR02019658,
scaffold_11329,ALPR02019659,ALPR02019659,
scaffold_11330,ALPR02019660,ALPR02019660,
scaffold_11331,ALPR02019661,ALPR02019661,
scaffold_11332,ALPR02019662,ALPR02019662,
scaffold_11333,ALPR02019663,ALPR02019663,
scaffold_11334,ALPR02019664,ALPR02019664,
scaffold_11335,ALPR02019665,ALPR02019665,
scaffold_11336,ALPR02019666,ALPR02019666,
scaffold_11337,ALPR02019667,ALPR02019667,
scaffold_11338,ALPR02019668,ALPR02019668,
scaffold_11339,ALPR02019669,ALPR02019669,
scaffold_11340,ALPR02019670,ALPR02019670,
scaffold_11341,ALPR02019671,ALPR02019671,
scaffold_11342,ALPR02019672,ALPR02019672,
scaffold_11343,ALPR02019673,ALPR02019673,
scaffold_11344,ALPR02019674,ALPR02019674,
scaffold_11345,ALPR02019675,ALPR02019675,
scaffold_11346,ALPR02019676,ALPR02019676,
scaffold_11347,ALPR02019677,ALPR02019677,
scaffold_11348,ALPR02019678,ALPR02019678,
scaffold_11349,ALPR02019679,ALPR02019679,
scaffold_11350,ALPR02019680,ALPR02019680,
scaffold_11351,ALPR02019681,ALPR02019681,
scaffold_11352,ALPR02019682,ALPR02019682,
scaffold_11353,ALPR02019683,ALPR02019683,
scaffold_11354,ALPR02019684,ALPR02019684,
scaffold_11355,ALPR02019685,ALPR02019685,
scaffold_11356,ALPR02019686,ALPR02019686,
scaffold_11357,ALPR02019687,ALPR02019687,
scaffold_11358,ALPR02019688,ALPR02019688,
scaffold_11359,ALPR02019689,ALPR02019689,
scaffold_11360,ALPR02019690,ALPR02019690,
scaffold_11361,ALPR02019691,ALPR02019691,
scaffold_11362,ALPR02019692,ALPR02019692,
scaffold_11363,ALPR02019693,ALPR02019693,
scaffold_11364,ALPR02019694,ALPR02019694,
scaffold_11365,ALPR02019695,ALPR02019695,
scaffold_11366,ALPR02019696,ALPR02019696,
scaffold_11367,ALPR02019697,ALPR02019697,
scaffold_11368,ALPR02019698,ALPR02019698,
scaffold_11369,ALPR02019699,ALPR02019699,
scaffold_11370,ALPR02019700,ALPR02019700,
scaffold_11371,ALPR02019701,ALPR02019701,
scaffold_11372,ALPR02019702,ALPR02019702,
scaffold_11373,ALPR02019703,ALPR02019703,
scaffold_11374,ALPR02019704,ALPR02019704,
scaffold_11375,ALPR02019705,ALPR02019705,
scaffold_11376,ALPR02019706,ALPR02019706,
scaffold_11377,ALPR02019707,ALPR02019707,
scaffold_11378,ALPR02019708,ALPR02019708,
scaffold_11379,ALPR02019709,ALPR02019709,
scaffold_11380,ALPR02019710,ALPR02019710,
scaffold_11381,ALPR02019711,ALPR02019711,
scaffold_11382,ALPR02019712,ALPR02019712,
scaffold_11383,ALPR02019713,ALPR02019713,
scaffold_11384,ALPR02019714,ALPR02019714,
scaffold_11385,ALPR02019715,ALPR02019715,
scaffold_11386,ALPR02019716,ALPR02019716,
scaffold_11387,ALPR02019717,ALPR02019717,
scaffold_11388,ALPR02019718,ALPR02019718,
scaffold_11389,ALPR02019719,ALPR02019719,
scaffold_11390,ALPR02019720,ALPR02019720,
scaffold_11391,ALPR02019721,ALPR02019721,
scaffold_11392,ALPR02019722,ALPR02019722,
scaffold_11393,ALPR02019723,ALPR02019723,
scaffold_11394,ALPR02019724,ALPR02019724,
scaffold_11395,ALPR02019725,ALPR02019725,
scaffold_11396,ALPR02019726,ALPR02019726,
scaffold_11397,ALPR02019727,ALPR02019727,
scaffold_11398,ALPR02019728,ALPR02019728,
scaffold_11399,ALPR02019729,ALPR02019729,
scaffold_11400,ALPR02019730,ALPR02019730,
scaffold_11401,ALPR02019731,ALPR02019731,
scaffold_11402,ALPR02019732,ALPR02019732,
scaffold_11403,ALPR02019733,ALPR02019733,
scaffold_11404,ALPR02019734,ALPR02019734,
scaffold_11405,ALPR02019735,ALPR02019735,
scaffold_11406,ALPR02019736,ALPR02019736,
scaffold_11407,ALPR02019737,ALPR02019737,
scaffold_11408,ALPR02019738,ALPR02019738,
scaffold_11409,ALPR02019739,ALPR02019739,
scaffold_11410,ALPR02019740,ALPR02019740,
scaffold_11411,ALPR02019741,ALPR02019741,
scaffold_11412,ALPR02019742,ALPR02019742,
scaffold_11413,ALPR02019743,ALPR02019743,
scaffold_11414,ALPR02019744,ALPR02019744,
scaffold_11415,ALPR02019745,ALPR02019745,
scaffold_11416,ALPR02019746,ALPR02019746,
scaffold_11417,ALPR02019747,ALPR02019747,
scaffold_11418,ALPR02019748,ALPR02019748,
scaffold_11419,ALPR02019749,ALPR02019749,
scaffold_11420,ALPR02019750,ALPR02019750,
scaffold_11421,ALPR02019751,ALPR02019751,
scaffold_11422,ALPR02019752,ALPR02019752,
scaffold_11423,ALPR02019753,ALPR02019753,
scaffold_11424,ALPR02019754,ALPR02019754,
scaffold_11425,ALPR02019755,ALPR02019755,
scaffold_11426,ALPR02019756,ALPR02019756,
scaffold_11427,ALPR02019757,ALPR02019757,
scaffold_11428,ALPR02019758,ALPR02019758,
scaffold_11429,ALPR02019759,ALPR02019759,
scaffold_11430,ALPR02019760,ALPR02019760,
scaffold_11431,ALPR02019761,ALPR02019761,
scaffold_11432,ALPR02019762,ALPR02019762,
scaffold_11433,ALPR02019763,ALPR02019763,
scaffold_11434,ALPR02019764,ALPR02019764,
scaffold_11435,ALPR02019765,ALPR02019765,
scaffold_11436,ALPR02019766,ALPR02019766,
scaffold_11437,ALPR02019767,ALPR02019767,
scaffold_11438,ALPR02019768,ALPR02019768,
scaffold_11439,ALPR02019769,ALPR02019769,
scaffold_11440,ALPR02019770,ALPR02019770,
scaffold_11441,ALPR02019771,ALPR02019771,
scaffold_11442,ALPR02019772,ALPR02019772,
scaffold_11443,ALPR02019773,ALPR02019773,
scaffold_11444,ALPR02019774,ALPR02019774,
scaffold_11445,ALPR02019775,ALPR02019775,
scaffold_11446,ALPR02019776,ALPR02019776,
scaffold_11447,ALPR02019777,ALPR02019777,
scaffold_11448,ALPR02019778,ALPR02019778,
scaffold_11449,ALPR02019779,ALPR02019779,
scaffold_11450,ALPR02019780,ALPR02019780,
scaffold_11451,ALPR02019781,ALPR02019781,
scaffold_11452,ALPR02019782,ALPR02019782,
scaffold_11453,ALPR02019783,ALPR02019783,
scaffold_11454,ALPR02019784,ALPR02019784,
scaffold_11455,ALPR02019785,ALPR02019785,
scaffold_11456,ALPR02019786,ALPR02019786,
scaffold_11457,ALPR02019787,ALPR02019787,
scaffold_11458,ALPR02019788,ALPR02019788,
scaffold_11459,ALPR02019789,ALPR02019789,
scaffold_11460,ALPR02019790,ALPR02019790,
scaffold_11461,ALPR02019791,ALPR02019791,
scaffold_11462,ALPR02019792,ALPR02019792,
scaffold_11463,ALPR02019793,ALPR02019793,
scaffold_11464,ALPR02019794,ALPR02019794,
scaffold_11465,ALPR02019795,ALPR02019795,
scaffold_11466,ALPR02019796,ALPR02019796,
scaffold_11467,ALPR02019797,ALPR02019797,
scaffold_11468,ALPR02019798,ALPR02019798,
scaffold_11469,ALPR02019799,ALPR02019799,
scaffold_11470,ALPR02019800,ALPR02019800,
scaffold_11471,ALPR02019801,ALPR02019801,
scaffold_11472,ALPR02019802,ALPR02019802,
scaffold_11473,ALPR02019803,ALPR02019803,
scaffold_11474,ALPR02019804,ALPR02019804,
scaffold_11475,ALPR02019805,ALPR02019805,
scaffold_11476,ALPR02019806,ALPR02019806,
scaffold_11477,ALPR02019807,ALPR02019807,
scaffold_11478,ALPR02019808,ALPR02019808,
scaffold_11479,ALPR02019809,ALPR02019809,
scaffold_11480,ALPR02019810,ALPR02019810,
scaffold_11481,ALPR02019811,ALPR02019811,
scaffold_11482,ALPR02019812,ALPR02019812,
scaffold_11483,ALPR02019813,ALPR02019813,
scaffold_11484,ALPR02019814,ALPR02019814,
scaffold_11485,ALPR02019815,ALPR02019815,
scaffold_11486,ALPR02019816,ALPR02019816,
scaffold_11487,ALPR02019817,ALPR02019817,
scaffold_11488,ALPR02019818,ALPR02019818,
scaffold_11489,ALPR02019819,ALPR02019819,
scaffold_11490,ALPR02019820,ALPR02019820,
scaffold_11491,ALPR02019821,ALPR02019821,
scaffold_11492,ALPR02019822,ALPR02019822,
scaffold_11495,ALPR02019823,ALPR02019823,
scaffold_11496,ALPR02019824,ALPR02019824,
scaffold_11497,ALPR02019825,ALPR02019825,
scaffold_11498,ALPR02019826,ALPR02019826,
scaffold_11499,ALPR02019827,ALPR02019827,
scaffold_11500,ALPR02019828,ALPR02019828,
scaffold_11501,ALPR02019829,ALPR02019829,
scaffold_11502,ALPR02019830,ALPR02019830,
scaffold_11503,ALPR02019831,ALPR02019831,
scaffold_11504,ALPR02019832,ALPR02019832,
scaffold_11505,ALPR02019833,ALPR02019833,
scaffold_11506,ALPR02019834,ALPR02019834,
scaffold_11507,ALPR02019835,ALPR02019835,
scaffold_11508,ALPR02019836,ALPR02019836,
scaffold_11509,ALPR02019837,ALPR02019837,
scaffold_11510,ALPR02019838,ALPR02019838,
scaffold_11514,ALPR02019839,ALPR02019839,
scaffold_11518,ALPR02019840,ALPR02019840,
scaffold_11519,ALPR02019841,ALPR02019841,
scaffold_11520,ALPR02019842,ALPR02019842,
scaffold_11521,ALPR02019843,ALPR02019843,
scaffold_11522,ALPR02019844,ALPR02019844,
scaffold_11523,ALPR02019845,ALPR02019845,
scaffold_11525,ALPR02019846,ALPR02019846,
scaffold_11527,ALPR02019847,ALPR02019847,
scaffold_11528,ALPR02019848,ALPR02019848,
scaffold_11529,ALPR02019849,ALPR02019849,
scaffold_11530,ALPR02019850,ALPR02019850,
scaffold_11531,ALPR02019851,ALPR02019851,
scaffold_11532,ALPR02019852,ALPR02019852,
scaffold_11533,ALPR02019853,ALPR02019853,
scaffold_11535,ALPR02019854,ALPR02019854,
scaffold_11537,ALPR02019855,ALPR02019855,
scaffold_11538,ALPR02019856,ALPR02019856,
scaffold_11539,ALPR02019857,ALPR02019857,
scaffold_11540,ALPR02019858,ALPR02019858,
scaffold_11541,ALPR02019859,ALPR02019859,
scaffold_11542,ALPR02019860,ALPR02019860,
scaffold_11543,ALPR02019861,ALPR02019861,
scaffold_11544,ALPR02019862,ALPR02019862,
scaffold_11545,ALPR02019863,ALPR02019863,
scaffold_11548,ALPR02019864,ALPR02019864,
scaffold_11549,ALPR02019865,ALPR02019865,
scaffold_11550,ALPR02019866,ALPR02019866,
scaffold_11551,ALPR02019867,ALPR02019867,
scaffold_11552,ALPR02019868,ALPR02019868,
scaffold_11553,ALPR02019869,ALPR02019869,
scaffold_11554,ALPR02019870,ALPR02019870,
scaffold_11555,ALPR02019871,ALPR02019871,
scaffold_11556,ALPR02019872,ALPR02019872,
scaffold_11558,ALPR02019873,ALPR02019873,
scaffold_11559,ALPR02019874,ALPR02019874,
scaffold_11560,ALPR02019875,ALPR02019875,
scaffold_11561,ALPR02019876,ALPR02019876,
scaffold_11562,ALPR02019877,ALPR02019877,
scaffold_11564,ALPR02019878,ALPR02019878,
scaffold_11565,ALPR02019879,ALPR02019879,
scaffold_11566,ALPR02019880,ALPR02019880,
scaffold_11567,ALPR02019881,ALPR02019881,
scaffold_11568,ALPR02019882,ALPR02019882,
scaffold_11569,ALPR02019883,ALPR02019883,
scaffold_11570,ALPR02019884,ALPR02019884,
scaffold_11571,ALPR02019885,ALPR02019885,
scaffold_11572,ALPR02019886,ALPR02019886,
scaffold_11573,ALPR02019887,ALPR02019887,
scaffold_11574,ALPR02019888,ALPR02019888,
scaffold_11575,ALPR02019889,ALPR02019889,
scaffold_11578,ALPR02019890,ALPR02019890,
scaffold_11580,ALPR02019891,ALPR02019891,
scaffold_11581,ALPR02019892,ALPR02019892,
scaffold_11584,ALPR02019893,ALPR02019893,
scaffold_11585,ALPR02019894,ALPR02019894,
scaffold_11586,ALPR02019895,ALPR02019895,
scaffold_11587,ALPR02019896,ALPR02019896,
scaffold_11588,ALPR02019897,ALPR02019897,
scaffold_11589,ALPR02019898,ALPR02019898,
scaffold_11590,ALPR02019899,ALPR02019899,
scaffold_11591,ALPR02019900,ALPR02019900,
scaffold_11592,ALPR02019901,ALPR02019901,
scaffold_11593,ALPR02019902,ALPR02019902,
scaffold_11594,ALPR02019903,ALPR02019903,
scaffold_11595,ALPR02019904,ALPR02019904,
scaffold_11596,ALPR02019905,ALPR02019905,
scaffold_11597,ALPR02019906,ALPR02019906,
scaffold_11598,ALPR02019907,ALPR02019907,
scaffold_11599,ALPR02019908,ALPR02019908,
scaffold_11600,ALPR02019909,ALPR02019909,
scaffold_11601,ALPR02019910,ALPR02019910,
scaffold_11602,ALPR02019911,ALPR02019911,
scaffold_11603,ALPR02019912,ALPR02019912,
scaffold_11604,ALPR02019913,ALPR02019913,
scaffold_11605,ALPR02019914,ALPR02019914,
scaffold_11606,ALPR02019915,ALPR02019915,
scaffold_11607,ALPR02019916,ALPR02019916,
scaffold_11608,ALPR02019917,ALPR02019917,
scaffold_11609,ALPR02019918,ALPR02019918,
scaffold_11610,ALPR02019919,ALPR02019919,
scaffold_11611,ALPR02019920,ALPR02019920,
scaffold_11612,ALPR02019921,ALPR02019921,
scaffold_11613,ALPR02019922,ALPR02019922,
scaffold_11614,ALPR02019923,ALPR02019923,
scaffold_11615,ALPR02019924,ALPR02019924,
scaffold_11616,ALPR02019925,ALPR02019925,
scaffold_11617,ALPR02019926,ALPR02019926,
scaffold_11618,ALPR02019927,ALPR02019927,
scaffold_11619,ALPR02019928,ALPR02019928,
scaffold_11620,ALPR02019929,ALPR02019929,
scaffold_11621,ALPR02019930,ALPR02019930,
scaffold_11622,ALPR02019931,ALPR02019931,
scaffold_11623,ALPR02019932,ALPR02019932,
scaffold_11624,ALPR02019933,ALPR02019933,
scaffold_11625,ALPR02019934,ALPR02019934,
scaffold_11626,ALPR02019935,ALPR02019935,
scaffold_11627,ALPR02019936,ALPR02019936,
scaffold_11628,ALPR02019937,ALPR02019937,
scaffold_11629,ALPR02019938,ALPR02019938,
scaffold_11630,ALPR02019939,ALPR02019939,
scaffold_11631,ALPR02019940,ALPR02019940,
scaffold_11632,ALPR02019941,ALPR02019941,
scaffold_11633,ALPR02019942,ALPR02019942,
scaffold_11634,ALPR02019943,ALPR02019943,
scaffold_11635,ALPR02019944,ALPR02019944,
scaffold_11636,ALPR02019945,ALPR02019945,
scaffold_11637,ALPR02019946,ALPR02019946,
scaffold_11638,ALPR02019947,ALPR02019947,
scaffold_11639,ALPR02019948,ALPR02019948,
scaffold_11640,ALPR02019949,ALPR02019949,
scaffold_11641,ALPR02019950,ALPR02019950,
scaffold_11642,ALPR02019951,ALPR02019951,
scaffold_11643,ALPR02019952,ALPR02019952,
scaffold_11644,ALPR02019953,ALPR02019953,
scaffold_11645,ALPR02019954,ALPR02019954,
scaffold_11646,ALPR02019955,ALPR02019955,
scaffold_11647,ALPR02019956,ALPR02019956,
scaffold_11648,ALPR02019957,ALPR02019957,
scaffold_11649,ALPR02019958,ALPR02019958,
scaffold_11650,ALPR02019959,ALPR02019959,
scaffold_11651,ALPR02019960,ALPR02019960,
scaffold_11652,ALPR02019961,ALPR02019961,
scaffold_11653,ALPR02019962,ALPR02019962,
scaffold_11654,ALPR02019963,ALPR02019963,
scaffold_11655,ALPR02019964,ALPR02019964,
scaffold_11656,ALPR02019965,ALPR02019965,
scaffold_11657,ALPR02019966,ALPR02019966,
scaffold_11658,ALPR02019967,ALPR02019967,
scaffold_11659,ALPR02019968,ALPR02019968,
scaffold_11660,ALPR02019969,ALPR02019969,
scaffold_11661,ALPR02019970,ALPR02019970,
scaffold_11662,ALPR02019971,ALPR02019971,
scaffold_11663,ALPR02019972,ALPR02019972,
scaffold_11664,ALPR02019973,ALPR02019973,
scaffold_11665,ALPR02019974,ALPR02019974,
scaffold_11666,ALPR02019975,ALPR02019975,
scaffold_11667,ALPR02019976,ALPR02019976,
scaffold_11668,ALPR02019977,ALPR02019977,
scaffold_11669,ALPR02019978,ALPR02019978,
scaffold_11670,ALPR02019979,ALPR02019979,
scaffold_11671,ALPR02019980,ALPR02019980,
scaffold_11672,ALPR02019981,ALPR02019981,
scaffold_11673,ALPR02019982,ALPR02019982,
scaffold_11674,ALPR02019983,ALPR02019983,
scaffold_11675,ALPR02019984,ALPR02019984,
scaffold_11676,ALPR02019985,ALPR02019985,
scaffold_11677,ALPR02019986,ALPR02019986,
scaffold_11678,ALPR02019987,ALPR02019987,
scaffold_11679,ALPR02019988,ALPR02019988,
scaffold_11680,ALPR02019989,ALPR02019989,
scaffold_11681,ALPR02019990,ALPR02019990,
scaffold_11682,ALPR02019991,ALPR02019991,
scaffold_11683,ALPR02019992,ALPR02019992,
scaffold_11684,ALPR02019993,ALPR02019993,
scaffold_11685,ALPR02019994,ALPR02019994,
scaffold_11686,ALPR02019995,ALPR02019995,
scaffold_11687,ALPR02019996,ALPR02019996,
scaffold_11688,ALPR02019997,ALPR02019997,
scaffold_11689,ALPR02019998,ALPR02019998,
scaffold_11690,ALPR02019999,ALPR02019999,
scaffold_11691,ALPR02020000,ALPR02020000,
scaffold_11692,ALPR02020001,ALPR02020001,
scaffold_11693,ALPR02020002,ALPR02020002,
scaffold_11694,ALPR02020003,ALPR02020003,
scaffold_11695,ALPR02020004,ALPR02020004,
scaffold_11696,ALPR02020005,ALPR02020005,
scaffold_11697,ALPR02020006,ALPR02020006,
scaffold_11698,ALPR02020007,ALPR02020007,
scaffold_11699,ALPR02020008,ALPR02020008,
scaffold_11700,ALPR02020009,ALPR02020009,
scaffold_11701,ALPR02020010,ALPR02020010,
scaffold_11702,ALPR02020011,ALPR02020011,
scaffold_11703,ALPR02020012,ALPR02020012,
scaffold_11704,ALPR02020013,ALPR02020013,
scaffold_11705,ALPR02020014,ALPR02020014,
scaffold_11706,ALPR02020015,ALPR02020015,
scaffold_11707,ALPR02020016,ALPR02020016,
scaffold_11708,ALPR02020017,ALPR02020017,
scaffold_11709,ALPR02020018,ALPR02020018,
scaffold_11710,ALPR02020019,ALPR02020019,
scaffold_11711,ALPR02020020,ALPR02020020,
scaffold_11712,ALPR02020021,ALPR02020021,
scaffold_11713,ALPR02020022,ALPR02020022,
scaffold_11714,ALPR02020023,ALPR02020023,
scaffold_11715,ALPR02020024,ALPR02020024,
scaffold_11716,ALPR02020025,ALPR02020025,
scaffold_11717,ALPR02020026,ALPR02020026,
scaffold_11718,ALPR02020027,ALPR02020027,
scaffold_11719,ALPR02020028,ALPR02020028,
scaffold_11720,ALPR02020029,ALPR02020029,
scaffold_11721,ALPR02020030,ALPR02020030,
scaffold_11722,ALPR02020031,ALPR02020031,
scaffold_11723,ALPR02020032,ALPR02020032,
scaffold_11724,ALPR02020033,ALPR02020033,
scaffold_11725,ALPR02020034,ALPR02020034,
scaffold_11726,ALPR02020035,ALPR02020035,
scaffold_11727,ALPR02020036,ALPR02020036,
scaffold_11728,ALPR02020037,ALPR02020037,
scaffold_11729,ALPR02020038,ALPR02020038,
scaffold_11730,ALPR02020039,ALPR02020039,
scaffold_11731,ALPR02020040,ALPR02020040,
scaffold_11732,ALPR02020041,ALPR02020041,
scaffold_11733,ALPR02020042,ALPR02020042,
scaffold_11734,ALPR02020043,ALPR02020043,
scaffold_11735,ALPR02020044,ALPR02020044,
scaffold_11736,ALPR02020045,ALPR02020045,
scaffold_11737,ALPR02020046,ALPR02020046,
scaffold_11738,ALPR02020047,ALPR02020047,
scaffold_11739,ALPR02020048,ALPR02020048,
scaffold_11740,ALPR02020049,ALPR02020049,
scaffold_11741,ALPR02020050,ALPR02020050,
scaffold_11742,ALPR02020051,ALPR02020051,
scaffold_11743,ALPR02020052,ALPR02020052,
scaffold_11744,ALPR02020053,ALPR02020053,
scaffold_11745,ALPR02020054,ALPR02020054,
scaffold_11746,ALPR02020055,ALPR02020055,
scaffold_11747,ALPR02020056,ALPR02020056,
scaffold_11748,ALPR02020057,ALPR02020057,
scaffold_11749,ALPR02020058,ALPR02020058,
scaffold_11750,ALPR02020059,ALPR02020059,
scaffold_11751,ALPR02020060,ALPR02020060,
scaffold_11752,ALPR02020061,ALPR02020061,
scaffold_11753,ALPR02020062,ALPR02020062,
scaffold_11754,ALPR02020063,ALPR02020063,
scaffold_11755,ALPR02020064,ALPR02020064,
scaffold_11756,ALPR02020065,ALPR02020065,
scaffold_11757,ALPR02020066,ALPR02020066,
scaffold_11758,ALPR02020067,ALPR02020067,
scaffold_11759,ALPR02020068,ALPR02020068,
scaffold_11760,ALPR02020069,ALPR02020069,
scaffold_11761,ALPR02020070,ALPR02020070,
scaffold_11762,ALPR02020071,ALPR02020071,
scaffold_11763,ALPR02020072,ALPR02020072,
scaffold_11764,ALPR02020073,ALPR02020073,
scaffold_11765,ALPR02020074,ALPR02020074,
scaffold_11766,ALPR02020075,ALPR02020075,
scaffold_11767,ALPR02020076,ALPR02020076,
scaffold_11768,ALPR02020077,ALPR02020077,
scaffold_11769,ALPR02020078,ALPR02020078,
scaffold_11770,ALPR02020079,ALPR02020079,
scaffold_11771,ALPR02020080,ALPR02020080,
scaffold_11772,ALPR02020081,ALPR02020081,
scaffold_11773,ALPR02020082,ALPR02020082,
scaffold_11774,ALPR02020083,ALPR02020083,
scaffold_11775,ALPR02020084,ALPR02020084,
scaffold_11776,ALPR02020085,ALPR02020085,
scaffold_11777,ALPR02020086,ALPR02020086,
scaffold_11778,ALPR02020087,ALPR02020087,
scaffold_11779,ALPR02020088,ALPR02020088,
scaffold_11780,ALPR02020089,ALPR02020089,
scaffold_11781,ALPR02020090,ALPR02020090,
scaffold_11782,ALPR02020091,ALPR02020091,
scaffold_11783,ALPR02020092,ALPR02020092,
scaffold_11784,ALPR02020093,ALPR02020093,
scaffold_11785,ALPR02020094,ALPR02020094,
scaffold_11786,ALPR02020095,ALPR02020095,
scaffold_11787,ALPR02020096,ALPR02020096,
scaffold_11789,ALPR02020097,ALPR02020097,
scaffold_11790,ALPR02020098,ALPR02020098,
scaffold_11791,ALPR02020099,ALPR02020099,
scaffold_11792,ALPR02020100,ALPR02020100,
scaffold_11793,ALPR02020101,ALPR02020101,
scaffold_11794,ALPR02020102,ALPR02020102,
scaffold_11795,ALPR02020103,ALPR02020103,
scaffold_11796,ALPR02020104,ALPR02020104,
scaffold_11797,ALPR02020105,ALPR02020105,
