current seq_region name,new seq_region name,INSDC accession,Notes
scf_1106392405351,EQ107942,EQ107942,
scf_1106392405350,EQ107941,EQ107941,
scf_1106392405349,EQ107940,EQ107940,
scf_1106392405348,EQ107939,EQ107939,
scf_1106392405347,EQ107938,EQ107938,
scf_1106392405346,EQ107937,EQ107937,
scf_1106392405345,EQ107936,EQ107936,
scf_1106392405344,EQ107935,EQ107935,
scf_1106392405343,EQ107934,EQ107934,
scf_1106392405342,EQ107933,EQ107933,
scf_1106392405341,EQ107932,EQ107932,
scf_1106392405340,EQ107931,EQ107931,
scf_1106392405339,EQ107930,EQ107930,
scf_1106392405338,EQ107929,EQ107929,
scf_1106392405337,EQ107928,EQ107928,
scf_1106392405336,EQ107927,EQ107927,
scf_1106392405335,EQ107926,EQ107926,
scf_1106392405334,EQ107925,EQ107925,
scf_1106392405333,EQ107924,EQ107924,
scf_1106392405332,EQ107923,EQ107923,
scf_1106392405331,EQ107922,EQ107922,
scf_1106392405330,EQ107921,EQ107921,
scf_1106392405329,EQ107920,EQ107920,
scf_1106392405328,EQ107919,EQ107919,
scf_1106392405327,EQ107918,EQ107918,
scf_1106392405326,EQ107917,EQ107917,
scf_1106392405325,EQ107916,EQ107916,
scf_1106392405324,EQ107915,EQ107915,
scf_1106392405323,EQ107914,EQ107914,
scf_1106392405322,EQ107913,EQ107913,
scf_1106392405321,EQ107912,EQ107912,
scf_1106392405320,EQ107911,EQ107911,
scf_1106392405319,EQ107910,EQ107910,
scf_1106392405318,EQ107909,EQ107909,
scf_1106392405317,EQ107908,EQ107908,
scf_1106392405316,EQ107907,EQ107907,
scf_1106392405315,EQ107906,EQ107906,
scf_1106392405314,EQ107905,EQ107905,
scf_1106392405313,EQ107904,EQ107904,
scf_1106392405312,EQ107903,EQ107903,
scf_1106392405311,EQ107902,EQ107902,
scf_1106392405310,EQ107901,EQ107901,
scf_1106392405309,EQ107900,EQ107900,
scf_1106392405308,EQ107899,EQ107899,
scf_1106392405307,EQ107898,EQ107898,
scf_1106392405306,EQ107897,EQ107897,
scf_1106392405305,EQ107896,EQ107896,
scf_1106392405304,EQ107895,EQ107895,
scf_1106392405303,EQ107894,EQ107894,
scf_1106392405302,EQ107893,EQ107893,
scf_1106392405301,EQ107892,EQ107892,
scf_1106392405300,EQ107891,EQ107891,
scf_1106392405299,EQ107890,EQ107890,
scf_1106392405298,EQ107889,EQ107889,
scf_1106392405297,EQ107888,EQ107888,
scf_1106392405296,EQ107887,EQ107887,
scf_1106392405295,EQ107886,EQ107886,
scf_1106392405294,EQ107885,EQ107885,
scf_1106392405293,EQ107884,EQ107884,
scf_1106392405292,EQ107883,EQ107883,
scf_1106392405291,EQ107882,EQ107882,
scf_1106392405290,EQ107881,EQ107881,
scf_1106392405289,EQ107880,EQ107880,
scf_1106392405288,EQ107879,EQ107879,
scf_1106392405287,EQ107878,EQ107878,
scf_1106392405286,EQ107877,EQ107877,
scf_1106392405285,EQ107876,EQ107876,
scf_1106392405284,EQ107875,EQ107875,
scf_1106392405283,EQ107874,EQ107874,
scf_1106392405282,EQ107873,EQ107873,
scf_1106392405281,EQ107872,EQ107872,
scf_1106392405280,EQ107871,EQ107871,
scf_1106392405279,EQ107870,EQ107870,
scf_1106392405278,EQ107869,EQ107869,
scf_1106392405277,EQ107868,EQ107868,
scf_1106392405276,EQ107867,EQ107867,
scf_1106392405275,EQ107866,EQ107866,
scf_1106392405274,EQ107865,EQ107865,
scf_1106392405273,EQ107864,EQ107864,
scf_1106392405272,EQ107863,EQ107863,
scf_1106392405271,EQ107862,EQ107862,
scf_1106392405270,EQ107861,EQ107861,
scf_1106392405269,EQ107860,EQ107860,
scf_1106392405268,EQ107859,EQ107859,
scf_1106392405267,EQ107858,EQ107858,
scf_1106392405266,EQ107857,EQ107857,
scf_1106392405265,EQ107856,EQ107856,
scf_1106392405264,EQ107855,EQ107855,
scf_1106392405263,EQ107854,EQ107854,
scf_1106392405262,EQ107853,EQ107853,
scf_1106392405261,EQ107852,EQ107852,
scf_1106392405260,EQ107851,EQ107851,
scf_1106392405259,EQ107850,EQ107850,
scf_1106392405258,EQ107849,EQ107849,
scf_1106392405257,EQ107848,EQ107848,
scf_1106392405256,EQ107847,EQ107847,
scf_1106392405255,EQ107846,EQ107846,
scf_1106392405254,EQ107845,EQ107845,
scf_1106392405253,EQ107844,EQ107844,
scf_1106392405252,EQ107843,EQ107843,
scf_1106392405251,EQ107842,EQ107842,
scf_1106392405250,EQ107841,EQ107841,
scf_1106392405249,EQ107840,EQ107840,
scf_1106392405248,EQ107839,EQ107839,
scf_1106392405247,EQ107838,EQ107838,
scf_1106392405246,EQ107837,EQ107837,
scf_1106392405245,EQ107836,EQ107836,
scf_1106392405244,EQ107835,EQ107835,
scf_1106392405243,EQ107834,EQ107834,
scf_1106392405242,EQ107833,EQ107833,
scf_1106392405241,EQ107832,EQ107832,
scf_1106392405240,EQ107831,EQ107831,
scf_1106392405239,EQ107830,EQ107830,
scf_1106392405238,EQ107829,EQ107829,
scf_1106392405237,EQ107828,EQ107828,
scf_1106392405236,EQ107827,EQ107827,
scf_1106392405235,EQ107826,EQ107826,
scf_1106392405234,EQ107825,EQ107825,
scf_1106392405233,EQ107824,EQ107824,
scf_1106392405232,EQ107823,EQ107823,
scf_1106392405231,EQ107822,EQ107822,
scf_1106392405230,EQ107821,EQ107821,
scf_1106392405229,EQ107820,EQ107820,
scf_1106392405228,EQ107819,EQ107819,
scf_1106392405227,EQ107818,EQ107818,
scf_1106392405226,EQ107817,EQ107817,
scf_1106392405225,EQ107816,EQ107816,
scf_1106392405224,EQ107815,EQ107815,
scf_1106392405223,EQ107814,EQ107814,
scf_1106392405222,EQ107813,EQ107813,
scf_1106392405221,EQ107812,EQ107812,
scf_1106392405220,EQ107811,EQ107811,
scf_1106392405219,EQ107810,EQ107810,
scf_1106392405218,EQ107809,EQ107809,
scf_1106392405217,EQ107808,EQ107808,
scf_1106392405216,EQ107807,EQ107807,
scf_1106392405215,EQ107806,EQ107806,
scf_1106392405214,EQ107805,EQ107805,
scf_1106392405213,EQ107804,EQ107804,
scf_1106392405212,EQ107803,EQ107803,
scf_1106392405211,EQ107802,EQ107802,
scf_1106392405210,EQ107801,EQ107801,
scf_1106392405209,EQ107800,EQ107800,
scf_1106392405208,EQ107799,EQ107799,
scf_1106392405207,EQ107798,EQ107798,
scf_1106392405206,EQ107797,EQ107797,
scf_1106392405205,EQ107796,EQ107796,
scf_1106392405204,EQ107795,EQ107795,
scf_1106392405203,EQ107794,EQ107794,
scf_1106392405202,EQ107793,EQ107793,
scf_1106392405201,EQ107792,EQ107792,
scf_1106392405200,EQ107791,EQ107791,
scf_1106392405199,EQ107790,EQ107790,
scf_1106392405198,EQ107789,EQ107789,
scf_1106392405197,EQ107788,EQ107788,
scf_1106392405196,EQ107787,EQ107787,
scf_1106392405195,EQ107786,EQ107786,
scf_1106392405194,EQ107785,EQ107785,
scf_1106392405193,EQ107784,EQ107784,
scf_1106392405192,EQ107783,EQ107783,
scf_1106392405191,EQ107782,EQ107782,
scf_1106392405190,EQ107781,EQ107781,
scf_1106392405189,EQ107780,EQ107780,
scf_1106392405188,EQ107779,EQ107779,
scf_1106392405187,EQ107778,EQ107778,
scf_1106392405186,EQ107777,EQ107777,
scf_1106392405185,EQ107776,EQ107776,
scf_1106392405184,EQ107775,EQ107775,
scf_1106392405183,EQ107774,EQ107774,
scf_1106392405182,EQ107773,EQ107773,
scf_1106392405181,EQ107772,EQ107772,
scf_1106392405180,EQ107771,EQ107771,
scf_1106392405179,EQ107770,EQ107770,
scf_1106392405178,EQ107769,EQ107769,
scf_1106392405177,EQ107768,EQ107768,
scf_1106392405176,EQ107767,EQ107767,
scf_1106392405175,EQ107766,EQ107766,
scf_1106392405174,EQ107765,EQ107765,
scf_1106392405173,EQ107764,EQ107764,
scf_1106392405172,EQ107763,EQ107763,
scf_1106392405171,EQ107762,EQ107762,
scf_1106392405170,EQ107761,EQ107761,
scf_1106392405169,EQ107760,EQ107760,
scf_1106392405168,EQ107759,EQ107759,
scf_1106392405167,EQ107758,EQ107758,
scf_1106392405166,EQ107757,EQ107757,
scf_1106392405165,EQ107756,EQ107756,
scf_1106392405164,EQ107755,EQ107755,
scf_1106392405163,EQ107754,EQ107754,
scf_1106392405162,EQ107753,EQ107753,
scf_1106392405161,EQ107752,EQ107752,
scf_1106392405160,EQ107751,EQ107751,
scf_1106392405159,EQ107750,EQ107750,
scf_1106392405158,EQ107749,EQ107749,
scf_1106392405157,EQ107748,EQ107748,
scf_1106392405156,EQ107747,EQ107747,
scf_1106392405155,EQ107746,EQ107746,
scf_1106392405154,EQ107745,EQ107745,
scf_1106392405153,EQ107744,EQ107744,
scf_1106392405152,EQ107743,EQ107743,
scf_1106392405151,EQ107742,EQ107742,
scf_1106392405150,EQ107741,EQ107741,
scf_1106392405149,EQ107740,EQ107740,
scf_1106392405148,EQ107739,EQ107739,
scf_1106392405147,EQ107738,EQ107738,
scf_1106392405146,EQ107737,EQ107737,
scf_1106392405145,EQ107736,EQ107736,
scf_1106392405144,EQ107735,EQ107735,
scf_1106392405143,EQ107734,EQ107734,
scf_1106392405142,EQ107733,EQ107733,
scf_1106392405141,EQ107732,EQ107732,
scf_1106392405140,EQ107731,EQ107731,
scf_1106392405139,EQ107730,EQ107730,
scf_1106392405138,EQ107729,EQ107729,
scf_1106392405137,EQ107728,EQ107728,
scf_1106392405136,EQ107727,EQ107727,
scf_1106392405135,EQ107726,EQ107726,
scf_1106392405134,EQ107725,EQ107725,
scf_1106392405133,EQ107724,EQ107724,
scf_1106392405132,EQ107723,EQ107723,
scf_1106392405131,EQ107722,EQ107722,
scf_1106392405130,EQ107721,EQ107721,
scf_1106392405129,EQ107720,EQ107720,
scf_1106392405128,EQ107719,EQ107719,
scf_1106392405127,EQ107718,EQ107718,
scf_1106392405126,EQ107717,EQ107717,
scf_1106392405125,EQ107716,EQ107716,
scf_1106392405124,EQ107715,EQ107715,
scf_1106392405123,EQ107714,EQ107714,
scf_1106392405122,EQ107713,EQ107713,
scf_1106392405121,EQ107712,EQ107712,
scf_1106392405120,EQ107711,EQ107711,
scf_1106392405119,EQ107710,EQ107710,
scf_1106392405118,EQ107709,EQ107709,
scf_1106392405117,EQ107708,EQ107708,
scf_1106392405116,EQ107707,EQ107707,
scf_1106392405115,EQ107706,EQ107706,
scf_1106392405114,EQ107705,EQ107705,
scf_1106392405113,EQ107704,EQ107704,
scf_1106392405112,EQ107703,EQ107703,
scf_1106392405111,EQ107702,EQ107702,
scf_1106392405110,EQ107701,EQ107701,
scf_1106392405109,EQ107700,EQ107700,
scf_1106392405108,EQ107699,EQ107699,
scf_1106392405107,EQ107698,EQ107698,
scf_1106392405106,EQ107697,EQ107697,
scf_1106392405105,EQ107696,EQ107696,
scf_1106392405104,EQ107695,EQ107695,
scf_1106392405103,EQ107694,EQ107694,
scf_1106392405102,EQ107693,EQ107693,
scf_1106392405101,EQ107692,EQ107692,
scf_1106392405100,EQ107691,EQ107691,
scf_1106392405099,EQ107690,EQ107690,
scf_1106392405098,EQ107689,EQ107689,
scf_1106392405097,EQ107688,EQ107688,
scf_1106392405096,EQ107687,EQ107687,
scf_1106392405095,EQ107686,EQ107686,
scf_1106392405094,EQ107685,EQ107685,
scf_1106392405093,EQ107684,EQ107684,
scf_1106392405092,EQ107683,EQ107683,
scf_1106392405091,EQ107682,EQ107682,
scf_1106392405090,EQ107681,EQ107681,
scf_1106392405089,EQ107680,EQ107680,
scf_1106392405088,EQ107679,EQ107679,
scf_1106392405087,EQ107678,EQ107678,
scf_1106392405086,EQ107677,EQ107677,
scf_1106392405085,EQ107676,EQ107676,
scf_1106392405084,EQ107675,EQ107675,
scf_1106392405083,EQ107674,EQ107674,
scf_1106392405082,EQ107673,EQ107673,
scf_1106392405081,EQ107672,EQ107672,
scf_1106392405080,EQ107671,EQ107671,
scf_1106392405079,EQ107670,EQ107670,
scf_1106392405078,EQ107669,EQ107669,
scf_1106392405077,EQ107668,EQ107668,
scf_1106392405076,EQ107667,EQ107667,
scf_1106392405075,EQ107666,EQ107666,
scf_1106392405074,EQ107665,EQ107665,
scf_1106392405073,EQ107664,EQ107664,
scf_1106392405072,EQ107663,EQ107663,
scf_1106392405071,EQ107662,EQ107662,
scf_1106392405070,EQ107661,EQ107661,
scf_1106392405069,EQ107660,EQ107660,
scf_1106392405068,EQ107659,EQ107659,
scf_1106392405067,EQ107658,EQ107658,
scf_1106392405066,EQ107657,EQ107657,
scf_1106392405065,EQ107656,EQ107656,
scf_1106392405064,EQ107655,EQ107655,
scf_1106392405063,EQ107654,EQ107654,
scf_1106392405062,EQ107653,EQ107653,
scf_1106392405061,EQ107652,EQ107652,
scf_1106392405060,EQ107651,EQ107651,
scf_1106392405059,EQ107650,EQ107650,
scf_1106392405058,EQ107649,EQ107649,
scf_1106392405057,EQ107648,EQ107648,
scf_1106392405056,EQ107647,EQ107647,
scf_1106392405055,EQ107646,EQ107646,
scf_1106392405054,EQ107645,EQ107645,
scf_1106392405053,EQ107644,EQ107644,
scf_1106392405052,EQ107643,EQ107643,
scf_1106392405051,EQ107642,EQ107642,
scf_1106392405050,EQ107641,EQ107641,
scf_1106392405049,EQ107640,EQ107640,
scf_1106392405048,EQ107639,EQ107639,
scf_1106392405047,EQ107638,EQ107638,
scf_1106392405046,EQ107637,EQ107637,
scf_1106392405045,EQ107636,EQ107636,
scf_1106392405044,EQ107635,EQ107635,
scf_1106392405043,EQ107634,EQ107634,
scf_1106392405042,EQ107633,EQ107633,
scf_1106392405041,EQ107632,EQ107632,
scf_1106392405040,EQ107631,EQ107631,
scf_1106392405039,EQ107630,EQ107630,
scf_1106392405038,EQ107629,EQ107629,
scf_1106392405037,EQ107628,EQ107628,
scf_1106392405036,EQ107627,EQ107627,
scf_1106392405035,EQ107626,EQ107626,
scf_1106392405034,EQ107625,EQ107625,
scf_1106392405033,EQ107624,EQ107624,
scf_1106392405032,EQ107623,EQ107623,
scf_1106392405031,EQ107622,EQ107622,
scf_1106392405030,EQ107621,EQ107621,
scf_1106392405029,EQ107620,EQ107620,
scf_1106392405028,EQ107619,EQ107619,
scf_1106392405027,EQ107618,EQ107618,
scf_1106392405026,EQ107617,EQ107617,
scf_1106392405025,EQ107616,EQ107616,
scf_1106392405024,EQ107615,EQ107615,
scf_1106392405023,EQ107614,EQ107614,
scf_1106392405022,EQ107613,EQ107613,
scf_1106392405021,EQ107612,EQ107612,
scf_1106392405020,EQ107611,EQ107611,
scf_1106392405019,EQ107610,EQ107610,
scf_1106392405018,EQ107609,EQ107609,
scf_1106392405017,EQ107608,EQ107608,
scf_1106392405016,EQ107607,EQ107607,
scf_1106392405015,EQ107606,EQ107606,
scf_1106392405014,EQ107605,EQ107605,
scf_1106392405013,EQ107604,EQ107604,
scf_1106392405012,EQ107603,EQ107603,
scf_1106392405011,EQ107602,EQ107602,
scf_1106392405010,EQ107601,EQ107601,
scf_1106392405009,EQ107600,EQ107600,
scf_1106392405008,EQ107599,EQ107599,
scf_1106392405007,EQ107598,EQ107598,
scf_1106392405006,EQ107597,EQ107597,
scf_1106392405005,EQ107596,EQ107596,
scf_1106392405004,EQ107595,EQ107595,
scf_1106392405003,EQ107594,EQ107594,
scf_1106392405002,EQ107593,EQ107593,
scf_1106392405001,EQ107592,EQ107592,
scf_1106392405000,EQ107591,EQ107591,
scf_1106392404999,EQ107590,EQ107590,
scf_1106392404998,EQ107589,EQ107589,
scf_1106392404997,EQ107588,EQ107588,
scf_1106392404996,EQ107587,EQ107587,
scf_1106392404995,EQ107586,EQ107586,
scf_1106392404994,EQ107585,EQ107585,
scf_1106392404993,EQ107584,EQ107584,
scf_1106392404992,EQ107583,EQ107583,
scf_1106392404991,EQ107582,EQ107582,
scf_1106392404990,EQ107581,EQ107581,
scf_1106392404989,EQ107580,EQ107580,
scf_1106392404988,EQ107579,EQ107579,
scf_1106392404987,EQ107578,EQ107578,
scf_1106392404986,EQ107577,EQ107577,
scf_1106392404985,EQ107576,EQ107576,
scf_1106392404984,EQ107575,EQ107575,
scf_1106392404983,EQ107574,EQ107574,
scf_1106392404982,EQ107573,EQ107573,
scf_1106392404981,EQ107572,EQ107572,
scf_1106392404980,EQ107571,EQ107571,
scf_1106392404979,EQ107570,EQ107570,
scf_1106392404978,EQ107569,EQ107569,
scf_1106392404977,EQ107568,EQ107568,
scf_1106392404976,EQ107567,EQ107567,
scf_1106392404975,EQ107566,EQ107566,
scf_1106392404974,EQ107565,EQ107565,
scf_1106392404973,EQ107564,EQ107564,
scf_1106392404972,EQ107563,EQ107563,
scf_1106392404971,EQ107562,EQ107562,
scf_1106392404970,EQ107561,EQ107561,
scf_1106392404969,EQ107560,EQ107560,
scf_1106392404968,EQ107559,EQ107559,
scf_1106392404967,EQ107558,EQ107558,
scf_1106392404966,EQ107557,EQ107557,
scf_1106392404965,EQ107556,EQ107556,
scf_1106392404964,EQ107555,EQ107555,
scf_1106392404963,EQ107554,EQ107554,
scf_1106392404962,EQ107553,EQ107553,
scf_1106392404961,EQ107552,EQ107552,
scf_1106392404960,EQ107551,EQ107551,
scf_1106392404959,EQ107550,EQ107550,
scf_1106392404958,EQ107549,EQ107549,
scf_1106392404957,EQ107548,EQ107548,
scf_1106392404956,EQ107547,EQ107547,
scf_1106392404955,EQ107546,EQ107546,
scf_1106392404954,EQ107545,EQ107545,
scf_1106392404953,EQ107544,EQ107544,
scf_1106392404952,EQ107543,EQ107543,
scf_1106392404951,EQ107542,EQ107542,
scf_1106392404950,EQ107541,EQ107541,
scf_1106392404949,EQ107540,EQ107540,
scf_1106392404948,EQ107539,EQ107539,
scf_1106392404947,EQ107538,EQ107538,
scf_1106392404946,EQ107537,EQ107537,
scf_1106392404945,EQ107536,EQ107536,
scf_1106392404944,EQ107535,EQ107535,
scf_1106392404943,EQ107534,EQ107534,
scf_1106392404942,EQ107533,EQ107533,
scf_1106392404941,EQ107532,EQ107532,
scf_1106392404940,EQ107531,EQ107531,
scf_1106392404939,EQ107530,EQ107530,
scf_1106392404938,EQ107529,EQ107529,
scf_1106392404937,EQ107528,EQ107528,
scf_1106392404936,EQ107527,EQ107527,
scf_1106392404935,EQ107526,EQ107526,
scf_1106392404934,EQ107525,EQ107525,
scf_1106392404933,EQ107524,EQ107524,
scf_1106392404932,EQ107523,EQ107523,
scf_1106392404931,EQ107522,EQ107522,
scf_1106392404930,EQ107521,EQ107521,
scf_1106392404929,EQ107520,EQ107520,
scf_1106392404928,EQ107519,EQ107519,
scf_1106392404927,EQ107518,EQ107518,
scf_1106392404926,EQ107517,EQ107517,
scf_1106392404925,EQ107516,EQ107516,
scf_1106392404924,EQ107515,EQ107515,
scf_1106392404923,EQ107514,EQ107514,
scf_1106392404922,EQ107513,EQ107513,
scf_1106392404921,EQ107512,EQ107512,
scf_1106392404920,EQ107511,EQ107511,
scf_1106392404919,EQ107510,EQ107510,
scf_1106392404918,EQ107509,EQ107509,
scf_1106392404917,EQ107508,EQ107508,
scf_1106392404916,EQ107507,EQ107507,
scf_1106392404915,EQ107506,EQ107506,
scf_1106392404914,EQ107505,EQ107505,
scf_1106392404913,EQ107504,EQ107504,
scf_1106392404912,EQ107503,EQ107503,
scf_1106392404911,EQ107502,EQ107502,
scf_1106392404910,EQ107501,EQ107501,
scf_1106392404909,EQ107500,EQ107500,
scf_1106392404908,EQ107499,EQ107499,
scf_1106392404907,EQ107498,EQ107498,
scf_1106392404906,EQ107497,EQ107497,
scf_1106392404905,EQ107496,EQ107496,
scf_1106392404904,EQ107495,EQ107495,
scf_1106392404903,EQ107494,EQ107494,
scf_1106392404902,EQ107493,EQ107493,
scf_1106392404901,EQ107492,EQ107492,
scf_1106392404900,EQ107491,EQ107491,
scf_1106392404899,EQ107490,EQ107490,
scf_1106392404898,EQ107489,EQ107489,
scf_1106392404897,EQ107488,EQ107488,
scf_1106392404896,EQ107487,EQ107487,
scf_1106392404895,EQ107486,EQ107486,
scf_1106392404894,EQ107485,EQ107485,
scf_1106392404893,EQ107484,EQ107484,
scf_1106392404892,EQ107483,EQ107483,
scf_1106392404891,EQ107482,EQ107482,
scf_1106392404890,EQ107481,EQ107481,
scf_1106392404889,EQ107480,EQ107480,
scf_1106392404888,EQ107479,EQ107479,
scf_1106392404887,EQ107478,EQ107478,
scf_1106392404886,EQ107477,EQ107477,
scf_1106392404885,EQ107476,EQ107476,
scf_1106392404884,EQ107475,EQ107475,
scf_1106392404883,EQ107474,EQ107474,
scf_1106392404882,EQ107473,EQ107473,
scf_1106392404881,EQ107472,EQ107472,
scf_1106392404880,EQ107471,EQ107471,
scf_1106392404879,EQ107470,EQ107470,
scf_1106392404878,EQ107469,EQ107469,
scf_1106392404877,EQ107468,EQ107468,
scf_1106392404876,EQ107467,EQ107467,
scf_1106392404875,EQ107466,EQ107466,
scf_1106392404874,EQ107465,EQ107465,
scf_1106392404873,EQ107464,EQ107464,
scf_1106392404872,EQ107463,EQ107463,
scf_1106392404871,EQ107462,EQ107462,
scf_1106392404870,EQ107461,EQ107461,
scf_1106392404869,EQ107460,EQ107460,
scf_1106392404868,EQ107459,EQ107459,
scf_1106392404867,EQ107458,EQ107458,
scf_1106392404866,EQ107457,EQ107457,
scf_1106392404865,EQ107456,EQ107456,
scf_1106392404864,EQ107455,EQ107455,
scf_1106392404863,EQ107454,EQ107454,
scf_1106392404862,EQ107453,EQ107453,
scf_1106392404861,EQ107452,EQ107452,
scf_1106392404860,EQ107451,EQ107451,
scf_1106392404859,EQ107450,EQ107450,
scf_1106392404858,EQ107449,EQ107449,
scf_1106392404857,EQ107448,EQ107448,
scf_1106392404856,EQ107447,EQ107447,
scf_1106392404855,EQ107446,EQ107446,
scf_1106392404854,EQ107445,EQ107445,
scf_1106392404853,EQ107444,EQ107444,
scf_1106392404852,EQ107443,EQ107443,
scf_1106392404851,EQ107442,EQ107442,
scf_1106392404850,EQ107441,EQ107441,
scf_1106392404849,EQ107440,EQ107440,
scf_1106392404848,EQ107439,EQ107439,
scf_1106392404847,EQ107438,EQ107438,
scf_1106392404846,EQ107437,EQ107437,
scf_1106392404845,EQ107436,EQ107436,
scf_1106392404844,EQ107435,EQ107435,
scf_1106392404843,EQ107434,EQ107434,
scf_1106392404842,EQ107433,EQ107433,
scf_1106392404841,EQ107432,EQ107432,
scf_1106392404840,EQ107431,EQ107431,
scf_1106392404839,EQ107430,EQ107430,
scf_1106392404838,EQ107429,EQ107429,
scf_1106392404837,EQ107428,EQ107428,
scf_1106392404836,EQ107427,EQ107427,
scf_1106392404835,EQ107426,EQ107426,
scf_1106392404834,EQ107425,EQ107425,
scf_1106392404833,EQ107424,EQ107424,
scf_1106392404832,EQ107423,EQ107423,
scf_1106392404831,EQ107422,EQ107422,
scf_1106392404830,EQ107421,EQ107421,
scf_1106392404829,EQ107420,EQ107420,
scf_1106392404828,EQ107419,EQ107419,
scf_1106392404827,EQ107418,EQ107418,
scf_1106392404826,EQ107417,EQ107417,
scf_1106392404825,EQ107416,EQ107416,
scf_1106392404824,EQ107415,EQ107415,
scf_1106392404823,EQ107414,EQ107414,
scf_1106392404822,EQ107413,EQ107413,
scf_1106392404821,EQ107412,EQ107412,
scf_1106392404820,EQ107411,EQ107411,
scf_1106392404819,EQ107410,EQ107410,
scf_1106392404818,EQ107409,EQ107409,
scf_1106392404817,EQ107408,EQ107408,
scf_1106392404816,EQ107407,EQ107407,
scf_1106392404815,EQ107406,EQ107406,
scf_1106392404814,EQ107405,EQ107405,
scf_1106392404813,EQ107404,EQ107404,
scf_1106392404812,EQ107403,EQ107403,
scf_1106392404811,EQ107402,EQ107402,
scf_1106392404810,EQ107401,EQ107401,
scf_1106392404809,EQ107400,EQ107400,
scf_1106392404808,EQ107399,EQ107399,
scf_1106392404807,EQ107398,EQ107398,
scf_1106392404806,EQ107397,EQ107397,
scf_1106392404805,EQ107396,EQ107396,
scf_1106392404804,EQ107395,EQ107395,
scf_1106392404803,EQ107394,EQ107394,
scf_1106392404802,EQ107393,EQ107393,
scf_1106392404801,EQ107392,EQ107392,
scf_1106392404800,EQ107391,EQ107391,
scf_1106392404799,EQ107390,EQ107390,
scf_1106392404798,EQ107389,EQ107389,
scf_1106392404797,EQ107388,EQ107388,
scf_1106392404796,EQ107387,EQ107387,
scf_1106392404795,EQ107386,EQ107386,
scf_1106392404794,EQ107385,EQ107385,
scf_1106392404793,EQ107384,EQ107384,
scf_1106392404792,EQ107383,EQ107383,
scf_1106392404791,EQ107382,EQ107382,
scf_1106392404790,EQ107381,EQ107381,
scf_1106392404789,EQ107380,EQ107380,
scf_1106392404788,EQ107379,EQ107379,
scf_1106392404787,EQ107378,EQ107378,
scf_1106392404786,EQ107377,EQ107377,
scf_1106392404785,EQ107376,EQ107376,
scf_1106392404784,EQ107375,EQ107375,
scf_1106392404783,EQ107374,EQ107374,
scf_1106392404782,EQ107373,EQ107373,
scf_1106392404781,EQ107372,EQ107372,
scf_1106392404780,EQ107371,EQ107371,
scf_1106392404779,EQ107370,EQ107370,
scf_1106392404778,EQ107369,EQ107369,
scf_1106392404777,EQ107368,EQ107368,
scf_1106392404776,EQ107367,EQ107367,
scf_1106392404775,EQ107366,EQ107366,
scf_1106392404774,EQ107365,EQ107365,
scf_1106392404773,EQ107364,EQ107364,
scf_1106392404772,EQ107363,EQ107363,
scf_1106392404771,EQ107362,EQ107362,
scf_1106392404770,EQ107361,EQ107361,
scf_1106392404769,EQ107360,EQ107360,
scf_1106392404768,EQ107359,EQ107359,
scf_1106392404767,EQ107358,EQ107358,
scf_1106392404766,EQ107357,EQ107357,
scf_1106392404765,EQ107356,EQ107356,
scf_1106392404764,EQ107355,EQ107355,
scf_1106392404763,EQ107354,EQ107354,
scf_1106392404762,EQ107353,EQ107353,
scf_1106392404761,EQ107352,EQ107352,
scf_1106392404760,EQ107351,EQ107351,
scf_1106392404759,EQ107350,EQ107350,
scf_1106392404758,EQ107349,EQ107349,
scf_1106392404757,EQ107348,EQ107348,
scf_1106392404756,EQ107347,EQ107347,
scf_1106392404755,EQ107346,EQ107346,
scf_1106392404754,EQ107345,EQ107345,
scf_1106392404753,EQ107344,EQ107344,
scf_1106392404752,EQ107343,EQ107343,
scf_1106392404751,EQ107342,EQ107342,
scf_1106392404750,EQ107341,EQ107341,
scf_1106392404749,EQ107340,EQ107340,
scf_1106392404748,EQ107339,EQ107339,
scf_1106392404747,EQ107338,EQ107338,
scf_1106392404746,EQ107337,EQ107337,
scf_1106392404745,EQ107336,EQ107336,
scf_1106392404744,EQ107335,EQ107335,
scf_1106392404743,EQ107334,EQ107334,
scf_1106392404742,EQ107333,EQ107333,
scf_1106392404741,EQ107332,EQ107332,
scf_1106392404740,EQ107331,EQ107331,
scf_1106392404739,EQ107330,EQ107330,
scf_1106392404738,EQ107329,EQ107329,
scf_1106392404737,EQ107328,EQ107328,
scf_1106392404736,EQ107327,EQ107327,
scf_1106392404735,EQ107326,EQ107326,
scf_1106392404734,EQ107325,EQ107325,
scf_1106392404733,EQ107324,EQ107324,
scf_1106392404732,EQ107323,EQ107323,
scf_1106392404731,EQ107322,EQ107322,
scf_1106392404730,EQ107321,EQ107321,
scf_1106392404729,EQ107320,EQ107320,
scf_1106392404728,EQ107319,EQ107319,
scf_1106392404727,EQ107318,EQ107318,
scf_1106392404726,EQ107317,EQ107317,
scf_1106392404725,EQ107316,EQ107316,
scf_1106392404724,EQ107315,EQ107315,
scf_1106392404723,EQ107314,EQ107314,
scf_1106392404722,EQ107313,EQ107313,
scf_1106392404721,EQ107312,EQ107312,
scf_1106392404720,EQ107311,EQ107311,
scf_1106392404719,EQ107310,EQ107310,
scf_1106392404718,EQ107309,EQ107309,
scf_1106392404717,EQ107308,EQ107308,
