current seq_region name,new seq_region name,INSDC accession,Notes
Scaffold17214,AQPM01046786,AQPM01046786,
Scaffold17215,AQPM01046787,AQPM01046787,
Scaffold17216,AQPM01046788,AQPM01046788,
Scaffold17217,AQPM01046789,AQPM01046789,
Scaffold17218,AQPM01046790,AQPM01046790,
Scaffold17219,AQPM01046791,AQPM01046791,
Scaffold1722,KB854988,KB854988,
Scaffold17220,AQPM01046792,AQPM01046792,
Scaffold17221,AQPM01046793,AQPM01046793,
Scaffold17222,AQPM01046794,AQPM01046794,
Scaffold17223,AQPM01046795,AQPM01046795,
Scaffold17224,AQPM01046796,AQPM01046796,
Scaffold17225,AQPM01046797,AQPM01046797,
Scaffold17226,AQPM01046798,AQPM01046798,
Scaffold17227,AQPM01046799,AQPM01046799,
Scaffold17228,AQPM01046800,AQPM01046800,
Scaffold17229,AQPM01046801,AQPM01046801,
Scaffold1723,KB854989,KB854989,
Scaffold17230,AQPM01046802,AQPM01046802,
Scaffold17231,AQPM01046803,AQPM01046803,
Scaffold17232,AQPM01046804,AQPM01046804,
Scaffold17233,AQPM01046805,AQPM01046805,
Scaffold17234,AQPM01046806,AQPM01046806,
Scaffold17235,AQPM01046807,AQPM01046807,
Scaffold17236,AQPM01046808,AQPM01046808,
Scaffold17237,AQPM01046809,AQPM01046809,
Scaffold17238,AQPM01046810,AQPM01046810,
Scaffold17239,AQPM01046811,AQPM01046811,
Scaffold1724,KB854990,KB854990,
Scaffold17240,AQPM01046812,AQPM01046812,
Scaffold17241,AQPM01046813,AQPM01046813,
Scaffold17242,AQPM01046814,AQPM01046814,
Scaffold17243,AQPM01046815,AQPM01046815,
Scaffold17244,AQPM01046816,AQPM01046816,
Scaffold17245,AQPM01046817,AQPM01046817,
Scaffold17246,AQPM01046818,AQPM01046818,
Scaffold17247,AQPM01046819,AQPM01046819,
Scaffold17248,AQPM01046820,AQPM01046820,
Scaffold17249,AQPM01046821,AQPM01046821,
Scaffold1725,KB854991,KB854991,
Scaffold17250,AQPM01046822,AQPM01046822,
Scaffold17251,AQPM01046823,AQPM01046823,
Scaffold17252,AQPM01046824,AQPM01046824,
Scaffold17253,AQPM01046825,AQPM01046825,
Scaffold17254,AQPM01046826,AQPM01046826,
Scaffold17255,AQPM01046827,AQPM01046827,
Scaffold17256,AQPM01046828,AQPM01046828,
Scaffold17257,AQPM01046829,AQPM01046829,
Scaffold17258,AQPM01046830,AQPM01046830,
Scaffold17259,AQPM01046831,AQPM01046831,
Scaffold1726,KB854992,KB854992,
Scaffold17260,AQPM01046832,AQPM01046832,
Scaffold17261,AQPM01046833,AQPM01046833,
Scaffold17262,AQPM01046834,AQPM01046834,
Scaffold17263,AQPM01046835,AQPM01046835,
Scaffold17264,AQPM01046836,AQPM01046836,
Scaffold17265,AQPM01046837,AQPM01046837,
Scaffold17266,AQPM01046838,AQPM01046838,
Scaffold17267,AQPM01046839,AQPM01046839,
Scaffold17268,AQPM01046840,AQPM01046840,
Scaffold17269,AQPM01046841,AQPM01046841,
Scaffold1727,KB854993,KB854993,
Scaffold17270,AQPM01046842,AQPM01046842,
Scaffold17271,AQPM01046843,AQPM01046843,
Scaffold17272,AQPM01046844,AQPM01046844,
Scaffold17273,AQPM01046845,AQPM01046845,
Scaffold17274,AQPM01046846,AQPM01046846,
Scaffold17275,AQPM01046847,AQPM01046847,
Scaffold17276,AQPM01046848,AQPM01046848,
Scaffold17277,AQPM01046849,AQPM01046849,
Scaffold17278,AQPM01046850,AQPM01046850,
Scaffold17279,AQPM01046851,AQPM01046851,
Scaffold1728,KB854994,KB854994,
Scaffold17280,AQPM01046852,AQPM01046852,
Scaffold17281,AQPM01046853,AQPM01046853,
Scaffold17282,AQPM01046854,AQPM01046854,
Scaffold17283,AQPM01046855,AQPM01046855,
Scaffold17284,AQPM01046856,AQPM01046856,
Scaffold17285,AQPM01046857,AQPM01046857,
Scaffold17286,AQPM01046858,AQPM01046858,
Scaffold17287,AQPM01046859,AQPM01046859,
Scaffold17288,AQPM01046860,AQPM01046860,
Scaffold17289,AQPM01046861,AQPM01046861,
Scaffold1729,KB854995,KB854995,
Scaffold17290,AQPM01046862,AQPM01046862,
Scaffold17291,AQPM01046863,AQPM01046863,
Scaffold17292,AQPM01046864,AQPM01046864,
Scaffold17293,AQPM01046865,AQPM01046865,
Scaffold17294,AQPM01046866,AQPM01046866,
Scaffold17295,AQPM01046867,AQPM01046867,
Scaffold17296,AQPM01046868,AQPM01046868,
Scaffold17297,AQPM01046869,AQPM01046869,
Scaffold17298,AQPM01046870,AQPM01046870,
Scaffold17299,AQPM01046871,AQPM01046871,
Scaffold173,KB854996,KB854996,
Scaffold1730,KB854997,KB854997,
Scaffold17300,AQPM01046872,AQPM01046872,
Scaffold17301,AQPM01046873,AQPM01046873,
Scaffold17302,AQPM01046874,AQPM01046874,
Scaffold17303,AQPM01046875,AQPM01046875,
Scaffold17304,AQPM01046876,AQPM01046876,
Scaffold17305,AQPM01046877,AQPM01046877,
Scaffold17306,AQPM01046878,AQPM01046878,
Scaffold17307,AQPM01046879,AQPM01046879,
Scaffold17308,AQPM01046880,AQPM01046880,
Scaffold17309,AQPM01046881,AQPM01046881,
Scaffold1731,KB854998,KB854998,
Scaffold17310,AQPM01046882,AQPM01046882,
Scaffold17311,AQPM01046883,AQPM01046883,
Scaffold17312,AQPM01046884,AQPM01046884,
Scaffold17313,AQPM01046885,AQPM01046885,
Scaffold17314,AQPM01046886,AQPM01046886,
Scaffold17315,AQPM01046887,AQPM01046887,
Scaffold17316,AQPM01046888,AQPM01046888,
Scaffold17317,AQPM01046889,AQPM01046889,
Scaffold17318,AQPM01046890,AQPM01046890,
Scaffold17319,AQPM01046891,AQPM01046891,
Scaffold1732,KB854999,KB854999,
Scaffold17320,AQPM01046892,AQPM01046892,
Scaffold17321,AQPM01046893,AQPM01046893,
Scaffold17322,AQPM01046894,AQPM01046894,
Scaffold17323,AQPM01046895,AQPM01046895,
Scaffold17324,AQPM01046896,AQPM01046896,
Scaffold17325,AQPM01046897,AQPM01046897,
Scaffold17326,AQPM01046898,AQPM01046898,
Scaffold17327,AQPM01046899,AQPM01046899,
Scaffold17328,AQPM01046900,AQPM01046900,
Scaffold17329,AQPM01046901,AQPM01046901,
Scaffold1733,KB855000,KB855000,
Scaffold17330,AQPM01046902,AQPM01046902,
Scaffold17331,AQPM01046903,AQPM01046903,
Scaffold17332,AQPM01046904,AQPM01046904,
Scaffold17333,AQPM01046905,AQPM01046905,
Scaffold17334,AQPM01046906,AQPM01046906,
Scaffold17335,AQPM01046907,AQPM01046907,
Scaffold17336,AQPM01046908,AQPM01046908,
Scaffold17337,AQPM01046909,AQPM01046909,
Scaffold17338,AQPM01046910,AQPM01046910,
Scaffold17339,AQPM01046911,AQPM01046911,
Scaffold1734,KB855001,KB855001,
Scaffold17340,AQPM01046912,AQPM01046912,
Scaffold17341,AQPM01046913,AQPM01046913,
Scaffold17342,AQPM01046914,AQPM01046914,
Scaffold17343,AQPM01046915,AQPM01046915,
Scaffold17344,AQPM01046916,AQPM01046916,
Scaffold17345,AQPM01046917,AQPM01046917,
Scaffold17346,AQPM01046918,AQPM01046918,
Scaffold17347,AQPM01046919,AQPM01046919,
Scaffold17348,AQPM01046920,AQPM01046920,
Scaffold17349,AQPM01046921,AQPM01046921,
Scaffold1735,KB855002,KB855002,
Scaffold17350,AQPM01046922,AQPM01046922,
Scaffold17351,AQPM01046923,AQPM01046923,
Scaffold17352,AQPM01046924,AQPM01046924,
Scaffold17353,AQPM01046925,AQPM01046925,
Scaffold17354,AQPM01046926,AQPM01046926,
Scaffold17355,AQPM01046927,AQPM01046927,
Scaffold17356,AQPM01046928,AQPM01046928,
Scaffold17357,AQPM01046929,AQPM01046929,
Scaffold17358,AQPM01046930,AQPM01046930,
Scaffold17359,AQPM01046931,AQPM01046931,
Scaffold1736,KB855003,KB855003,
Scaffold17360,AQPM01046932,AQPM01046932,
Scaffold17361,AQPM01046933,AQPM01046933,
Scaffold17362,AQPM01046934,AQPM01046934,
Scaffold17363,AQPM01046935,AQPM01046935,
Scaffold17364,AQPM01046936,AQPM01046936,
Scaffold17365,AQPM01046937,AQPM01046937,
Scaffold17366,AQPM01046938,AQPM01046938,
Scaffold17367,AQPM01046939,AQPM01046939,
Scaffold17368,AQPM01046940,AQPM01046940,
Scaffold17369,AQPM01046941,AQPM01046941,
Scaffold1737,KB855004,KB855004,
Scaffold17370,AQPM01046942,AQPM01046942,
Scaffold17371,AQPM01046943,AQPM01046943,
Scaffold17372,AQPM01046944,AQPM01046944,
Scaffold17373,AQPM01046945,AQPM01046945,
Scaffold17374,AQPM01046946,AQPM01046946,
Scaffold17375,AQPM01046947,AQPM01046947,
Scaffold17376,AQPM01046948,AQPM01046948,
Scaffold17377,AQPM01046949,AQPM01046949,
Scaffold17378,AQPM01046950,AQPM01046950,
Scaffold17379,AQPM01046951,AQPM01046951,
Scaffold1738,KB855005,KB855005,
Scaffold17380,AQPM01046952,AQPM01046952,
Scaffold17381,AQPM01046953,AQPM01046953,
Scaffold17382,AQPM01046954,AQPM01046954,
Scaffold17383,AQPM01046955,AQPM01046955,
Scaffold17384,AQPM01046956,AQPM01046956,
Scaffold17385,AQPM01046957,AQPM01046957,
Scaffold17386,AQPM01046958,AQPM01046958,
Scaffold17387,AQPM01046959,AQPM01046959,
Scaffold17388,AQPM01046960,AQPM01046960,
Scaffold17389,AQPM01046961,AQPM01046961,
Scaffold1739,KB855006,KB855006,
Scaffold17390,AQPM01046962,AQPM01046962,
Scaffold17391,AQPM01046963,AQPM01046963,
Scaffold17392,AQPM01046964,AQPM01046964,
Scaffold17393,AQPM01046965,AQPM01046965,
Scaffold17394,AQPM01046966,AQPM01046966,
Scaffold17395,AQPM01046967,AQPM01046967,
Scaffold17396,AQPM01046968,AQPM01046968,
Scaffold17397,AQPM01046969,AQPM01046969,
Scaffold17398,AQPM01046970,AQPM01046970,
Scaffold17399,AQPM01046971,AQPM01046971,
Scaffold174,KB855007,KB855007,
Scaffold1740,KB855008,KB855008,
Scaffold17400,AQPM01046972,AQPM01046972,
Scaffold17401,AQPM01046973,AQPM01046973,
Scaffold17402,AQPM01046974,AQPM01046974,
Scaffold17403,AQPM01046975,AQPM01046975,
Scaffold17404,AQPM01046976,AQPM01046976,
Scaffold17405,AQPM01046977,AQPM01046977,
Scaffold17406,AQPM01046978,AQPM01046978,
Scaffold17407,AQPM01046979,AQPM01046979,
Scaffold17408,AQPM01046980,AQPM01046980,
Scaffold17409,AQPM01046981,AQPM01046981,
Scaffold1741,KB855009,KB855009,
Scaffold17410,AQPM01046982,AQPM01046982,
Scaffold17411,AQPM01046983,AQPM01046983,
Scaffold17412,AQPM01046984,AQPM01046984,
Scaffold17413,AQPM01046985,AQPM01046985,
Scaffold17414,AQPM01046986,AQPM01046986,
Scaffold17415,AQPM01046987,AQPM01046987,
Scaffold17416,AQPM01046988,AQPM01046988,
Scaffold17417,AQPM01046989,AQPM01046989,
Scaffold17418,AQPM01046990,AQPM01046990,
Scaffold17419,AQPM01046991,AQPM01046991,
Scaffold1742,KB855010,KB855010,
Scaffold17420,AQPM01046992,AQPM01046992,
Scaffold17421,AQPM01046993,AQPM01046993,
Scaffold17422,AQPM01046994,AQPM01046994,
Scaffold17423,AQPM01046995,AQPM01046995,
Scaffold17424,AQPM01046996,AQPM01046996,
Scaffold17425,AQPM01046997,AQPM01046997,
Scaffold17426,AQPM01046998,AQPM01046998,
Scaffold17427,AQPM01046999,AQPM01046999,
Scaffold17428,AQPM01047000,AQPM01047000,
Scaffold17429,AQPM01047001,AQPM01047001,
Scaffold1743,KB855011,KB855011,
Scaffold17430,AQPM01047002,AQPM01047002,
Scaffold17431,AQPM01047003,AQPM01047003,
Scaffold17432,AQPM01047004,AQPM01047004,
Scaffold17433,AQPM01047005,AQPM01047005,
Scaffold17434,AQPM01047006,AQPM01047006,
Scaffold17435,AQPM01047007,AQPM01047007,
Scaffold17436,AQPM01047008,AQPM01047008,
Scaffold17437,AQPM01047009,AQPM01047009,
Scaffold17438,AQPM01047010,AQPM01047010,
Scaffold17439,AQPM01047011,AQPM01047011,
Scaffold1744,KB855012,KB855012,
Scaffold17440,AQPM01047012,AQPM01047012,
Scaffold17441,AQPM01047013,AQPM01047013,
Scaffold17442,AQPM01047014,AQPM01047014,
Scaffold17443,AQPM01047015,AQPM01047015,
Scaffold17444,AQPM01047016,AQPM01047016,
Scaffold17445,AQPM01047017,AQPM01047017,
Scaffold17446,AQPM01047018,AQPM01047018,
Scaffold17447,AQPM01047019,AQPM01047019,
Scaffold17448,AQPM01047020,AQPM01047020,
Scaffold17449,AQPM01047021,AQPM01047021,
Scaffold1745,KB855013,KB855013,
Scaffold17450,AQPM01047022,AQPM01047022,
Scaffold17451,AQPM01047023,AQPM01047023,
Scaffold17452,AQPM01047024,AQPM01047024,
Scaffold17453,AQPM01047025,AQPM01047025,
Scaffold17454,AQPM01047026,AQPM01047026,
Scaffold17455,AQPM01047027,AQPM01047027,
Scaffold17456,AQPM01047028,AQPM01047028,
Scaffold17457,AQPM01047029,AQPM01047029,
Scaffold17458,AQPM01047030,AQPM01047030,
Scaffold17459,AQPM01047031,AQPM01047031,
Scaffold1746,KB855014,KB855014,
Scaffold17460,AQPM01047032,AQPM01047032,
Scaffold17461,AQPM01047033,AQPM01047033,
Scaffold17462,AQPM01047034,AQPM01047034,
Scaffold17463,AQPM01047035,AQPM01047035,
Scaffold17464,AQPM01047036,AQPM01047036,
Scaffold17465,AQPM01047037,AQPM01047037,
Scaffold17466,AQPM01047038,AQPM01047038,
Scaffold17467,AQPM01047039,AQPM01047039,
Scaffold17468,AQPM01047040,AQPM01047040,
Scaffold17469,AQPM01047041,AQPM01047041,
Scaffold1747,KB855015,KB855015,
Scaffold17470,AQPM01047042,AQPM01047042,
Scaffold17471,AQPM01047043,AQPM01047043,
Scaffold17472,AQPM01047044,AQPM01047044,
Scaffold17473,AQPM01047045,AQPM01047045,
Scaffold17474,AQPM01047046,AQPM01047046,
Scaffold17475,AQPM01047047,AQPM01047047,
Scaffold17476,AQPM01047048,AQPM01047048,
Scaffold17477,AQPM01047049,AQPM01047049,
Scaffold17478,AQPM01047050,AQPM01047050,
Scaffold17479,AQPM01047051,AQPM01047051,
Scaffold1748,KB855016,KB855016,
Scaffold17480,AQPM01047052,AQPM01047052,
Scaffold17481,AQPM01047053,AQPM01047053,
Scaffold17482,AQPM01047054,AQPM01047054,
Scaffold17483,AQPM01047055,AQPM01047055,
Scaffold17484,AQPM01047056,AQPM01047056,
Scaffold17485,AQPM01047057,AQPM01047057,
Scaffold17486,AQPM01047058,AQPM01047058,
Scaffold17487,AQPM01047059,AQPM01047059,
Scaffold17488,AQPM01047060,AQPM01047060,
Scaffold17489,AQPM01047061,AQPM01047061,
Scaffold1749,KB855017,KB855017,
Scaffold17490,AQPM01047062,AQPM01047062,
Scaffold17491,AQPM01047063,AQPM01047063,
Scaffold17492,AQPM01047064,AQPM01047064,
Scaffold17493,AQPM01047065,AQPM01047065,
Scaffold17494,AQPM01047066,AQPM01047066,
Scaffold17495,AQPM01047067,AQPM01047067,
Scaffold17496,AQPM01047068,AQPM01047068,
Scaffold17497,AQPM01047069,AQPM01047069,
Scaffold17498,AQPM01047070,AQPM01047070,
Scaffold17499,AQPM01047071,AQPM01047071,
Scaffold175,KB855018,KB855018,
Scaffold1750,KB855019,KB855019,
Scaffold17500,AQPM01047072,AQPM01047072,
Scaffold17501,AQPM01047073,AQPM01047073,
Scaffold17502,AQPM01047074,AQPM01047074,
Scaffold17503,AQPM01047075,AQPM01047075,
Scaffold17504,AQPM01047076,AQPM01047076,
Scaffold17505,AQPM01047077,AQPM01047077,
Scaffold17506,AQPM01047078,AQPM01047078,
Scaffold17507,AQPM01047079,AQPM01047079,
Scaffold17508,AQPM01047080,AQPM01047080,
Scaffold17509,AQPM01047081,AQPM01047081,
Scaffold1751,KB855020,KB855020,
Scaffold17510,AQPM01047082,AQPM01047082,
Scaffold17511,AQPM01047083,AQPM01047083,
Scaffold17512,AQPM01047084,AQPM01047084,
Scaffold17513,AQPM01047085,AQPM01047085,
Scaffold17514,AQPM01047086,AQPM01047086,
Scaffold17515,AQPM01047087,AQPM01047087,
Scaffold17516,AQPM01047088,AQPM01047088,
Scaffold17517,AQPM01047089,AQPM01047089,
Scaffold17518,AQPM01047090,AQPM01047090,
Scaffold17519,AQPM01047091,AQPM01047091,
Scaffold1752,KB855021,KB855021,
Scaffold17520,AQPM01047092,AQPM01047092,
Scaffold17521,AQPM01047093,AQPM01047093,
Scaffold17522,AQPM01047094,AQPM01047094,
Scaffold17523,AQPM01047095,AQPM01047095,
Scaffold17524,AQPM01047096,AQPM01047096,
Scaffold17525,AQPM01047097,AQPM01047097,
Scaffold17526,AQPM01047098,AQPM01047098,
Scaffold17527,AQPM01047099,AQPM01047099,
Scaffold17528,AQPM01047100,AQPM01047100,
Scaffold17529,AQPM01047101,AQPM01047101,
Scaffold1753,KB855022,KB855022,
Scaffold17530,AQPM01047102,AQPM01047102,
Scaffold17531,AQPM01047103,AQPM01047103,
Scaffold17532,AQPM01047104,AQPM01047104,
Scaffold17533,AQPM01047105,AQPM01047105,
Scaffold17534,AQPM01047106,AQPM01047106,
Scaffold17535,AQPM01047107,AQPM01047107,
Scaffold17536,AQPM01047108,AQPM01047108,
Scaffold17537,AQPM01047109,AQPM01047109,
Scaffold17538,AQPM01047110,AQPM01047110,
Scaffold17539,AQPM01047111,AQPM01047111,
Scaffold1754,KB855023,KB855023,
Scaffold17540,AQPM01047112,AQPM01047112,
Scaffold17541,AQPM01047113,AQPM01047113,
Scaffold17542,AQPM01047114,AQPM01047114,
Scaffold17543,AQPM01047115,AQPM01047115,
Scaffold17544,AQPM01047116,AQPM01047116,
Scaffold17545,AQPM01047117,AQPM01047117,
Scaffold17546,AQPM01047118,AQPM01047118,
Scaffold17547,AQPM01047119,AQPM01047119,
Scaffold17548,AQPM01047120,AQPM01047120,
Scaffold17549,AQPM01047121,AQPM01047121,
Scaffold1755,KB855024,KB855024,
Scaffold17550,AQPM01047122,AQPM01047122,
Scaffold17551,AQPM01047123,AQPM01047123,
Scaffold17552,AQPM01047124,AQPM01047124,
Scaffold17553,AQPM01047125,AQPM01047125,
Scaffold17554,AQPM01047126,AQPM01047126,
Scaffold17555,AQPM01047127,AQPM01047127,
Scaffold17556,AQPM01047128,AQPM01047128,
Scaffold17557,AQPM01047129,AQPM01047129,
Scaffold17558,AQPM01047130,AQPM01047130,
Scaffold17559,AQPM01047131,AQPM01047131,
Scaffold1756,KB855025,KB855025,
Scaffold17560,AQPM01047132,AQPM01047132,
Scaffold17561,AQPM01047133,AQPM01047133,
Scaffold17562,AQPM01047134,AQPM01047134,
Scaffold17563,AQPM01047135,AQPM01047135,
Scaffold17564,AQPM01047136,AQPM01047136,
Scaffold17565,AQPM01047137,AQPM01047137,
Scaffold17566,AQPM01047138,AQPM01047138,
Scaffold17567,AQPM01047139,AQPM01047139,
Scaffold17568,AQPM01047140,AQPM01047140,
Scaffold17569,AQPM01047141,AQPM01047141,
Scaffold1757,KB855026,KB855026,
Scaffold17570,AQPM01047142,AQPM01047142,
Scaffold17571,AQPM01047143,AQPM01047143,
Scaffold17572,AQPM01047144,AQPM01047144,
Scaffold17573,AQPM01047145,AQPM01047145,
Scaffold17574,AQPM01047146,AQPM01047146,
Scaffold17575,AQPM01047147,AQPM01047147,
Scaffold17576,AQPM01047148,AQPM01047148,
Scaffold17577,AQPM01047149,AQPM01047149,
Scaffold17578,AQPM01047150,AQPM01047150,
Scaffold17579,AQPM01047151,AQPM01047151,
Scaffold1758,KB855027,KB855027,
Scaffold17580,AQPM01047152,AQPM01047152,
Scaffold17581,AQPM01047153,AQPM01047153,
Scaffold17582,AQPM01047154,AQPM01047154,
Scaffold17583,AQPM01047155,AQPM01047155,
Scaffold17584,AQPM01047156,AQPM01047156,
Scaffold17585,AQPM01047157,AQPM01047157,
Scaffold17586,AQPM01047158,AQPM01047158,
Scaffold17587,AQPM01047159,AQPM01047159,
Scaffold17588,AQPM01047160,AQPM01047160,
Scaffold17589,AQPM01047161,AQPM01047161,
Scaffold1759,KB855028,KB855028,
Scaffold17590,AQPM01047162,AQPM01047162,
Scaffold17591,AQPM01047163,AQPM01047163,
Scaffold17592,AQPM01047164,AQPM01047164,
Scaffold17593,AQPM01047165,AQPM01047165,
Scaffold17594,AQPM01047166,AQPM01047166,
Scaffold17595,AQPM01047167,AQPM01047167,
Scaffold17596,AQPM01047168,AQPM01047168,
Scaffold17597,AQPM01047169,AQPM01047169,
Scaffold17598,AQPM01047170,AQPM01047170,
Scaffold17599,AQPM01047171,AQPM01047171,
Scaffold176,KB855029,KB855029,
Scaffold1760,KB855030,KB855030,
Scaffold17600,AQPM01047172,AQPM01047172,
Scaffold17601,AQPM01047173,AQPM01047173,
Scaffold17602,AQPM01047174,AQPM01047174,
Scaffold17603,AQPM01047175,AQPM01047175,
Scaffold17604,AQPM01047176,AQPM01047176,
Scaffold17605,AQPM01047177,AQPM01047177,
Scaffold17606,AQPM01047178,AQPM01047178,
Scaffold17607,AQPM01047179,AQPM01047179,
Scaffold17608,AQPM01047180,AQPM01047180,
Scaffold17609,AQPM01047181,AQPM01047181,
Scaffold1761,KB855031,KB855031,
Scaffold17610,AQPM01047182,AQPM01047182,
Scaffold17611,AQPM01047183,AQPM01047183,
Scaffold17612,AQPM01047184,AQPM01047184,
Scaffold17613,AQPM01047185,AQPM01047185,
Scaffold17614,AQPM01047186,AQPM01047186,
Scaffold17615,AQPM01047187,AQPM01047187,
Scaffold17616,AQPM01047188,AQPM01047188,
Scaffold17617,AQPM01047189,AQPM01047189,
Scaffold17618,AQPM01047190,AQPM01047190,
Scaffold17619,AQPM01047191,AQPM01047191,
Scaffold1762,KB855032,KB855032,
Scaffold17620,AQPM01047192,AQPM01047192,
Scaffold17621,AQPM01047193,AQPM01047193,
Scaffold17622,AQPM01047194,AQPM01047194,
Scaffold17623,AQPM01047195,AQPM01047195,
Scaffold17624,AQPM01047196,AQPM01047196,
Scaffold17625,AQPM01047197,AQPM01047197,
Scaffold17626,AQPM01047198,AQPM01047198,
Scaffold17627,AQPM01047199,AQPM01047199,
Scaffold17628,AQPM01047200,AQPM01047200,
Scaffold17629,AQPM01047201,AQPM01047201,
Scaffold1763,KB855033,KB855033,
Scaffold17630,AQPM01047202,AQPM01047202,
Scaffold17631,AQPM01047203,AQPM01047203,
Scaffold17632,AQPM01047204,AQPM01047204,
Scaffold17633,AQPM01047205,AQPM01047205,
Scaffold17634,AQPM01047206,AQPM01047206,
Scaffold17635,AQPM01047207,AQPM01047207,
Scaffold17636,AQPM01047208,AQPM01047208,
Scaffold17637,AQPM01047209,AQPM01047209,
Scaffold17638,AQPM01047210,AQPM01047210,
Scaffold17639,AQPM01047211,AQPM01047211,
Scaffold1764,KB855034,KB855034,
Scaffold17640,AQPM01047212,AQPM01047212,
Scaffold17641,AQPM01047213,AQPM01047213,
Scaffold17642,AQPM01047214,AQPM01047214,
Scaffold17643,AQPM01047215,AQPM01047215,
Scaffold17644,AQPM01047216,AQPM01047216,
Scaffold17645,AQPM01047217,AQPM01047217,
Scaffold17646,AQPM01047218,AQPM01047218,
Scaffold17647,AQPM01047219,AQPM01047219,
Scaffold17648,AQPM01047220,AQPM01047220,
Scaffold17649,AQPM01047221,AQPM01047221,
Scaffold1765,KB855035,KB855035,
Scaffold17650,AQPM01047222,AQPM01047222,
Scaffold17651,AQPM01047223,AQPM01047223,
Scaffold17652,AQPM01047224,AQPM01047224,
Scaffold17653,AQPM01047225,AQPM01047225,
Scaffold17654,AQPM01047226,AQPM01047226,
Scaffold17655,AQPM01047227,AQPM01047227,
Scaffold17656,AQPM01047228,AQPM01047228,
Scaffold17657,AQPM01047229,AQPM01047229,
Scaffold17658,AQPM01047230,AQPM01047230,
Scaffold17659,AQPM01047231,AQPM01047231,
Scaffold1766,KB855036,KB855036,
Scaffold17660,AQPM01047232,AQPM01047232,
Scaffold17661,AQPM01047233,AQPM01047233,
Scaffold17662,AQPM01047234,AQPM01047234,
Scaffold17663,AQPM01047235,AQPM01047235,
Scaffold17664,AQPM01047236,AQPM01047236,
Scaffold17665,AQPM01047237,AQPM01047237,
Scaffold17666,AQPM01047238,AQPM01047238,
Scaffold17667,AQPM01047239,AQPM01047239,
Scaffold17668,AQPM01047240,AQPM01047240,
Scaffold17669,AQPM01047241,AQPM01047241,
Scaffold1767,KB855037,KB855037,
Scaffold17670,AQPM01047242,AQPM01047242,
Scaffold17671,AQPM01047243,AQPM01047243,
Scaffold17672,AQPM01047244,AQPM01047244,
Scaffold17673,AQPM01047245,AQPM01047245,
Scaffold17674,AQPM01047246,AQPM01047246,
Scaffold17675,AQPM01047247,AQPM01047247,
Scaffold17676,AQPM01047248,AQPM01047248,
Scaffold17677,AQPM01047249,AQPM01047249,
Scaffold17678,AQPM01047250,AQPM01047250,
Scaffold17679,AQPM01047251,AQPM01047251,
Scaffold1768,KB855038,KB855038,
Scaffold17680,AQPM01047252,AQPM01047252,
Scaffold17681,AQPM01047253,AQPM01047253,
Scaffold17682,AQPM01047254,AQPM01047254,
Scaffold17683,AQPM01047255,AQPM01047255,
Scaffold17684,AQPM01047256,AQPM01047256,
Scaffold17685,AQPM01047257,AQPM01047257,
Scaffold17686,AQPM01047258,AQPM01047258,
Scaffold17687,AQPM01047259,AQPM01047259,
Scaffold17688,AQPM01047260,AQPM01047260,
Scaffold17689,AQPM01047261,AQPM01047261,
Scaffold1769,KB855039,KB855039,
Scaffold17690,AQPM01047262,AQPM01047262,
Scaffold17691,AQPM01047263,AQPM01047263,
Scaffold17692,AQPM01047264,AQPM01047264,
Scaffold17693,AQPM01047265,AQPM01047265,
Scaffold17694,AQPM01047266,AQPM01047266,
Scaffold17695,AQPM01047267,AQPM01047267,
Scaffold17696,AQPM01047268,AQPM01047268,
Scaffold17697,AQPM01047269,AQPM01047269,
Scaffold17698,AQPM01047270,AQPM01047270,
Scaffold17699,AQPM01047271,AQPM01047271,
Scaffold177,KB855040,KB855040,
Scaffold1770,KB855041,KB855041,
Scaffold17700,AQPM01047272,AQPM01047272,
Scaffold17701,AQPM01047273,AQPM01047273,
Scaffold17702,AQPM01047274,AQPM01047274,
Scaffold17703,AQPM01047275,AQPM01047275,
Scaffold17704,AQPM01047276,AQPM01047276,
Scaffold17705,AQPM01047277,AQPM01047277,
Scaffold17706,AQPM01047278,AQPM01047278,
Scaffold17707,AQPM01047279,AQPM01047279,
Scaffold17708,AQPM01047280,AQPM01047280,
Scaffold17709,AQPM01047281,AQPM01047281,
Scaffold1771,KB855042,KB855042,
Scaffold17710,AQPM01047282,AQPM01047282,
Scaffold17711,AQPM01047283,AQPM01047283,
Scaffold17712,AQPM01047284,AQPM01047284,
Scaffold17713,AQPM01047285,AQPM01047285,
Scaffold17714,AQPM01047286,AQPM01047286,
Scaffold17715,AQPM01047287,AQPM01047287,
Scaffold17716,AQPM01047288,AQPM01047288,
Scaffold17717,AQPM01047289,AQPM01047289,
Scaffold17718,AQPM01047290,AQPM01047290,
Scaffold17719,AQPM01047291,AQPM01047291,
Scaffold1772,KB855043,KB855043,
Scaffold17720,AQPM01047292,AQPM01047292,
Scaffold17721,AQPM01047293,AQPM01047293,
Scaffold17722,AQPM01047294,AQPM01047294,
Scaffold17723,AQPM01047295,AQPM01047295,
Scaffold17724,AQPM01047296,AQPM01047296,
Scaffold17725,AQPM01047297,AQPM01047297,
Scaffold17726,AQPM01047298,AQPM01047298,
Scaffold17727,AQPM01047299,AQPM01047299,
Scaffold17728,AQPM01047300,AQPM01047300,
Scaffold17729,AQPM01047301,AQPM01047301,
