current seq_region name,new seq_region name,INSDC accession,Notes
Scaffold770,KN796937,KN796937,
Scaffold771,KN796938,KN796938,
Scaffold772,KN796939,KN796939,
Scaffold773,KN796940,KN796940,
Scaffold774,KN796941,KN796941,
Scaffold775,KN796942,KN796942,
Scaffold776,KN796943,KN796943,
Scaffold777,KN796944,KN796944,
Scaffold778,KN796945,KN796945,
Scaffold779,KN796946,KN796946,
Scaffold780,KN796947,KN796947,
Scaffold781,KN796948,KN796948,
Scaffold782,KN796949,KN796949,
Scaffold783,JXJN01024675,JXJN01024675,
Scaffold784,KN796950,KN796950,
Scaffold785,KN796951,KN796951,
Scaffold786,KN796952,KN796952,
Scaffold787,KN796953,KN796953,
Scaffold788,KN796954,KN796954,
Scaffold789,KN796955,KN796955,
Scaffold790,KN796956,KN796956,
Scaffold791,KN796957,KN796957,
Scaffold792,KN796958,KN796958,
Scaffold793,KN796959,KN796959,
Scaffold794,KN796960,KN796960,
Scaffold795,KN796961,KN796961,
Scaffold796,KN796962,KN796962,
Scaffold797,KN796963,KN796963,
Scaffold798,KN796964,KN796964,
Scaffold799,KN796965,KN796965,
Scaffold800,KN796966,KN796966,
Scaffold801,KN796967,KN796967,
Scaffold802,KN796968,KN796968,
Scaffold803,KN796969,KN796969,
Scaffold804,KN796970,KN796970,
Scaffold805,KN796971,KN796971,
Scaffold806,KN796972,KN796972,
Scaffold807,KN796973,KN796973,
Scaffold808,KN796974,KN796974,
Scaffold809,KN796975,KN796975,
Scaffold810,JXJN01024915,JXJN01024915,
Scaffold811,KN796976,KN796976,
Scaffold812,KN796977,KN796977,
Scaffold813,KN796978,KN796978,
Scaffold814,KN796979,KN796979,
Scaffold815,KN796980,KN796980,
Scaffold816,KN796981,KN796981,
Scaffold817,KN796982,KN796982,
Scaffold818,KN796983,KN796983,
Scaffold819,KN796984,KN796984,
Scaffold820,KN796985,KN796985,
Scaffold821,KN796986,KN796986,
Scaffold822,KN796987,KN796987,
Scaffold823,KN796988,KN796988,
Scaffold824,KN796989,KN796989,
Scaffold825,KN796990,KN796990,
Scaffold826,KN796991,KN796991,
Scaffold827,KN796992,KN796992,
Scaffold828,KN796993,KN796993,
Scaffold829,KN796994,KN796994,
Scaffold830,KN796995,KN796995,
Scaffold831,KN796996,KN796996,
Scaffold832,KN796997,KN796997,
Scaffold833,KN796998,KN796998,
Scaffold834,KN796999,KN796999,
Scaffold835,KN797000,KN797000,
Scaffold836,KN797001,KN797001,
Scaffold837,KN797002,KN797002,
Scaffold838,KN797003,KN797003,
Scaffold839,KN797004,KN797004,
Scaffold840,KN797005,KN797005,
Scaffold841,KN797006,KN797006,
Scaffold842,KN797007,KN797007,
Scaffold843,KN797008,KN797008,
Scaffold844,JXJN01025163,JXJN01025163,
Scaffold845,KN797009,KN797009,
Scaffold846,KN797010,KN797010,
Scaffold847,KN797011,KN797011,
Scaffold848,KN797012,KN797012,
Scaffold849,KN797013,KN797013,
Scaffold850,KN797014,KN797014,
Scaffold851,KN797015,KN797015,
Scaffold852,KN797016,KN797016,
Scaffold853,JXJN01025261,JXJN01025261,
Scaffold854,JXJN01025262,JXJN01025262,
Scaffold855,KN797017,KN797017,
Scaffold856,KN797018,KN797018,
Scaffold857,KN797019,KN797019,
Scaffold858,KN797020,KN797020,
Scaffold859,KN797021,KN797021,
Scaffold860,KN797022,KN797022,
Scaffold861,KN797023,KN797023,
Scaffold862,KN797024,KN797024,
Scaffold863,KN797025,KN797025,
Scaffold864,KN797026,KN797026,
Scaffold865,KN797027,KN797027,
Scaffold866,KN797028,KN797028,
Scaffold867,KN797029,KN797029,
Scaffold868,KN797030,KN797030,
Scaffold869,KN797031,KN797031,
Scaffold870,KN797032,KN797032,
Scaffold871,KN797033,KN797033,
Scaffold872,KN797034,KN797034,
Scaffold873,KN797035,KN797035,
Scaffold874,KN797036,KN797036,
Scaffold875,KN797037,KN797037,
Scaffold876,KN797038,KN797038,
Scaffold877,KN797039,KN797039,
Scaffold878,KN797040,KN797040,
Scaffold879,KN797041,KN797041,
Scaffold880,KN797042,KN797042,
Scaffold881,KN797043,KN797043,
Scaffold882,KN797044,KN797044,
Scaffold883,KN797045,KN797045,
Scaffold884,KN797046,KN797046,
Scaffold885,KN797047,KN797047,
Scaffold886,KN797048,KN797048,
Scaffold887,KN797049,KN797049,
Scaffold888,KN797050,KN797050,
Scaffold889,JXJN01025544,JXJN01025544,
Scaffold890,KN797051,KN797051,
Scaffold891,KN797052,KN797052,
Scaffold892,KN797053,KN797053,
Scaffold893,KN797054,KN797054,
Scaffold894,JXJN01025590,JXJN01025590,
Scaffold895,KN797055,KN797055,
Scaffold896,KN797056,KN797056,
Scaffold897,KN797057,KN797057,
Scaffold898,KN797058,KN797058,
Scaffold899,KN797059,KN797059,
Scaffold900,KN797060,KN797060,
Scaffold901,KN797061,KN797061,
Scaffold902,KN797062,KN797062,
Scaffold903,KN797063,KN797063,
Scaffold904,KN797064,KN797064,
Scaffold905,KN797065,KN797065,
Scaffold906,KN797066,KN797066,
Scaffold907,KN797067,KN797067,
Scaffold908,KN797068,KN797068,
Scaffold909,KN797069,KN797069,
Scaffold910,KN797070,KN797070,
Scaffold911,KN797071,KN797071,
Scaffold912,KN797072,KN797072,
Scaffold913,KN797073,KN797073,
Scaffold914,KN797074,KN797074,
Scaffold915,JXJN01025743,JXJN01025743,
Scaffold916,KN797075,KN797075,
Scaffold917,KN797076,KN797076,
Scaffold918,KN797077,KN797077,
Scaffold919,KN797078,KN797078,
Scaffold920,KN797079,KN797079,
Scaffold921,KN797080,KN797080,
Scaffold922,KN797081,KN797081,
Scaffold923,JXJN01025783,JXJN01025783,
Scaffold924,KN797082,KN797082,
Scaffold925,JXJN01025793,JXJN01025793,
Scaffold926,KN797083,KN797083,
Scaffold927,KN797084,KN797084,
Scaffold928,KN797085,KN797085,
Scaffold929,KN797086,KN797086,
Scaffold930,KN797087,KN797087,
Scaffold931,KN797088,KN797088,
Scaffold932,KN797089,KN797089,
Scaffold933,KN797090,KN797090,
Scaffold934,KN797091,KN797091,
Scaffold935,KN797092,KN797092,
Scaffold936,JXJN01025871,JXJN01025871,
Scaffold937,KN797093,KN797093,
Scaffold938,KN797094,KN797094,
Scaffold939,KN797095,KN797095,
Scaffold940,KN797096,KN797096,
Scaffold941,KN797097,KN797097,
Scaffold942,KN797098,KN797098,
Scaffold943,KN797099,KN797099,
Scaffold944,KN797100,KN797100,
Scaffold945,KN797101,KN797101,
Scaffold946,KN797102,KN797102,
Scaffold947,KN797103,KN797103,
Scaffold948,KN797104,KN797104,
Scaffold949,KN797105,KN797105,
Scaffold950,KN797106,KN797106,
Scaffold951,KN797107,KN797107,
Scaffold952,KN797108,KN797108,
Scaffold953,KN797109,KN797109,
Scaffold954,KN797110,KN797110,
Scaffold955,KN797111,KN797111,
Scaffold956,KN797112,KN797112,
Scaffold957,KN797113,KN797113,
Scaffold958,JXJN01025954,JXJN01025954,
Scaffold959,KN797114,KN797114,
Scaffold960,JXJN01025958,JXJN01025958,
Scaffold961,KN797115,KN797115,
Scaffold962,KN797116,KN797116,
Scaffold963,KN797117,KN797117,
Scaffold964,KN797118,KN797118,
Scaffold965,KN797119,KN797119,
Scaffold966,KN797120,KN797120,
Scaffold967,KN797121,KN797121,
Scaffold968,KN797122,KN797122,
Scaffold969,KN797123,KN797123,
Scaffold970,KN797124,KN797124,
Scaffold971,KN797125,KN797125,
Scaffold972,KN797126,KN797126,
Scaffold973,KN797127,KN797127,
Scaffold974,JXJN01026036,JXJN01026036,
Scaffold975,JXJN01026037,JXJN01026037,
Scaffold976,KN797128,KN797128,
Scaffold977,KN797129,KN797129,
Scaffold978,KN797130,KN797130,
Scaffold979,KN797131,KN797131,
Scaffold980,KN797132,KN797132,
Scaffold981,KN797133,KN797133,
Scaffold982,KN797134,KN797134,
Scaffold983,KN797135,KN797135,
Scaffold984,KN797136,KN797136,
Scaffold985,KN797137,KN797137,
Scaffold986,KN797138,KN797138,
Scaffold987,KN797139,KN797139,
Scaffold988,KN797140,KN797140,
Scaffold989,KN797141,KN797141,
Scaffold990,KN797142,KN797142,
Scaffold991,KN797143,KN797143,
Scaffold992,KN797144,KN797144,
Scaffold993,KN797145,KN797145,
Scaffold994,KN797146,KN797146,
Scaffold995,KN797147,KN797147,
Scaffold996,KN797148,KN797148,
Scaffold997,JXJN01026154,JXJN01026154,
Scaffold998,KN797149,KN797149,
Scaffold999,JXJN01026161,JXJN01026161,
Scaffold1000,KN797150,KN797150,
Scaffold1001,KN797151,KN797151,
Scaffold1002,KN797152,KN797152,
Scaffold1003,JXJN01026185,JXJN01026185,
Scaffold1004,KN797153,KN797153,
Scaffold1005,KN797154,KN797154,
Scaffold1006,KN797155,KN797155,
Scaffold1007,KN797156,KN797156,
Scaffold1008,KN797157,KN797157,
Scaffold1009,KN797158,KN797158,
Scaffold1010,KN797159,KN797159,
Scaffold1011,KN797160,KN797160,
Scaffold1012,KN797161,KN797161,
Scaffold1013,JXJN01026253,JXJN01026253,
Scaffold1014,KN797162,KN797162,
Scaffold1015,JXJN01026256,JXJN01026256,
Scaffold1016,KN797163,KN797163,
Scaffold1017,KN797164,KN797164,
Scaffold1018,KN797165,KN797165,
Scaffold1019,KN797166,KN797166,
Scaffold1020,KN797167,KN797167,
Scaffold1021,KN797168,KN797168,
Scaffold1022,JXJN01026296,JXJN01026296,
Scaffold1023,KN797169,KN797169,
Scaffold1024,KN797170,KN797170,
Scaffold1025,JXJN01026304,JXJN01026304,
Scaffold1026,KN797171,KN797171,
Scaffold1027,JXJN01026309,JXJN01026309,
Scaffold1028,KN797172,KN797172,
Scaffold1029,KN797173,KN797173,
Scaffold1030,KN797174,KN797174,
Scaffold1031,KN797175,KN797175,
Scaffold1032,KN797176,KN797176,
Scaffold1033,KN797177,KN797177,
Scaffold1034,KN797178,KN797178,
Scaffold1035,KN797179,KN797179,
Scaffold1036,KN797180,KN797180,
Scaffold1037,KN797181,KN797181,
Scaffold1038,KN797182,KN797182,
Scaffold1039,KN797183,KN797183,
Scaffold1040,JXJN01026374,JXJN01026374,
Scaffold1041,JXJN01026375,JXJN01026375,
Scaffold1042,KN797184,KN797184,
Scaffold1043,KN797185,KN797185,
Scaffold1044,KN797186,KN797186,
Scaffold1045,KN797187,KN797187,
Scaffold1046,KN797188,KN797188,
Scaffold1047,JXJN01026397,JXJN01026397,
Scaffold1048,KN797189,KN797189,
Scaffold1049,KN797190,KN797190,
Scaffold1050,KN797191,KN797191,
Scaffold1051,JXJN01026412,JXJN01026412,
Scaffold1052,KN797192,KN797192,
Scaffold1053,KN797193,KN797193,
Scaffold1054,KN797194,KN797194,
Scaffold1055,KN797195,KN797195,
Scaffold1056,KN797196,KN797196,
Scaffold1057,KN797197,KN797197,
Scaffold1058,KN797198,KN797198,
Scaffold1059,KN797199,KN797199,
Scaffold1060,JXJN01026448,JXJN01026448,
Scaffold1061,KN797200,KN797200,
Scaffold1062,KN797201,KN797201,
Scaffold1063,KN797202,KN797202,
Scaffold1064,KN797203,KN797203,
Scaffold1065,KN797204,KN797204,
Scaffold1066,KN797205,KN797205,
Scaffold1067,JXJN01026477,JXJN01026477,
Scaffold1068,KN797206,KN797206,
Scaffold1069,KN797207,KN797207,
Scaffold1070,KN797208,KN797208,
Scaffold1071,KN797209,KN797209,
Scaffold1072,JXJN01026507,JXJN01026507,
Scaffold1073,KN797210,KN797210,
Scaffold1074,KN797211,KN797211,
Scaffold1075,KN797212,KN797212,
Scaffold1076,KN797213,KN797213,
Scaffold1077,KN797214,KN797214,
Scaffold1078,KN797215,KN797215,
Scaffold1079,KN797216,KN797216,
Scaffold1080,KN797217,KN797217,
Scaffold1081,KN797218,KN797218,
Scaffold1082,JXJN01026554,JXJN01026554,
Scaffold1083,KN797219,KN797219,
Scaffold1084,KN797220,KN797220,
Scaffold1085,KN797221,KN797221,
Scaffold1086,KN797222,KN797222,
Scaffold1087,KN797223,KN797223,
Scaffold1088,KN797224,KN797224,
Scaffold1089,KN797225,KN797225,
Scaffold1090,KN797226,KN797226,
Scaffold1091,KN797227,KN797227,
Scaffold1092,KN797228,KN797228,
Scaffold1093,KN797229,KN797229,
Scaffold1094,KN797230,KN797230,
Scaffold1095,KN797231,KN797231,
Scaffold1096,JXJN01026610,JXJN01026610,
Scaffold1097,KN797232,KN797232,
Scaffold1098,KN797233,KN797233,
Scaffold1099,KN797234,KN797234,
Scaffold1100,KN797235,KN797235,
Scaffold1101,KN797236,KN797236,
Scaffold1102,JXJN01026631,JXJN01026631,
Scaffold1103,KN797237,KN797237,
Scaffold1104,JXJN01026643,JXJN01026643,
Scaffold1105,KN797238,KN797238,
Scaffold1106,KN797239,KN797239,
Scaffold1107,KN797240,KN797240,
Scaffold1108,KN797241,KN797241,
Scaffold1109,JXJN01026659,JXJN01026659,
Scaffold1110,KN797242,KN797242,
Scaffold1111,KN797243,KN797243,
Scaffold1112,JXJN01026672,JXJN01026672,
Scaffold1113,KN797244,KN797244,
Scaffold1114,KN797245,KN797245,
Scaffold1115,KN797246,KN797246,
Scaffold1116,KN797247,KN797247,
Scaffold1117,KN797248,KN797248,
Scaffold1118,KN797249,KN797249,
Scaffold1119,KN797250,KN797250,
Scaffold1120,KN797251,KN797251,
Scaffold1121,KN797252,KN797252,
Scaffold1122,KN797253,KN797253,
Scaffold1123,KN797254,KN797254,
Scaffold1124,KN797255,KN797255,
Scaffold1125,KN797256,KN797256,
Scaffold1126,KN797257,KN797257,
Scaffold1127,KN797258,KN797258,
Scaffold1128,KN797259,KN797259,
Scaffold1129,KN797260,KN797260,
Scaffold1130,KN797261,KN797261,
Scaffold1131,KN797262,KN797262,
Scaffold1132,KN797263,KN797263,
Scaffold1133,KN797264,KN797264,
Scaffold1134,KN797265,KN797265,
Scaffold1135,KN797266,KN797266,
Scaffold1136,KN797267,KN797267,
Scaffold1137,KN797268,KN797268,
Scaffold1138,KN797269,KN797269,
Scaffold1139,KN797270,KN797270,
Scaffold1140,KN797271,KN797271,
Scaffold1141,KN797272,KN797272,
Scaffold1142,KN797273,KN797273,
Scaffold1143,KN797274,KN797274,
Scaffold1144,JXJN01026823,JXJN01026823,
Scaffold1145,KN797275,KN797275,
Scaffold1146,KN797276,KN797276,
Scaffold1147,KN797277,KN797277,
Scaffold1148,KN797278,KN797278,
Scaffold1149,KN797279,KN797279,
Scaffold1150,KN797280,KN797280,
Scaffold1151,KN797281,KN797281,
Scaffold1152,KN797282,KN797282,
Scaffold1153,KN797283,KN797283,
Scaffold1154,KN797284,KN797284,
Scaffold1155,KN797285,KN797285,
Scaffold1156,KN797286,KN797286,
Scaffold1157,KN797287,KN797287,
Scaffold1158,KN797288,KN797288,
Scaffold1159,KN797289,KN797289,
Scaffold1160,KN797290,KN797290,
Scaffold1161,JXJN01026894,JXJN01026894,
Scaffold1162,JXJN01026895,JXJN01026895,
Scaffold1163,KN797291,KN797291,
Scaffold1164,KN797292,KN797292,
Scaffold1165,KN797293,KN797293,
Scaffold1166,JXJN01026910,JXJN01026910,
Scaffold1167,KN797294,KN797294,
Scaffold1168,KN797295,KN797295,
Scaffold1169,JXJN01026916,JXJN01026916,
Scaffold1170,KN797296,KN797296,
Scaffold1171,KN797297,KN797297,
Scaffold1172,KN797298,KN797298,
Scaffold1173,KN797299,KN797299,
Scaffold1174,KN797300,KN797300,
Scaffold1175,KN797301,KN797301,
Scaffold1176,KN797302,KN797302,
Scaffold1177,JXJN01026951,JXJN01026951,
Scaffold1178,KN797303,KN797303,
Scaffold1179,KN797304,KN797304,
Scaffold1180,KN797305,KN797305,
Scaffold1181,KN797306,KN797306,
Scaffold1182,JXJN01026966,JXJN01026966,
Scaffold1183,JXJN01026967,JXJN01026967,
Scaffold1184,JXJN01026968,JXJN01026968,
Scaffold1185,KN797307,KN797307,
Scaffold1186,JXJN01026971,JXJN01026971,
Scaffold1187,KN797308,KN797308,
Scaffold1188,KN797309,KN797309,
Scaffold1189,KN797310,KN797310,
Scaffold1190,KN797311,KN797311,
Scaffold1191,KN797312,KN797312,
Scaffold1192,JXJN01026991,JXJN01026991,
Scaffold1193,KN797313,KN797313,
Scaffold1194,KN797314,KN797314,
Scaffold1195,KN797315,KN797315,
Scaffold1196,KN797316,KN797316,
Scaffold1197,KN797317,KN797317,
Scaffold1198,KN797318,KN797318,
Scaffold1199,KN797319,KN797319,
Scaffold1200,KN797320,KN797320,
Scaffold1201,KN797321,KN797321,
Scaffold1202,KN797322,KN797322,
Scaffold1203,KN797323,KN797323,
Scaffold1204,KN797324,KN797324,
Scaffold1205,KN797325,KN797325,
Scaffold1206,KN797326,KN797326,
Scaffold1207,KN797327,KN797327,
Scaffold1208,KN797328,KN797328,
Scaffold1209,KN797329,KN797329,
Scaffold1210,KN797330,KN797330,
Scaffold1211,JXJN01027060,JXJN01027060,
Scaffold1212,KN797331,KN797331,
Scaffold1213,KN797332,KN797332,
Scaffold1214,KN797333,KN797333,
Scaffold1215,JXJN01027072,JXJN01027072,
Scaffold1216,KN797334,KN797334,
Scaffold1217,KN797335,KN797335,
Scaffold1218,KN797336,KN797336,
Scaffold1219,KN797337,KN797337,
Scaffold1220,KN797338,KN797338,
Scaffold1221,KN797339,KN797339,
Scaffold1222,KN797340,KN797340,
Scaffold1223,KN797341,KN797341,
Scaffold1224,KN797342,KN797342,
Scaffold1225,JXJN01027103,JXJN01027103,
Scaffold1226,KN797343,KN797343,
Scaffold1227,KN797344,KN797344,
Scaffold1228,JXJN01027113,JXJN01027113,
Scaffold1229,KN797345,KN797345,
Scaffold1230,KN797346,KN797346,
Scaffold1231,KN797347,KN797347,
Scaffold1232,KN797348,KN797348,
Scaffold1233,KN797349,KN797349,
Scaffold1234,KN797350,KN797350,
Scaffold1235,KN797351,KN797351,
Scaffold1236,KN797352,KN797352,
Scaffold1237,KN797353,KN797353,
Scaffold1238,KN797354,KN797354,
Scaffold1239,KN797355,KN797355,
Scaffold1240,KN797356,KN797356,
Scaffold1241,KN797357,KN797357,
Scaffold1242,KN797358,KN797358,
Scaffold1243,KN797359,KN797359,
Scaffold1244,KN797360,KN797360,
Scaffold1245,KN797361,KN797361,
Scaffold1246,KN797362,KN797362,
Scaffold1247,KN797363,KN797363,
Scaffold1248,KN797364,KN797364,
Scaffold1249,KN797365,KN797365,
Scaffold1250,JXJN01027191,JXJN01027191,
Scaffold1251,KN797366,KN797366,
Scaffold1252,KN797367,KN797367,
Scaffold1253,KN797368,KN797368,
Scaffold1254,KN797369,KN797369,
Scaffold1255,JXJN01027205,JXJN01027205,
Scaffold1256,KN797370,KN797370,
Scaffold1257,KN797371,KN797371,
Scaffold1258,KN797372,KN797372,
Scaffold1259,KN797373,KN797373,
Scaffold1260,KN797374,KN797374,
Scaffold1261,KN797375,KN797375,
Scaffold1262,KN797376,KN797376,
Scaffold1263,KN797377,KN797377,
Scaffold1264,KN797378,KN797378,
Scaffold1265,KN797379,KN797379,
Scaffold1266,KN797380,KN797380,
Scaffold1267,KN797381,KN797381,
Scaffold1268,KN797382,KN797382,
Scaffold1269,KN797383,KN797383,
Scaffold1270,KN797384,KN797384,
Scaffold1271,KN797385,KN797385,
Scaffold1272,KN797386,KN797386,
Scaffold1273,KN797387,KN797387,
Scaffold1274,KN797388,KN797388,
Scaffold1275,KN797389,KN797389,
Scaffold1276,KN797390,KN797390,
Scaffold1277,KN797391,KN797391,
Scaffold1278,KN797392,KN797392,
Scaffold1279,KN797393,KN797393,
Scaffold1280,KN797394,KN797394,
Scaffold1281,KN797395,KN797395,
Scaffold1282,KN797396,KN797396,
Scaffold1283,KN797397,KN797397,
Scaffold1284,KN797398,KN797398,
Scaffold1285,KN797399,KN797399,
Scaffold1286,KN797400,KN797400,
Scaffold1287,KN797401,KN797401,
Scaffold1288,KN797402,KN797402,
Scaffold1289,KN797403,KN797403,
Scaffold1290,KN797404,KN797404,
Scaffold1291,KN797405,KN797405,
Scaffold1292,KN797406,KN797406,
Scaffold1293,KN797407,KN797407,
Scaffold1294,KN797408,KN797408,
Scaffold1295,KN797409,KN797409,
Scaffold1296,KN797410,KN797410,
Scaffold1297,KN797411,KN797411,
Scaffold1298,KN797412,KN797412,
Scaffold1299,KN797413,KN797413,
Scaffold1300,KN797414,KN797414,
Scaffold1301,KN797415,KN797415,
Scaffold1302,KN797416,KN797416,
Scaffold1303,KN797417,KN797417,
Scaffold1304,KN797418,KN797418,
Scaffold1305,JXJN01027365,JXJN01027365,
Scaffold1306,KN797419,KN797419,
Scaffold1307,KN797420,KN797420,
Scaffold1308,JXJN01027371,JXJN01027371,
Scaffold1309,JXJN01027372,JXJN01027372,
Scaffold1310,KN797421,KN797421,
Scaffold1311,KN797422,KN797422,
Scaffold1312,KN797423,KN797423,
Scaffold1313,KN797424,KN797424,
Scaffold1314,JXJN01027383,JXJN01027383,
Scaffold1315,KN797425,KN797425,
Scaffold1316,KN797426,KN797426,
Scaffold1317,KN797427,KN797427,
Scaffold1318,KN797428,KN797428,
Scaffold1319,KN797429,KN797429,
Scaffold1320,KN797430,KN797430,
Scaffold1321,KN797431,KN797431,
Scaffold1322,KN797432,KN797432,
Scaffold1323,KN797433,KN797433,
Scaffold1324,KN797434,KN797434,
Scaffold1325,KN797435,KN797435,
Scaffold1326,KN797436,KN797436,
Scaffold1327,KN797437,KN797437,
Scaffold1328,KN797438,KN797438,
Scaffold1329,KN797439,KN797439,
Scaffold1330,KN797440,KN797440,
Scaffold1331,KN797441,KN797441,
Scaffold1332,KN797442,KN797442,
Scaffold1333,JXJN01027443,JXJN01027443,
Scaffold1334,KN797443,KN797443,
Scaffold1335,KN797444,KN797444,
Scaffold1336,KN797445,KN797445,
Scaffold1337,KN797446,KN797446,
Scaffold1338,KN797447,KN797447,
Scaffold1339,KN797448,KN797448,
Scaffold1340,KN797449,KN797449,
Scaffold1341,KN797450,KN797450,
Scaffold1342,KN797451,KN797451,
Scaffold1343,KN797452,KN797452,
Scaffold1344,KN797453,KN797453,
Scaffold1345,KN797454,KN797454,
Scaffold1346,KN797455,KN797455,
Scaffold1347,KN797456,KN797456,
Scaffold1348,KN797457,KN797457,
Scaffold1349,KN797458,KN797458,
Scaffold1350,KN797459,KN797459,
Scaffold1351,KN797460,KN797460,
Scaffold1352,KN797461,KN797461,
Scaffold1353,KN797462,KN797462,
Scaffold1354,KN797463,KN797463,
Scaffold1355,KN797464,KN797464,
Scaffold1356,KN797465,KN797465,
Scaffold1357,KN797466,KN797466,
Scaffold1358,KN797467,KN797467,
Scaffold1359,KN797468,KN797468,
Scaffold1360,KN797469,KN797469,
Scaffold1361,KN797470,KN797470,
Scaffold1362,KN797471,KN797471,
Scaffold1363,KN797472,KN797472,
Scaffold1364,KN797473,KN797473,
Scaffold1365,KN797474,KN797474,
Scaffold1366,JXJN01027545,JXJN01027545,
Scaffold1367,KN797475,KN797475,
Scaffold1368,KN797476,KN797476,
Scaffold1369,KN797477,KN797477,
Scaffold1370,KN797478,KN797478,
Scaffold1371,KN797479,KN797479,
Scaffold1372,KN797480,KN797480,
Scaffold1373,KN797481,KN797481,
Scaffold1374,KN797482,KN797482,
Scaffold1375,KN797483,KN797483,
Scaffold1376,KN797484,KN797484,
Scaffold1377,KN797485,KN797485,
Scaffold1378,KN797486,KN797486,
Scaffold1379,KN797487,KN797487,
Scaffold1380,KN797488,KN797488,
Scaffold1381,KN797489,KN797489,
Scaffold1382,KN797490,KN797490,
Scaffold1383,KN797491,KN797491,
Scaffold1384,KN797492,KN797492,
Scaffold1385,KN797493,KN797493,
Scaffold1386,KN797494,KN797494,
Scaffold1387,KN797495,KN797495,
Scaffold1388,KN797496,KN797496,
Scaffold1389,KN797497,KN797497,
Scaffold1390,KN797498,KN797498,
Scaffold1391,KN797499,KN797499,
Scaffold1392,KN797500,KN797500,
Scaffold1393,KN797501,KN797501,
Scaffold1394,KN797502,KN797502,
Scaffold1395,KN797503,KN797503,
Scaffold1396,KN797504,KN797504,
Scaffold1397,KN797505,KN797505,
Scaffold1398,KN797506,KN797506,
Scaffold1399,KN797507,KN797507,
Scaffold1400,KN797508,KN797508,
Scaffold1401,KN797509,KN797509,
Scaffold1402,KN797510,KN797510,
Scaffold1403,KN797511,KN797511,
Scaffold1404,KN797512,KN797512,
Scaffold1405,KN797513,KN797513,
Scaffold1406,KN797514,KN797514,
Scaffold1407,KN797515,KN797515,
Scaffold1408,KN797516,KN797516,
Scaffold1409,KN797517,KN797517,
Scaffold1410,KN797518,KN797518,
Scaffold1411,KN797519,KN797519,
Scaffold1412,KN797520,KN797520,
Scaffold1413,KN797521,KN797521,
Scaffold1414,KN797522,KN797522,
Scaffold1415,KN797523,KN797523,
Scaffold1416,JXJN01027693,JXJN01027693,
Scaffold1417,KN797524,KN797524,
Scaffold1418,KN797525,KN797525,
Scaffold1419,KN797526,KN797526,
Scaffold1420,KN797527,KN797527,
Scaffold1421,KN797528,KN797528,
Scaffold1422,KN797529,KN797529,
Scaffold1423,KN797530,KN797530,
Scaffold1424,KN797531,KN797531,
Scaffold1425,KN797532,KN797532,
Scaffold1426,KN797533,KN797533,
Scaffold1427,KN797534,KN797534,
Scaffold1428,JXJN01027723,JXJN01027723,
Scaffold1429,KN797535,KN797535,
Scaffold1430,KN797536,KN797536,
Scaffold1431,KN797537,KN797537,
Scaffold1432,KN797538,KN797538,
Scaffold1433,KN797539,KN797539,
Scaffold1434,KN797540,KN797540,
Scaffold1435,JXJN01027741,JXJN01027741,
Scaffold1436,KN797541,KN797541,
Scaffold1437,KN797542,KN797542,
Scaffold1438,KN797543,KN797543,
Scaffold1439,KN797544,KN797544,
Scaffold1440,KN797545,KN797545,
Scaffold1441,KN797546,KN797546,
Scaffold1442,JXJN01027758,JXJN01027758,
Scaffold1443,KN797547,KN797547,
Scaffold1444,JXJN01027761,JXJN01027761,
Scaffold1445,KN797548,KN797548,
Scaffold1446,JXJN01027764,JXJN01027764,
Scaffold1447,KN797549,KN797549,
Scaffold1448,KN797550,KN797550,
Scaffold1449,KN797551,KN797551,
Scaffold1450,KN797552,KN797552,
Scaffold1451,KN797553,KN797553,
Scaffold1452,KN797554,KN797554,
Scaffold1453,KN797555,KN797555,
Scaffold1454,KN797556,KN797556,
Scaffold1455,KN797557,KN797557,
Scaffold1456,KN797558,KN797558,
Scaffold1457,KN797559,KN797559,
Scaffold1458,KN797560,KN797560,
Scaffold1459,JXJN01027799,JXJN01027799,
Scaffold1460,KN797561,KN797561,
Scaffold1461,KN797562,KN797562,
Scaffold1462,KN797563,KN797563,
Scaffold1463,KN797564,KN797564,
Scaffold1464,KN797565,KN797565,
Scaffold1465,KN797566,KN797566,
Scaffold1466,KN797567,KN797567,
Scaffold1467,KN797568,KN797568,
Scaffold1468,KN797569,KN797569,
Scaffold1469,KN797570,KN797570,
Scaffold1470,KN797571,KN797571,
Scaffold1471,KN797572,KN797572,
Scaffold1472,KN797573,KN797573,
Scaffold1473,KN797574,KN797574,
Scaffold1474,KN797575,KN797575,
Scaffold1475,KN797576,KN797576,
Scaffold1476,KN797577,KN797577,
Scaffold1477,KN797578,KN797578,
Scaffold1478,KN797579,KN797579,
Scaffold1479,KN797580,KN797580,
Scaffold1480,KN797581,KN797581,
Scaffold1481,KN797582,KN797582,
Scaffold1482,KN797583,KN797583,
Scaffold1483,KN797584,KN797584,
Scaffold1484,KN797585,KN797585,
Scaffold1485,KN797586,KN797586,
Scaffold1486,KN797587,KN797587,
Scaffold1487,KN797588,KN797588,
Scaffold1488,KN797589,KN797589,
Scaffold1489,KN797590,KN797590,
Scaffold1490,JXJN01027882,JXJN01027882,
Scaffold1491,KN797591,KN797591,
Scaffold1492,KN797592,KN797592,
Scaffold1493,KN797593,KN797593,
Scaffold1494,KN797594,KN797594,
Scaffold1495,KN797595,KN797595,
